player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
youngth01,30.933333333333334,6.0,10.0,0.6,2.0,2.0,1.0,0.0,0.0,,1.0,6.0,7.0,4.0,1.0,1.0,1.0,4.0,14.0,14.0,Thaddeus Young,IND,False,True
bogdabo02,29.233333333333334,10.0,18.0,0.556,2.0,6.0,0.333,4.0,5.0,0.8,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,26.0,28.0,Bojan Bogdanović,IND,False,True
collida01,26.316666666666666,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,8.0,1.0,0.0,0.0,1.0,2.0,8.0,Darren Collison,IND,False,True
evansty01,22.833333333333332,2.0,8.0,0.25,1.0,3.0,0.333,6.0,6.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,11.0,3.0,Tyreke Evans,IND,False,True
turnemy01,20.583333333333332,4.0,7.0,0.571,1.0,1.0,1.0,1.0,2.0,0.5,0.0,6.0,6.0,0.0,0.0,1.0,1.0,4.0,10.0,14.0,Myles Turner,IND,False,True
oquinky01,27.416666666666668,6.0,11.0,0.545,0.0,1.0,0.0,0.0,0.0,,2.0,8.0,10.0,2.0,2.0,2.0,0.0,2.0,12.0,8.0,Kyle O'Quinn,IND,False,False
josepco01,24.85,7.0,12.0,0.583,1.0,3.0,0.333,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,15.0,15.0,Cory Joseph,IND,False,False
holidaa01,21.683333333333334,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,,1.0,6.0,7.0,3.0,1.0,2.0,0.0,1.0,7.0,14.0,Aaron Holiday,IND,False,False
leaftj01,15.683333333333334,3.0,7.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,2.0,8.0,6.0,T.J. Leaf,IND,False,False
mcderdo01,13.7,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,10.0,Doug McDermott,IND,False,False
johnsal02,3.3833333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,Alize Johnson,IND,False,False
sumneed01,3.3833333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,Edmond Sumner,IND,False,False
gordoaa01,33.916666666666664,8.0,18.0,0.444,3.0,6.0,0.5,1.0,3.0,0.333,4.0,10.0,14.0,4.0,1.0,1.0,2.0,1.0,20.0,-13.0,Aaron Gordon,ORL,True,True
fournev01,29.05,4.0,11.0,0.364,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,9.0,-18.0,Evan Fournier,ORL,True,True
vucevni01,25.633333333333333,9.0,17.0,0.529,1.0,4.0,0.25,3.0,3.0,1.0,2.0,8.0,10.0,2.0,0.0,0.0,2.0,1.0,22.0,-8.0,Nikola Vučević,ORL,True,True
augusdj01,22.333333333333332,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,-13.0,D.J. Augustin,ORL,True,True
simmojo02,22.033333333333335,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,-13.0,Jonathon Simmons,ORL,True,True
rosste01,26.0,5.0,10.0,0.5,1.0,5.0,0.2,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,11.0,-19.0,Terrence Ross,ORL,True,False
grantje02,25.666666666666668,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,5.0,-9.0,Jerian Grant,ORL,True,False
isaacjo01,20.6,2.0,8.0,0.25,0.0,3.0,0.0,2.0,3.0,0.667,1.0,5.0,6.0,0.0,0.0,3.0,2.0,4.0,6.0,-12.0,Jonathan Isaac,ORL,True,False
bambamo01,18.233333333333334,2.0,9.0,0.222,0.0,4.0,0.0,0.0,0.0,,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,4.0,-17.0,Mohamed Bamba,ORL,True,False
birchkh01,4.133333333333334,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,Khem Birch,ORL,True,False
iwundwe01,4.133333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,Wesley Iwundu,ORL,True,False
briscis01,4.133333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Isaiah Briscoe,ORL,True,False
martija01,4.133333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Jarell Martin,ORL,True,False
