player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
vanvlfr01,32.06666666666667,4.0,13.0,0.308,4.0,8.0,0.5,0.0,0.0,,0.0,3.0,3.0,8.0,1.0,2.0,0.0,2.0,12.0,26.0,Fred VanVleet,TOR,False,True
siakapa01,30.833333333333332,11.0,19.0,0.579,2.0,6.0,0.333,7.0,8.0,0.875,2.0,3.0,5.0,5.0,1.0,1.0,0.0,4.0,31.0,31.0,Pascal Siakam,TOR,False,True
lowryky01,25.133333333333333,3.0,10.0,0.3,1.0,7.0,0.143,0.0,0.0,,0.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,7.0,14.0,Kyle Lowry,TOR,False,True
gasolma01,23.183333333333334,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,5.0,2.0,22.0,Marc Gasol,TOR,False,True
greenda02,20.366666666666667,5.0,9.0,0.556,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,4.0,2.0,1.0,0.0,1.0,3.0,15.0,24.0,Danny Green,TOR,False,True
linje01,25.566666666666666,4.0,8.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,12.0,1.0,Jeremy Lin,TOR,False,False
ibakase01,24.3,5.0,9.0,0.556,0.0,2.0,0.0,0.0,3.0,0.0,2.0,8.0,10.0,1.0,0.0,2.0,1.0,1.0,10.0,11.0,Serge Ibaka,TOR,False,False
powelno01,22.516666666666666,3.0,7.0,0.429,3.0,4.0,0.75,2.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,11.0,9.0,Norman Powell,TOR,False,False
mccawpa01,18.883333333333333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,-3.0,Patrick McCaw,TOR,False,False
millema01,7.15,1.0,3.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,-4.0,Malcolm Miller,TOR,False,False
meeksjo01,5.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,-3.0,Jodie Meeks,TOR,False,False
bouchch01,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-3.0,Chris Boucher,TOR,False,False
dotsoda01,29.4,3.0,9.0,0.333,1.0,5.0,0.2,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,9.0,-22.0,Damyean Dotson,NYK,True,True
knoxke01,26.916666666666668,3.0,10.0,0.3,2.0,5.0,0.4,1.0,4.0,0.25,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,9.0,-23.0,Kevin Knox,NYK,True,True
mudiaem01,25.316666666666666,4.0,12.0,0.333,0.0,2.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,11.0,-23.0,Emmanuel Mudiay,NYK,True,True
hezonma01,20.9,3.0,8.0,0.375,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,8.0,-26.0,Mario Hezonja,NYK,True,True
jordade01,19.716666666666665,0.0,2.0,0.0,0.0,0.0,,3.0,4.0,0.75,0.0,7.0,7.0,4.0,0.0,0.0,2.0,2.0,3.0,-18.0,DeAndre Jordan,NYK,True,True
robinmi01,30.983333333333334,8.0,12.0,0.667,0.0,0.0,,3.0,6.0,0.5,9.0,12.0,21.0,0.0,1.0,2.0,0.0,3.0,19.0,-10.0,Mitchell Robinson,NYK,True,False
smithde03,20.0,2.0,11.0,0.182,1.0,4.0,0.25,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,7.0,-13.0,Dennis Smith,NYK,True,False
allenka01,18.816666666666666,6.0,9.0,0.667,1.0,2.0,0.5,5.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,4.0,18.0,7.0,Kadeem Allen,NYK,True,False
thomala01,18.25,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,-3.0,Lance Thomas,NYK,True,False
jenkijo01,12.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,John Jenkins,NYK,True,False
kornelu01,8.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,Luke Kornet,NYK,True,False
ellenhe01,8.85,1.0,4.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,Henry Ellenson,NYK,True,False
