player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
finnedo01,28.616666666666667,5.0,10.0,0.5,2.0,4.0,0.5,0.0,0.0,,2.0,3.0,5.0,3.0,0.0,0.0,1.0,3.0,12.0,-18.0,Dorian Finney-Smith,DAL,False,True,
matthwe02,24.616666666666667,5.0,9.0,0.556,2.0,6.0,0.333,3.0,5.0,0.6,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,15.0,-21.0,Wesley Matthews,DAL,False,True,
jordade01,24.366666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,7.0,8.0,0.0,0.0,0.0,4.0,2.0,2.0,-16.0,DeAndre Jordan,DAL,False,True,
barneha02,23.566666666666666,5.0,13.0,0.385,3.0,9.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,16.0,-16.0,Harrison Barnes,DAL,False,True,
doncilu01,22.0,2.0,8.0,0.25,1.0,4.0,0.25,3.0,4.0,0.75,0.0,4.0,4.0,6.0,0.0,0.0,2.0,1.0,8.0,-8.0,Luka Dončić,DAL,False,True,
brunsja01,25.05,5.0,9.0,0.556,1.0,3.0,0.333,0.0,2.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,4.0,11.0,-9.0,Jalen Brunson,DAL,False,False,
klebima01,24.433333333333334,2.0,12.0,0.167,1.0,8.0,0.125,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,-10.0,Maxi Kleber,DAL,False,False,
poweldw01,23.633333333333333,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,3.0,7.0,10.0,0.0,0.0,2.0,2.0,2.0,12.0,-10.0,Dwight Powell,DAL,False,False,
bareajo01,18.283333333333335,6.0,10.0,0.6,2.0,4.0,0.5,0.0,0.0,,1.0,1.0,2.0,4.0,2.0,0.0,4.0,0.0,14.0,-15.0,J.J. Barea,DAL,False,False,
broekry01,16.216666666666665,3.0,7.0,0.429,2.0,5.0,0.4,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,9.0,-1.0,Ryan Broekhoff,DAL,False,False,
harride01,9.216666666666667,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-6.0,Devin Harris,DAL,False,False,
randlju01,35.483333333333334,11.0,16.0,0.688,2.0,3.0,0.667,3.0,7.0,0.429,2.0,16.0,18.0,1.0,0.0,0.0,1.0,2.0,27.0,20.0,Julius Randle,NOP,True,True,
holidjr01,34.45,6.0,11.0,0.545,1.0,3.0,0.333,4.0,5.0,0.8,0.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,17.0,21.0,Jrue Holiday,NOP,True,True,
davisan02,33.65,10.0,20.0,0.5,2.0,2.0,1.0,5.0,6.0,0.833,0.0,4.0,4.0,9.0,2.0,5.0,2.0,2.0,27.0,12.0,Anthony Davis,NOP,True,True,
fraziti01,23.35,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,6.0,6.0,7.0,1.0,0.0,2.0,1.0,8.0,-2.0,Tim Frazier,NOP,True,True,
hillso01,22.766666666666666,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,21.0,Solomon Hill,NOP,True,True,
mooreet01,26.4,7.0,16.0,0.438,3.0,4.0,0.75,0.0,0.0,,0.0,4.0,4.0,6.0,0.0,0.0,2.0,3.0,17.0,19.0,E'Twaun Moore,NOP,True,False,
milleda01,26.383333333333333,4.0,6.0,0.667,4.0,6.0,0.667,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,12.0,10.0,Darius Miller,NOP,True,False,
diallch01,23.316666666666666,5.0,6.0,0.833,0.0,0.0,,0.0,0.0,,3.0,7.0,10.0,1.0,3.0,0.0,1.0,1.0,10.0,17.0,Cheick Diallo,NOP,True,False,
clarkia01,3.55,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,Ian Clark,NOP,True,False,
johnswe01,3.55,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Wesley Johnson,NOP,True,False,
okafoja01,3.55,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,Jahlil Okafor,NOP,True,False,
harrian01,3.55,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Andrew Harrison,NOP,True,False,
mirotni01,,,,,,,,,,,,,,,,,,,,,Nikola Mirotić,NOP,True,False,Not With Team
