player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
derozde01,45.0,11.0,29.0,0.379,2.0,5.0,0.4,8.0,9.0,0.889,1.0,7.0,8.0,14.0,1.0,0.0,2.0,3.0,32.0,7.0,DeMar DeRozan,,SAS,False,True
aldrila01,39.983333333333334,13.0,22.0,0.591,0.0,0.0,,11.0,18.0,0.611,5.0,5.0,10.0,5.0,1.0,1.0,1.0,3.0,37.0,9.0,LaMarcus Aldridge,,SAS,False,True
forbebr01,37.083333333333336,6.0,14.0,0.429,4.0,8.0,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,16.0,-1.0,Bryn Forbes,,SAS,False,True
gayru01,33.333333333333336,7.0,8.0,0.875,2.0,3.0,0.667,0.0,0.0,,1.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,16.0,2.0,Rudy Gay,,SAS,False,True
cunnida01,29.233333333333334,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,2.0,10.0,12.0,1.0,2.0,1.0,0.0,6.0,3.0,5.0,Dante Cunningham,,SAS,False,True
millspa02,31.033333333333335,4.0,7.0,0.571,1.0,2.0,0.5,3.0,5.0,0.6,0.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,12.0,-6.0,Patty Mills,,SAS,False,False
belinma01,23.333333333333332,5.0,9.0,0.556,3.0,6.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,15.0,-2.0,Marco Belinelli,,SAS,False,False
gasolpa01,18.15,2.0,4.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,9.0,-4.0,Pau Gasol,,SAS,False,False
bertada01,7.85,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,-5.0,Dāvis Bertāns,,SAS,False,False
eubandr01,,,,,,,,,,,,,,,,,,,,,Drew Eubanks,Did Not Play,SAS,False,False
pondequ01,,,,,,,,,,,,,,,,,,,,,Quincy Pondexter,Did Not Play,SAS,False,False
metuch01,,,,,,,,,,,,,,,,,,,,,Chimezie Metu,Did Not Play,SAS,False,False
poeltja01,,,,,,,,,,,,,,,,,,,,,Jakob Poeltl,Did Not Play,SAS,False,False
kuzmaky01,45.13333333333333,15.0,25.0,0.6,4.0,10.0,0.4,3.0,4.0,0.75,0.0,8.0,8.0,3.0,0.0,0.0,2.0,1.0,37.0,-3.0,Kyle Kuzma,,LAL,True,True
jamesle01,42.86666666666667,11.0,25.0,0.44,2.0,8.0,0.25,8.0,11.0,0.727,2.0,6.0,8.0,14.0,1.0,1.0,5.0,2.0,32.0,-5.0,LeBron James,,LAL,True,True
balllo01,32.833333333333336,5.0,9.0,0.556,3.0,7.0,0.429,1.0,2.0,0.5,0.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,14.0,-14.0,Lonzo Ball,,LAL,True,True
mcgeeja01,28.2,7.0,13.0,0.538,0.0,0.0,,2.0,3.0,0.667,5.0,3.0,8.0,1.0,1.0,1.0,1.0,6.0,16.0,-8.0,JaVale McGee,,LAL,True,True
caldwke01,19.05,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-14.0,Kentavious Caldwell-Pope,,LAL,True,True
hartjo01,38.65,8.0,14.0,0.571,4.0,7.0,0.571,0.0,0.0,,0.0,10.0,10.0,1.0,2.0,0.0,1.0,2.0,20.0,5.0,Josh Hart,,LAL,True,False
stephla01,17.433333333333334,3.0,6.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,8.0,17.0,Lance Stephenson,,LAL,True,False
mykhasv01,16.633333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,12.0,Sviatoslav Mykhailiuk,,LAL,True,False
willijo04,13.883333333333333,4.0,5.0,0.8,0.0,0.0,,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,4.0,8.0,1.0,Johnathan Williams,,LAL,True,False
beaslmi01,5.6,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Michael Beasley,,LAL,True,False
zubaciv01,4.716666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,Ivica Zubac,,LAL,True,False
ingrabr01,,,,,,,,,,,,,,,,,,,,,Brandon Ingram,Not With Team,LAL,True,False
rondora01,,,,,,,,,,,,,,,,,,,,,Rajon Rondo,Not With Team,LAL,True,False
