player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
kuzmaky01,36.28333333333333,4.0,18.0,0.222,0.0,5.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,1.0,1.0,0.0,1.0,0.0,11.0,-16.0,Kyle Kuzma,LAL,False,True,
ingrabr01,34.766666666666666,6.0,11.0,0.545,1.0,1.0,1.0,2.0,6.0,0.333,0.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,15.0,-19.0,Brandon Ingram,LAL,False,True,
balllo01,31.233333333333334,3.0,13.0,0.231,1.0,5.0,0.2,0.0,0.0,,3.0,4.0,7.0,6.0,2.0,0.0,1.0,5.0,7.0,-1.0,Lonzo Ball,LAL,False,True,
hartjo01,29.516666666666666,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,0.0,2.0,6.0,6.0,-22.0,Josh Hart,LAL,False,True,
mcgeeja01,15.916666666666666,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,,2.0,6.0,8.0,1.0,0.0,2.0,1.0,2.0,4.0,-16.0,JaVale McGee,LAL,False,True,
caldwke01,26.683333333333334,5.0,13.0,0.385,1.0,4.0,0.25,1.0,2.0,0.5,3.0,2.0,5.0,0.0,1.0,0.0,2.0,2.0,12.0,-4.0,Kentavious Caldwell-Pope,LAL,False,False,
beaslmi01,17.716666666666665,6.0,15.0,0.4,0.0,3.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,17.0,-5.0,Michael Beasley,LAL,False,False,
stephla01,14.166666666666666,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,5.0,-13.0,Lance Stephenson,LAL,False,False,
zubaciv01,14.05,4.0,10.0,0.4,0.0,0.0,,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,3.0,10.0,0.0,Ivica Zubac,LAL,False,False,
wagnemo01,7.75,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,Moritz Wagner,LAL,False,False,
mykhasv01,6.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,Sviatoslav Mykhailiuk,LAL,False,False,
chandty01,5.316666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,Tyson Chandler,LAL,False,False,
onealro01,39.63333333333333,5.0,13.0,0.385,5.0,12.0,0.417,2.0,2.0,1.0,0.0,7.0,7.0,1.0,2.0,0.0,2.0,4.0,17.0,10.0,Royce O'Neale,UTA,True,True,
mitchdo01,32.88333333333333,14.0,24.0,0.583,4.0,5.0,0.8,1.0,2.0,0.5,0.0,4.0,4.0,9.0,1.0,2.0,3.0,3.0,33.0,18.0,Donovan Mitchell,UTA,True,True,
goberru01,31.65,4.0,10.0,0.4,0.0,0.0,,4.0,8.0,0.5,7.0,11.0,18.0,2.0,2.0,2.0,2.0,4.0,12.0,18.0,Rudy Gobert,UTA,True,True,
inglejo01,31.05,5.0,11.0,0.455,2.0,5.0,0.4,2.0,2.0,1.0,1.0,11.0,12.0,4.0,1.0,0.0,3.0,1.0,14.0,24.0,Joe Ingles,UTA,True,True,
favorde01,25.716666666666665,4.0,10.0,0.4,0.0,2.0,0.0,7.0,9.0,0.778,4.0,9.0,13.0,1.0,0.0,1.0,0.0,1.0,15.0,11.0,Derrick Favors,UTA,True,True,
crowdja01,28.533333333333335,2.0,11.0,0.182,1.0,5.0,0.2,3.0,6.0,0.5,1.0,7.0,8.0,2.0,1.0,2.0,2.0,2.0,8.0,14.0,Jae Crowder,UTA,True,False,
korveky01,20.916666666666668,2.0,7.0,0.286,2.0,6.0,0.333,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,9.0,-6.0,Kyle Korver,UTA,True,False,
niangge01,20.566666666666666,1.0,8.0,0.125,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,13.0,Georges Niang,UTA,True,False,
mitrona01,3.0166666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.0,Naz Mitrou-Long,UTA,True,False,
cavanty01,3.0166666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Tyler Cavanaugh,UTA,True,False,
udohek01,3.0166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,Ekpe Udoh,UTA,True,False,
netora01,,,,,,,,,,,,,,,,,,,,,Raul Neto,UTA,True,False,Did Not Dress
