player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
youngth01,37.21666666666667,0.362,0.333,0.0,0.083,5.2,28.3,15.6,19.2,1.4,0.0,13.9,17.8,82.0,114.0,-6.6,Thaddeus Young,BRK,False,True,
bogdabo02,35.61666666666667,0.595,0.5,0.417,0.75,0.0,19.7,8.9,5.3,0.0,0.0,5.9,21.9,115.0,119.0,-1.6,Bojan Bogdanović,BRK,False,True,
lopezbr01,34.2,0.609,0.529,0.0,0.471,14.0,17.1,15.4,29.0,1.5,4.7,12.8,31.6,118.0,112.0,7.7,Brook Lopez,BRK,False,True,
sloando01,23.566666666666666,0.47,0.313,0.375,0.75,0.0,14.9,6.7,29.2,4.4,0.0,15.8,24.6,95.0,110.0,0.0,Donald Sloan,BRK,False,True,
ellinwa01,20.833333333333332,0.813,0.813,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,144.0,123.0,3.4,Wayne Ellington,BRK,False,True,
brownma02,26.6,0.481,0.5,0.286,0.429,0.0,0.0,0.0,33.9,2.0,0.0,10.7,16.1,101.0,119.0,-3.0,Markel Brown,BRK,False,False,
larkish01,24.433333333333334,0.387,0.417,0.167,0.667,3.9,4.8,4.3,42.0,2.1,0.0,20.5,18.3,87.0,117.0,-5.6,Shane Larkin,BRK,False,False,
robinth01,13.316666666666666,0.512,0.5,0.0,0.5,21.6,61.5,39.6,14.5,3.9,0.0,0.0,16.8,129.0,102.0,6.8,Thomas Robinson,BRK,False,False,
karasse01,12.95,0.0,0.0,1.0,0.0,0.0,9.0,4.1,0.0,4.0,6.2,50.0,7.1,0.0,107.0,-8.6,Sergey Karasev,BRK,False,False,
mcculch01,10.216666666666667,0.0,0.0,0.5,0.0,0.0,11.5,5.2,0.0,10.2,0.0,33.3,13.5,0.0,98.0,-12.7,Chris McCullough,BRK,False,False,
reedwi02,0.5666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,123.0,-9.9,Willie Reed,BRK,False,False,
kilpase01,0.48333333333333334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,123.0,-11.6,Sean Kilpatrick,BRK,False,False,
jordade01,36.46666666666667,0.625,0.625,0.0,0.0,3.2,23.7,14.5,3.8,0.0,2.3,20.0,13.0,102.0,103.0,-3.5,DeAndre Jordan,LAC,True,True,
paulch01,36.13333333333333,0.652,0.567,0.333,0.4,3.2,13.3,8.8,52.5,2.9,0.0,14.5,27.1,133.0,102.0,10.0,Chris Paul,LAC,True,True,
redicjj01,31.9,0.535,0.469,0.313,0.25,0.0,3.0,1.7,9.4,1.6,0.0,0.0,26.4,115.0,108.0,1.5,J.J. Redick,LAC,True,True,
piercpa01,22.2,0.735,0.7,0.6,0.2,0.0,21.6,11.9,12.5,2.3,3.7,0.0,11.6,156.0,97.0,8.0,Paul Pierce,LAC,True,True,
mbahalu01,8.733333333333333,0.25,0.25,0.25,0.0,40.2,11.0,24.2,15.5,6.0,0.0,0.0,21.8,104.0,96.0,0.7,Luc Mbah a Moute,LAC,True,True,
greenje02,31.216666666666665,0.389,0.389,0.333,0.0,3.8,18.5,11.8,8.5,0.0,0.0,0.0,13.7,96.0,106.0,-4.9,Jeff Green,LAC,True,False,
crawfja01,25.316666666666666,0.677,0.676,0.235,0.294,0.0,3.8,2.1,8.6,4.1,0.0,13.5,41.7,110.0,102.0,6.6,Jamal Crawford,LAC,True,False,
johnswe01,25.2,0.5,0.5,0.333,0.0,0.0,19.0,10.5,0.0,2.1,0.0,25.0,15.1,70.0,102.0,-7.5,Wesley Johnson,LAC,True,False,
prigipa01,11.866666666666667,1.0,1.0,0.0,0.0,9.9,8.1,8.9,10.9,0.0,0.0,50.0,8.0,120.0,110.0,-2.3,Pablo Prigioni,LAC,True,False,
aldrico01,10.966666666666667,0.5,0.5,0.0,0.0,10.7,43.8,28.9,0.0,0.0,15.1,0.0,8.7,123.0,86.0,-0.6,Cole Aldrich,LAC,True,False,
stephal01,,,,,,,,,,,,,,,,,Alex Stepheson,LAC,True,False,Did Not Play
wilcocj01,,,,,,,,,,,,,,,,,C.J. Wilcox,LAC,True,False,Did Not Play
