player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bradlav01,32.166666666666664,0.648,0.633,0.533,0.067,0.0,7.7,3.6,4.3,0.0,0.0,11.5,21.2,115.0,103.0,-0.5,Avery Bradley,BOS,False,True
thomais02,32.11666666666667,0.604,0.531,0.438,0.313,0.0,11.5,5.3,49.1,2.9,2.9,14.2,25.8,129.0,95.0,12.4,Isaiah Thomas,BOS,False,True
crowdja01,30.533333333333335,0.533,0.45,0.4,0.5,0.0,16.1,7.5,11.6,4.5,0.0,14.1,18.2,107.0,93.0,2.3,Jae Crowder,BOS,False,True
sullija01,23.15,0.601,0.583,0.083,0.25,9.2,47.8,27.2,31.9,0.0,0.0,7.0,24.2,132.0,98.0,9.7,Jared Sullinger,BOS,False,True
johnsam01,18.383333333333333,0.6,0.6,0.2,0.0,11.6,20.1,15.5,6.7,0.0,0.0,16.7,12.8,116.0,102.0,-1.7,Amir Johnson,BOS,False,True
smartma01,31.9,0.417,0.417,0.583,0.0,6.7,0.0,3.6,7.3,5.8,0.0,14.3,17.2,90.0,92.0,-1.4,Marcus Smart,BOS,False,False
turneev01,27.416666666666668,0.871,0.813,0.25,0.5,3.9,35.9,18.8,24.0,1.7,0.0,29.1,19.6,128.0,96.0,7.2,Evan Turner,BOS,False,False
jerebjo01,19.866666666666667,0.6,0.6,0.0,0.0,26.8,6.2,17.3,12.2,0.0,4.6,16.7,11.8,134.0,100.0,3.8,Jonas Jerebko,BOS,False,False
zellety01,15.35,0.455,0.444,0.0,0.222,13.9,16.0,14.9,0.0,3.0,0.0,9.2,27.7,95.0,95.0,-8.7,Tyler Zeller,BOS,False,False
hunterj01,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,15.6,62.0,105.0,-6.8,R.J. Hunter,BOS,False,False
roziete01,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,105.0,-20.6,Terry Rozier,BOS,False,False
mickejo01,2.5,0.333,0.333,0.0,0.0,42.7,0.0,22.9,0.0,0.0,0.0,0.0,46.9,92.0,104.0,-23.9,Jordan Mickey,BOS,False,False
youngja01,1.6,,,,,0.0,76.9,35.7,0.0,0.0,0.0,,0.0,0.0,94.0,0.2,James Young,BOS,False,False
harriga01,38.083333333333336,0.457,0.429,0.286,0.214,0.0,2.8,1.5,9.5,3.6,0.0,16.4,20.6,80.0,118.0,-4.8,Gary Harris,DEN,True,True
gallida01,31.35,0.552,0.455,0.091,0.909,0.0,10.2,5.5,11.6,1.5,0.0,11.5,23.8,104.0,120.0,-2.4,Danilo Gallinari,DEN,True,True
mudiaem01,30.583333333333332,0.773,0.667,0.444,0.667,4.0,14.0,9.3,18.0,3.0,0.0,25.6,21.9,119.0,115.0,4.3,Emmanuel Mudiay,DEN,True,True
jokicni01,30.2,0.724,0.7,0.133,0.133,12.2,35.3,24.6,35.1,3.1,0.0,20.1,28.2,120.0,108.0,9.7,Nikola Jokić,DEN,True,True
farieke01,13.216666666666667,,,,,0.0,8.1,4.3,10.7,0.0,0.0,,0.0,218.0,124.0,-4.8,Kenneth Faried,DEN,True,True
bartowi01,31.133333333333333,0.332,0.208,0.417,0.583,0.0,17.1,9.2,15.0,3.0,2.4,16.6,24.9,66.0,113.0,-6.6,Will Barton,DEN,True,False
augusdj01,29.85,0.666,0.625,0.625,0.5,0.0,10.7,5.7,23.3,0.0,0.0,9.3,15.5,129.0,123.0,-1.0,D.J. Augustin,DEN,True,False
arthuda01,11.95,0.5,0.5,0.0,0.0,0.0,8.9,4.8,0.0,0.0,12.4,50.0,14.4,44.0,116.0,-9.1,Darrell Arthur,DEN,True,False
nurkiju01,11.95,1.064,1.0,0.0,2.0,20.6,0.0,9.6,0.0,3.9,6.2,68.0,21.1,77.0,114.0,-9.4,Jusuf Nurkić,DEN,True,False
millemi01,9.35,0.0,0.0,0.0,0.0,0.0,22.8,12.2,0.0,0.0,7.9,50.0,9.2,0.0,114.0,-11.2,Mike Miller,DEN,True,False
lauvejo01,2.3333333333333335,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,127.0,-6.2,Joffrey Lauvergne,DEN,True,False
