player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bazemke01,26.9,0.3,0.143,0.429,0.429,0.0,4.1,2.1,6.3,0.0,0.0,10.7,16.6,66.0,143.0,-12.9,Kent Bazemore,ATL,False,True
millspa01,26.8,0.694,0.563,0.25,1.0,13.8,32.6,23.7,7.8,2.0,4.3,20.7,26.0,121.0,125.0,3.9,Paul Millsap,ATL,False,True
horfoal01,24.966666666666665,0.635,0.571,0.429,0.286,0.0,13.1,6.9,7.9,0.0,4.6,20.2,19.0,102.0,136.0,-2.1,Al Horford,ATL,False,True
teaguje01,23.033333333333335,0.501,0.3,0.2,0.9,0.0,14.2,7.5,52.7,0.0,0.0,12.5,33.2,110.0,138.0,-3.6,Jeff Teague,ATL,False,True
korveky01,19.5,0.5,0.5,0.286,0.0,0.0,5.6,3.0,0.0,0.0,0.0,0.0,17.2,99.0,141.0,-8.0,Kyle Korver,ATL,False,True
scottmi01,18.883333333333333,1.136,,,,0.0,17.3,9.2,8.5,0.0,6.1,53.2,4.8,123.0,134.0,-2.6,Mike Scott,ATL,False,False
sefolth01,17.866666666666667,1.25,1.25,0.5,0.0,0.0,12.2,6.5,27.9,0.0,0.0,20.0,13.4,180.0,140.0,13.4,Thabo Sefolosha,ATL,False,False
hardati02,17.633333333333333,0.34,0.3,0.8,0.4,0.0,12.4,6.6,10.0,0.0,0.0,25.4,21.4,58.0,140.0,-13.0,Tim Hardaway,ATL,False,False
humphkr01,15.35,0.615,0.5,0.125,0.5,24.1,42.6,33.9,17.9,3.5,0.0,0.0,30.5,142.0,120.0,12.4,Kris Humphries,ATL,False,False
muscami01,14.383333333333333,1.0,1.0,0.4,0.0,8.6,0.0,4.0,0.0,0.0,0.0,0.0,16.7,187.0,144.0,12.0,Mike Muscala,ATL,False,False
schrode01,13.916666666666666,0.5,0.5,0.6,0.0,8.8,0.0,4.2,44.8,0.0,0.0,28.6,24.1,94.0,143.0,-8.4,Dennis Schröder,ATL,False,False
hinriki01,12.0,0.375,0.375,0.5,0.0,0.0,18.2,9.6,0.0,0.0,0.0,0.0,16.0,78.0,137.0,-10.9,Kirk Hinrich,ATL,False,False
pattela01,8.766666666666667,0.0,0.0,1.0,0.0,0.0,12.4,6.6,18.3,6.1,0.0,66.7,16.4,19.0,124.0,-12.3,Lamar Patterson,ATL,False,False
smithjr01,28.466666666666665,0.821,0.821,0.929,0.0,0.0,8.6,4.1,0.0,3.7,0.0,0.0,22.5,153.0,106.0,14.6,J.R. Smith,CLE,True,True
jamesle01,28.133333333333333,0.712,0.733,0.4,0.6,0.0,17.5,8.2,33.3,5.7,0.0,9.5,34.0,136.0,99.0,16.7,LeBron James,CLE,True,True
loveke01,26.483333333333334,0.427,0.375,0.333,0.167,24.7,32.5,28.4,10.2,0.0,0.0,7.2,23.9,119.0,109.0,-2.7,Kevin Love,CLE,True,True
irvinky01,22.666666666666668,0.816,0.778,0.556,0.667,0.0,10.9,5.1,41.8,2.3,0.0,7.9,25.5,168.0,109.0,18.3,Kyrie Irving,CLE,True,True
thomptr01,19.316666666666666,0.37,0.2,0.0,0.8,22.6,19.1,21.0,0.0,0.0,5.6,12.9,18.3,104.0,108.0,-12.0,Tristan Thompson,CLE,True,True
jefferi01,24.383333333333333,1.333,1.333,0.667,0.0,0.0,10.1,4.7,16.8,0.0,0.0,40.0,9.4,144.0,115.0,4.0,Richard Jefferson,CLE,True,False
fryech01,20.183333333333334,0.761,0.786,0.429,0.286,5.4,24.4,14.3,16.3,2.6,0.0,0.0,17.8,165.0,105.0,11.5,Channing Frye,CLE,True,False
shumpim01,18.583333333333332,1.167,1.167,0.333,0.0,0.0,13.2,6.2,23.3,0.0,0.0,0.0,7.4,243.0,114.0,9.6,Iman Shumpert,CLE,True,False
dellama01,13.333333333333334,0.214,0.214,0.429,0.0,8.2,9.2,8.7,57.8,0.0,0.0,0.0,24.0,112.0,115.0,-5.1,Matthew Dellavedova,CLE,True,False
mozgoti01,12.85,0.0,0.0,0.0,0.0,0.0,9.6,4.5,0.0,0.0,0.0,0.0,3.6,0.0,115.0,-12.3,Timofey Mozgov,CLE,True,False
willima01,12.0,0.5,0.5,0.8,0.0,0.0,10.3,4.8,0.0,4.4,0.0,0.0,19.0,102.0,104.0,-4.0,Mo Williams,CLE,True,False
jonesja02,7.666666666666667,0.0,0.0,0.5,0.0,0.0,16.1,7.5,0.0,0.0,0.0,20.0,29.8,0.0,113.0,-38.0,James Jones,CLE,True,False
jonesda02,5.933333333333334,0.75,0.75,1.0,0.0,0.0,20.7,9.7,0.0,0.0,0.0,0.0,15.4,142.0,112.0,5.0,Dahntay Jones,CLE,True,False
