player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
crowdja01,35.0,0.666,0.591,0.273,0.364,0.0,16.1,6.5,12.6,0.0,0.0,0.0,16.9,137.0,123.0,1.0,Jae Crowder,BOS,False,True,
bradlav01,33.81666666666667,0.5,0.5,0.5,0.0,2.8,12.5,6.7,12.4,1.5,0.0,14.3,19.1,88.0,121.0,-2.7,Avery Bradley,BOS,False,True,
thomais02,32.333333333333336,0.534,0.421,0.316,0.526,2.9,4.4,3.5,45.4,1.6,0.0,0.0,33.5,119.0,122.0,11.1,Isaiah Thomas,BOS,False,True,
sullija01,28.583333333333332,0.324,0.308,0.154,0.154,6.6,44.5,21.7,14.4,3.6,3.7,12.6,25.7,69.0,109.0,-2.9,Jared Sullinger,BOS,False,True,
johnsam01,17.25,0.25,0.25,0.25,0.0,5.5,0.0,3.3,0.0,6.0,0.0,20.0,13.4,52.0,113.0,-10.7,Amir Johnson,BOS,False,True,
turneev01,25.4,0.579,0.583,0.167,1.0,0.0,5.6,2.2,7.8,0.0,0.0,0.0,15.7,118.0,125.0,-3.7,Evan Turner,BOS,False,False,
smartma01,22.416666666666668,0.469,0.3,0.6,1.6,0.0,18.9,7.6,23.1,4.6,0.0,0.0,17.6,110.0,112.0,2.5,Marcus Smart,BOS,False,False,
zellety01,17.716666666666665,0.42,0.333,0.0,1.333,15.9,23.9,19.1,0.0,0.0,0.0,17.4,15.0,95.0,121.0,-11.4,Tyler Zeller,BOS,False,False,
jerebjo01,16.233333333333334,0.34,0.2,0.4,0.4,0.0,17.4,7.0,0.0,0.0,0.0,0.0,16.7,73.0,122.0,-12.1,Jonas Jerebko,BOS,False,False,
roziete01,3.1,,,,,0.0,0.0,0.0,100.0,0.0,0.0,100.0,14.9,62.0,127.0,2.7,Terry Rozier,BOS,False,False,
hunterj01,2.716666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,127.0,-34.3,R.J. Hunter,BOS,False,False,
youngja01,2.716666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,-13.4,James Young,BOS,False,False,
mickejo01,2.716666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,17.0,200.0,79.0,41.4,Jordan Mickey,BOS,False,False,
haywago01,36.483333333333334,0.487,0.406,0.375,0.938,0.0,7.7,4.6,18.1,1.4,0.0,8.1,31.6,103.0,104.0,-3.0,Gordon Hayward,UTA,True,True,
favorde01,33.21666666666667,0.71,0.643,0.0,0.357,4.3,25.5,17.0,36.1,0.0,7.7,11.0,25.7,141.0,95.0,13.4,Derrick Favors,UTA,True,True,
goberru01,33.05,0.646,0.8,0.0,1.6,12.8,34.2,25.6,9.3,0.0,10.4,37.0,19.2,92.0,91.0,1.6,Rudy Gobert,UTA,True,True,
netora01,28.883333333333333,1.109,1.2,0.4,0.8,0.0,9.8,5.9,23.2,3.6,0.0,12.9,12.6,190.0,98.0,13.3,Raul Neto,UTA,True,True,
hoodro01,28.683333333333334,0.637,0.5,0.667,1.0,0.0,9.8,5.9,5.0,1.8,3.0,0.0,14.1,142.0,99.0,3.4,Rodney Hood,UTA,True,True,
johnsch04,22.233333333333334,1.0,1.0,0.75,0.0,6.3,21.2,15.2,7.1,0.0,0.0,20.0,10.5,151.0,103.0,6.3,Chris Johnson,UTA,True,False,
booketr01,19.716666666666665,0.518,0.6,0.0,0.8,14.3,28.6,22.9,8.2,0.0,0.0,0.0,16.1,122.0,100.0,-1.0,Trevor Booker,UTA,True,False,
burketr01,17.1,0.444,0.444,0.667,0.0,0.0,0.0,0.0,19.6,0.0,0.0,30.8,35.6,68.0,108.0,-18.8,Trey Burke,UTA,True,False,
inglejo01,11.383333333333333,0.694,0.75,1.0,1.0,12.4,0.0,5.0,0.0,0.0,0.0,0.0,11.9,149.0,108.0,-0.4,Joe Ingles,UTA,True,False,
lylestr01,7.583333333333333,1.0,1.0,0.0,0.0,0.0,24.8,14.9,20.6,0.0,0.0,0.0,6.2,208.0,101.0,7.6,Trey Lyles,UTA,True,False,
witheje01,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,109.0,-32.9,Jeff Withey,UTA,True,False,
pleisti01,,,,,,,,,,,,,,,,,Tibor Pleiß,UTA,True,False,Not With Team
