player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
harrito02,31.616666666666667,0.381,0.286,0.286,0.286,2.8,13.0,6.8,22.5,6.3,2.5,20.2,13.8,79.0,93.0,2.1,Tobias Harris,ORL,False,True
vucevni01,26.9,0.442,0.4,0.0,0.3,13.2,35.7,22.1,7.8,1.9,2.9,15.0,21.8,87.0,100.0,-1.9,Nikola Vučević,ORL,False,True
paytoel01,26.9,0.522,0.571,0.143,0.214,0.0,10.2,4.0,51.0,1.9,0.0,24.6,33.3,78.0,106.0,-0.6,Elfrid Payton,ORL,False,True
fournev01,24.083333333333332,0.273,0.273,0.364,0.0,0.0,5.7,2.2,15.3,2.1,0.0,0.0,20.2,64.0,105.0,-8.4,Evan Fournier,ORL,False,True
fryech01,17.783333333333335,0.25,0.25,0.5,0.0,5.0,23.1,12.1,9.9,2.8,8.8,0.0,9.9,72.0,93.0,-1.1,Channing Frye,ORL,False,True
gordoaa01,26.683333333333334,0.719,0.611,0.222,0.889,3.3,30.8,14.1,25.7,0.0,2.9,0.0,20.7,154.0,105.0,15.0,Aaron Gordon,ORL,False,False
hezonma01,23.916666666666668,0.317,0.214,0.357,0.286,0.0,0.0,0.0,16.7,0.0,0.0,6.0,30.9,69.0,111.0,-11.9,Mario Hezonja,ORL,False,False
smithja02,17.566666666666666,0.2,0.2,0.0,0.0,0.0,23.4,9.2,0.0,2.8,0.0,0.0,12.6,43.0,102.0,-10.4,Jason Smith,ORL,False,False
napiesh01,12.2,0.625,0.625,0.75,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,14.5,132.0,111.0,3.3,Shabazz Napier,ORL,False,False
dedmode01,10.6,1.0,1.0,0.0,0.0,16.8,64.7,35.6,0.0,4.7,0.0,33.3,12.5,121.0,95.0,4.9,Dewayne Dedmon,ORL,False,False
nichoan01,9.316666666666666,0.0,0.0,0.333,0.0,9.5,14.7,11.6,17.2,0.0,0.0,25.0,18.9,24.0,109.0,-21.6,Andrew Nicholson,ORL,False,False
applike01,8.9,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,5.6,0.0,25.0,19.8,48.0,98.0,-8.7,Keith Appling,ORL,False,False
marblde01,3.533333333333333,0.0,0.0,0.0,0.0,25.2,0.0,15.3,0.0,0.0,0.0,0.0,12.5,50.0,111.0,-11.7,Devyn Marble,ORL,False,False
horfoal01,27.45,0.75,0.75,0.2,0.0,5.0,19.4,13.8,12.2,1.8,5.4,0.0,17.2,145.0,81.0,11.8,Al Horford,ATL,True,True
millspa01,27.316666666666666,0.63,0.667,0.0,0.333,10.0,32.5,23.7,34.6,1.8,5.4,8.8,19.6,131.0,76.0,15.0,Paul Millsap,ATL,True,True
teaguje01,23.8,0.67,0.65,0.3,0.1,0.0,14.9,9.1,13.0,2.1,0.0,22.3,26.7,95.0,86.0,0.0,Jeff Teague,ATL,True,True
bazemke01,22.833333333333332,0.2,0.2,0.0,0.0,0.0,11.7,7.1,0.0,0.0,3.2,44.4,18.7,21.0,90.0,-17.9,Kent Bazemore,ATL,True,True
korveky01,20.766666666666666,0.5,0.5,0.6,0.0,0.0,17.1,10.4,12.7,2.4,0.0,28.6,16.0,76.0,85.0,-3.5,Kyle Korver,ATL,True,True
sefolth01,26.566666666666666,0.563,0.5,0.25,0.25,0.0,13.4,8.1,16.0,5.7,0.0,10.1,17.6,109.0,79.0,4.7,Thabo Sefolosha,ATL,True,False
hardati02,19.366666666666667,0.68,0.6,0.6,0.4,0.0,4.6,2.8,20.6,2.6,0.0,0.0,14.4,144.0,89.0,10.0,Tim Hardaway,ATL,True,False
scottmi01,18.15,1.0,1.0,0.333,0.0,0.0,4.9,3.0,19.0,2.8,0.0,25.0,20.9,125.0,88.0,10.4,Mike Scott,ATL,True,False
schrode01,17.85,0.375,0.375,0.25,0.0,0.0,10.0,6.0,65.3,0.0,0.0,27.3,29.2,85.0,93.0,-5.8,Dennis Schröder,ATL,True,False
splitti01,16.733333333333334,0.714,0.714,0.0,0.0,8.2,15.9,12.9,10.8,0.0,4.4,12.5,22.6,119.0,87.0,4.6,Tiago Splitter,ATL,True,False
holidju01,6.45,0.129,0.0,0.667,0.667,0.0,13.8,8.4,0.0,0.0,0.0,0.0,28.5,28.0,90.0,-30.1,Justin Holiday,ATL,True,False
muscami01,6.35,0.5,0.5,0.0,0.0,0.0,28.0,17.0,22.6,0.0,0.0,0.0,14.9,113.0,86.0,4.4,Mike Muscala,ATL,True,False
macksh01,6.35,0.0,0.0,0.0,0.0,0.0,28.0,17.0,18.4,0.0,0.0,0.0,14.9,31.0,86.0,-14.1,Shelvin Mack,ATL,True,False
