player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
arizatr01,38.166666666666664,0.472,0.417,0.583,0.333,0.0,8.6,4.4,13.5,2.5,0.0,6.8,16.8,99.0,110.0,-1.5,Trevor Ariza,HOU,False,True,
hardeja01,37.88333333333333,0.587,0.5,0.263,0.579,0.0,23.0,11.8,29.3,3.8,4.2,14.4,31.9,109.0,100.0,7.6,James Harden,HOU,False,True,
lawsoty01,34.083333333333336,0.0,0.0,0.286,0.0,0.0,0.0,0.0,29.9,1.4,2.3,12.5,10.2,48.0,113.0,-8.6,Ty Lawson,HOU,False,True,
howardw01,27.666666666666668,0.694,0.667,0.0,1.0,12.4,27.6,20.2,6.7,1.7,2.8,41.0,23.0,88.0,104.0,-6.4,Dwight Howard,HOU,False,True,
harremo01,12.85,0.906,1.0,0.0,4.0,8.9,8.5,8.7,0.0,0.0,0.0,26.6,12.7,138.0,115.0,-5.3,Montrezl Harrell,HOU,False,True,
joneste01,20.85,0.893,0.875,0.333,0.167,21.9,15.7,18.7,0.0,0.0,15.1,13.4,31.0,146.0,103.0,23.9,Terrence Jones,HOU,False,False,
thornma01,17.916666666666668,0.25,0.25,0.5,0.0,0.0,24.4,12.5,9.7,2.7,0.0,0.0,19.4,60.0,105.0,-8.0,Marcus Thornton,HOU,False,False,
terryja01,16.166666666666668,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.3,24.2,83.0,111.0,-2.0,Jason Terry,HOU,False,False,
breweco01,13.533333333333333,0.0,0.0,0.0,0.0,0.0,24.2,12.4,10.7,0.0,0.0,33.3,9.6,19.0,110.0,-17.0,Corey Brewer,HOU,False,False,
capelca01,13.05,0.532,0.5,0.0,2.0,0.0,25.1,12.8,0.0,3.7,0.0,0.0,12.5,111.0,103.0,0.7,Clint Capela,HOU,False,False,
beverpa01,7.833333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.6,0.0,0.0,33.3,16.6,19.0,117.0,-23.6,Patrick Beverley,HOU,False,False,
gallida01,35.55,1.007,0.944,0.444,1.111,3.1,0.0,1.6,14.7,1.4,0.0,13.0,18.4,176.0,104.0,12.7,Danilo Gallinari,DEN,True,True,
mudiaem01,33.36666666666667,0.1,0.1,0.3,0.0,3.3,10.3,6.7,44.5,2.9,6.0,47.4,24.2,46.0,95.0,-11.3,Emmanuel Mudiay,DEN,True,True,
farieke01,30.066666666666666,0.415,0.375,0.0,0.125,14.5,26.6,20.4,5.8,0.0,6.7,0.0,23.8,104.0,97.0,-3.5,Kenneth Faried,DEN,True,True,
hicksjj01,23.1,0.506,0.556,0.0,0.222,9.4,19.8,14.5,15.6,2.1,0.0,9.2,20.0,104.0,98.0,-1.5,J.J. Hickson,DEN,True,True,
harriga01,11.433333333333334,0.5,0.5,0.333,0.0,9.5,30.0,19.5,0.0,4.2,0.0,25.0,14.9,84.0,91.0,-5.7,Gary Harris,DEN,True,True,
bartowi01,30.716666666666665,0.761,0.714,0.357,0.5,0.0,18.6,9.1,6.4,3.1,0.0,10.5,26.4,134.0,97.0,12.7,Will Barton,DEN,True,False,
nelsoja01,27.916666666666668,0.637,0.625,0.125,0.625,3.9,16.4,10.0,18.2,0.0,0.0,8.9,17.0,128.0,104.0,-0.1,Jameer Nelson,DEN,True,False,
foyera01,25.683333333333334,0.58,0.583,0.667,0.667,0.0,4.4,2.2,17.9,3.7,0.0,0.0,12.8,132.0,98.0,5.1,Randy Foye,DEN,True,False,
arthuda01,12.433333333333334,0.0,0.0,0.0,0.0,0.0,27.6,13.5,10.4,3.9,0.0,0.0,6.8,33.0,93.0,-5.6,Darrell Arthur,DEN,True,False,
jokicni01,5.8,0.387,0.333,0.333,0.667,37.6,59.1,48.1,0.0,0.0,0.0,20.5,35.7,84.0,93.0,-16.0,Nikola Jokić,DEN,True,False,
papanko01,3.85,0.0,0.0,1.0,0.0,0.0,29.7,14.5,0.0,0.0,0.0,50.0,22.1,0.0,101.0,-26.2,Kostas Papanikolaou,DEN,True,False,
millemi01,0.08333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,108.0,-6.1,Mike Miller,DEN,True,False,
lauvejo01,,,,,,,,,,,,,,,,,Joffrey Lauvergne,DEN,True,False,Did Not Dress
