player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
evansty01,32.8,0.636,0.577,0.154,0.615,4.4,24.4,15.6,43.4,1.6,2.4,10.8,25.8,138.0,129.0,5.0,Tyreke Evans,,NOP,False,True
gordoer01,31.7,0.758,0.727,0.636,0.455,4.6,7.2,6.1,13.0,0.0,2.5,7.0,20.4,149.0,139.0,3.3,Eric Gordon,,NOP,False,True
davisan02,19.716666666666665,0.846,0.75,0.0,0.75,0.0,34.8,19.5,11.0,0.0,16.0,5.9,39.3,162.0,120.0,19.6,Anthony Davis,,NOP,False,True
asikom01,17.2,0.868,1.0,0.0,1.0,16.9,13.3,14.9,7.3,0.0,0.0,25.8,10.3,147.0,138.0,-4.8,Ömer Aşık,,NOP,False,True
geeal01,16.75,0.5,0.5,0.5,0.0,0.0,13.6,7.6,7.5,3.0,0.0,0.0,10.9,113.0,131.0,-6.7,Alonzo Gee,,NOP,False,True
anderry01,31.833333333333332,0.601,0.583,0.25,0.25,9.1,10.8,10.1,4.3,0.0,2.5,13.1,22.0,113.0,138.0,-6.5,Ryan Anderson,,NOP,False,False
holidjr01,24.733333333333334,0.636,0.615,0.385,0.615,0.0,13.9,7.8,31.9,4.1,3.2,5.7,32.3,133.0,126.0,6.6,Jrue Holiday,,NOP,False,False
coleno01,20.266666666666666,0.644,0.5,0.0,0.667,0.0,0.0,0.0,6.4,0.0,0.0,0.0,17.5,142.0,143.0,-7.9,Norris Cole,,NOP,False,False
cunnida01,19.066666666666666,0.75,0.75,1.0,0.0,0.0,18.0,10.1,0.0,0.0,8.3,0.0,4.8,146.0,131.0,-2.0,Dante Cunningham,,NOP,False,False
perkike01,16.766666666666666,,,,,8.7,6.8,7.6,6.5,0.0,4.7,100.0,5.4,62.0,137.0,-9.2,Kendrick Perkins,,NOP,False,False
babbilu01,6.533333333333333,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,101.0,143.0,-9.6,Luke Babbitt,,NOP,False,False
smithis01,2.6333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,143.0,-12.7,Ish Smith,,NOP,False,False
douglto01,,,,,,,,,,,,,,,,,Toney Douglas,Did Not Play,NOP,False,False
nelsoja01,36.56666666666667,0.625,0.625,0.5,0.0,0.0,8.0,3.5,21.2,0.0,0.0,14.3,16.6,125.0,142.0,-6.0,Jameer Nelson,,DEN,True,True
harriga01,26.333333333333332,0.125,0.125,0.375,0.0,4.3,5.5,4.9,4.2,5.8,3.4,0.0,13.2,52.0,127.0,-10.8,Gary Harris,,DEN,True,True
farieke01,24.233333333333334,0.615,0.571,0.071,0.5,42.4,24.0,34.3,0.0,0.0,0.0,5.5,32.4,141.0,139.0,-4.6,Kenneth Faried,,DEN,True,True
gallida01,22.9,0.589,0.35,0.2,1.2,0.0,12.7,5.6,16.2,0.0,0.0,0.0,28.9,144.0,141.0,1.3,Danilo Gallinari,,DEN,True,True
lauvejo01,12.55,0.625,0.625,0.5,0.0,0.0,23.2,10.2,10.2,0.0,7.1,0.0,13.8,141.0,134.0,-0.7,Joffrey Lauvergne,,DEN,True,True
bartowi01,36.18333333333333,0.629,0.62,0.44,0.04,6.3,32.2,17.7,27.4,0.0,0.0,3.8,31.7,138.0,139.0,8.4,Will Barton,,DEN,True,False
jokicni01,22.883333333333333,0.732,0.75,0.125,0.25,5.0,12.7,8.4,12.9,0.0,3.9,0.0,16.8,159.0,138.0,2.1,Nikola Jokić,,DEN,True,False
foyera01,21.133333333333333,0.85,0.85,0.7,0.0,0.0,13.8,6.1,21.7,2.4,0.0,9.1,22.6,157.0,136.0,11.5,Randy Foye,,DEN,True,False
papanko01,20.366666666666667,0.0,0.0,0.333,0.0,0.0,14.3,6.3,10.5,0.0,0.0,0.0,6.4,50.0,141.0,-14.1,Kostas Papanikolaou,,DEN,True,False
millemi01,11.183333333333334,0.0,0.0,1.0,0.0,0.0,13.0,5.7,19.1,4.5,7.9,0.0,3.9,104.0,124.0,-1.9,Mike Miller,,DEN,True,False
arthuda01,5.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,200.0,143.0,-3.2,Darrell Arthur,,DEN,True,False
hicksjj01,,,,,,,,,,,,,,,,,J.J. Hickson,Did Not Play,DEN,True,False
nurkiju01,,,,,,,,,,,,,,,,,Jusuf Nurkić,Did Not Play,DEN,True,False
