player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
mirotni01,37.15,0.54,0.467,0.467,0.533,4.6,9.7,7.6,10.7,2.9,0.0,17.8,29.9,98.0,126.0,-8.9,Nikola Mirotić,,CHI,False,True
butleji01,29.016666666666666,0.817,0.773,0.091,0.636,0.0,12.4,7.3,59.1,0.0,3.1,22.1,30.7,142.0,130.0,10.1,Jimmy Butler,,CHI,False,True
feliccr01,27.483333333333334,0.82,0.75,0.125,0.5,6.2,21.8,15.4,0.0,0.0,0.0,0.0,17.5,169.0,130.0,-1.4,Cristiano Felício,,CHI,False,True
holidju01,26.366666666666667,0.875,0.875,0.375,0.0,0.0,18.2,10.7,16.5,0.0,0.0,0.0,14.9,174.0,130.0,2.1,Justin Holiday,,CHI,False,True
dunlemi02,21.316666666666666,0.806,0.786,0.286,0.143,0.0,11.3,6.6,6.9,2.5,4.2,0.0,17.2,159.0,124.0,6.5,Mike Dunleavy,,CHI,False,True
portibo01,28.5,0.825,0.786,0.286,0.286,12.0,25.3,19.8,9.5,1.9,0.0,0.0,13.6,176.0,125.0,6.6,Bobby Portis,,CHI,False,False
snellto01,25.933333333333334,0.595,0.5,0.6,0.4,0.0,13.9,8.2,13.8,2.0,0.0,0.0,11.2,139.0,127.0,-0.3,Tony Snell,,CHI,False,False
mcderdo01,24.116666666666667,0.46,0.4,0.1,0.2,7.1,14.9,11.7,22.1,0.0,0.0,0.0,22.2,117.0,131.0,-6.3,Doug McDermott,,CHI,False,False
brookaa01,20.116666666666667,0.5,0.5,0.5,0.0,0.0,6.0,3.5,12.2,0.0,4.4,14.3,17.1,95.0,130.0,-9.9,Aaron Brooks,,CHI,False,False
gasolpa01,,,,,,,,,,,,,,,,,Pau Gasol,Did Not Play,CHI,False,False
gibsota01,,,,,,,,,,,,,,,,,Taj Gibson,Did Not Play,CHI,False,False
mooreet01,,,,,,,,,,,,,,,,,E'Twaun Moore,Did Not Play,CHI,False,False
rosede01,,,,,,,,,,,,,,,,,Derrick Rose,Did Not Play,CHI,False,False
ennisja01,39.9,0.849,0.821,0.571,0.5,6.0,12.9,8.8,15.9,1.3,2.2,5.5,21.3,165.0,134.0,10.3,James Ennis,,NOP,True,True
cunnida01,35.016666666666666,0.556,0.556,0.111,0.0,0.0,4.9,2.0,8.0,0.0,0.0,0.0,12.1,121.0,140.0,-8.9,Dante Cunningham,,NOP,True,True
babbilu01,34.733333333333334,0.309,0.2,0.2,0.3,13.8,4.9,10.2,14.5,0.0,0.0,20.9,19.3,86.0,140.0,-15.6,Luke Babbitt,,NOP,True,True
douglto01,33.1,0.756,0.731,0.462,0.154,0.0,10.4,4.3,14.8,1.6,0.0,0.0,19.7,156.0,136.0,4.3,Toney Douglas,,NOP,True,True
asikom01,24.0,0.717,0.75,0.0,0.5,10.0,35.7,20.6,6.9,6.6,0.0,9.3,21.0,134.0,122.0,5.4,Ömer Aşık,,NOP,True,True
fraziti01,32.96666666666667,0.527,0.433,0.2,0.6,3.6,26.0,12.8,49.6,4.8,0.0,9.5,29.8,125.0,127.0,2.6,Tim Frazier,,NOP,True,False
hamiljo02,23.783333333333335,0.663,0.65,0.6,0.3,0.0,21.6,8.9,13.1,0.0,0.0,15.0,26.3,112.0,138.0,-5.0,Jordan Hamilton,,NOP,True,False
perkike01,16.5,0.0,0.0,0.0,0.0,7.3,31.2,17.1,7.1,0.0,5.4,50.0,5.7,63.0,132.0,-9.6,Kendrick Perkins,,NOP,True,False
ajincal01,,,,,,,,,,,,,,,,,Alexis Ajinça,Did Not Dress,NOP,True,False
anderry01,,,,,,,,,,,,,,,,,Ryan Anderson,Did Not Dress,NOP,True,False
coleno01,,,,,,,,,,,,,,,,,Norris Cole,Did Not Dress,NOP,True,False
geeal01,,,,,,,,,,,,,,,,,Alonzo Gee,Did Not Dress,NOP,True,False
holidjr01,,,,,,,,,,,,,,,,,Jrue Holiday,Did Not Dress,NOP,True,False
