player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
lillada01,31.9,0.591,0.531,0.375,0.25,0.0,8.6,3.3,29.4,0.0,2.3,18.4,28.8,104.0,135.0,0.7,Damian Lillard,POR,False,True
mccolcj01,29.2,0.4,0.324,0.294,0.235,5.9,4.7,5.4,7.2,1.7,0.0,0.0,27.1,96.0,134.0,-2.6,CJ McCollum,POR,False,True
plumlma01,23.116666666666667,0.515,0.333,0.0,0.667,18.5,17.8,18.3,7.7,0.0,3.1,20.5,17.8,107.0,133.0,-2.6,Mason Plumlee,POR,False,True
aminual01,22.733333333333334,0.564,0.5,0.875,0.5,3.8,12.1,7.0,25.7,0.0,0.0,9.3,20.0,119.0,137.0,1.5,Al-Farouq Aminu,POR,False,True
vonleno01,16.766666666666666,0.333,0.333,0.0,0.0,10.2,24.5,15.7,11.3,0.0,4.3,0.0,15.1,92.0,131.0,-3.4,Noah Vonleh,POR,False,True
leoname01,18.533333333333335,0.214,0.214,0.429,0.0,4.6,37.0,17.1,0.0,0.0,7.8,12.5,18.2,49.0,126.0,-12.9,Meyers Leonard,POR,False,False
harklma01,18.333333333333332,0.394,0.375,0.25,0.25,4.7,0.0,2.9,11.3,2.7,0.0,0.0,20.4,94.0,133.0,-6.4,Maurice Harkless,POR,False,False
hendege02,17.65,0.333,0.333,0.333,0.0,0.0,7.8,3.0,0.0,0.0,8.2,0.0,14.3,73.0,131.0,-4.7,Gerald Henderson,POR,False,False
crabbal01,16.8,0.333,0.333,0.333,0.0,0.0,8.2,3.1,0.0,3.0,0.0,0.0,7.5,73.0,131.0,-7.9,Allen Crabbe,POR,False,False
davised01,15.3,0.41,0.25,0.0,0.5,11.2,17.9,13.8,0.0,0.0,0.0,0.0,13.4,109.0,136.0,-7.6,Ed Davis,POR,False,False
roberbr01,12.0,0.486,0.2,0.2,1.0,0.0,34.3,13.2,14.8,0.0,0.0,21.7,32.3,86.0,133.0,-8.0,Brian Roberts,POR,False,False
kamanch01,9.583333333333334,0.727,0.667,0.0,0.333,0.0,28.6,11.0,23.9,5.2,0.0,22.5,19.5,116.0,122.0,6.3,Chris Kaman,POR,False,False
connapa01,8.083333333333334,0.615,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,133.0,139.0,-2.9,Pat Connaughton,POR,False,False
westbru01,28.45,0.623,0.636,0.0,0.545,9.6,24.1,18.5,72.6,3.5,2.6,0.0,21.4,163.0,89.0,21.1,Russell Westbrook,OKC,True,True
duranke01,26.416666666666668,0.553,0.433,0.333,0.467,0.0,16.2,10.0,33.4,0.0,0.0,10.0,34.0,123.0,103.0,3.3,Kevin Durant,OKC,True,True
ibakase01,26.216666666666665,0.75,0.75,0.2,0.0,5.2,19.6,14.1,0.0,0.0,8.6,0.0,17.0,152.0,96.0,5.2,Serge Ibaka,OKC,True,True
adamsst01,18.95,0.838,0.833,0.0,0.667,7.2,9.0,8.4,0.0,5.3,4.0,0.0,18.3,173.0,92.0,10.7,Steven Adams,OKC,True,True
roberan03,12.7,0.75,0.75,1.0,0.0,10.8,6.7,8.3,0.0,0.0,0.0,0.0,7.0,165.0,108.0,1.3,Andre Roberson,OKC,True,True
foyera01,28.683333333333334,0.917,0.917,0.5,0.0,4.8,9.0,7.4,7.9,0.0,2.6,33.3,14.0,116.0,105.0,1.7,Randy Foye,OKC,True,False
kanteen01,22.25,0.702,0.6,0.0,0.533,12.3,19.3,16.6,7.3,4.5,0.0,13.9,43.2,128.0,91.0,5.4,Enes Kanter,OKC,True,False
payneca01,21.0,0.75,0.75,0.0,0.0,0.0,16.3,10.0,16.3,2.4,0.0,20.0,10.6,132.0,98.0,0.6,Cameron Payne,OKC,True,False
singlky01,18.983333333333334,0.5,0.5,0.25,0.0,7.2,9.0,8.3,5.8,0.0,0.0,0.0,9.4,128.0,107.0,-2.0,Kyle Singler,OKC,True,False
morroan01,15.65,1.011,1.1,0.8,0.2,0.0,5.5,3.4,0.0,6.4,0.0,0.0,15.5,180.0,94.0,19.4,Anthony Morrow,OKC,True,False
collini01,13.9,0.0,0.0,0.0,0.0,9.9,24.7,19.0,7.0,3.6,0.0,40.0,16.1,33.0,91.0,-15.9,Nick Collison,OKC,True,False
mohamna01,6.8,0.5,0.5,0.0,0.0,0.0,12.6,7.8,0.0,0.0,0.0,50.0,26.3,44.0,105.0,-25.6,Nazr Mohammed,OKC,True,False
