player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
millspa01,32.11666666666667,0.531,0.531,0.25,0.0,7.5,23.8,16.0,27.1,4.4,0.0,23.8,28.6,96.0,93.0,0.2,Paul Millsap,ATL,False,True,
korveky01,31.566666666666666,0.682,0.682,0.909,0.0,0.0,3.5,1.8,8.1,1.5,2.5,0.0,15.3,132.0,104.0,5.1,Kyle Korver,ATL,False,True,
horfoal01,28.766666666666666,0.825,0.786,0.857,0.286,0.0,11.4,6.0,13.1,0.0,0.0,27.6,16.6,117.0,107.0,1.2,Al Horford,ATL,False,True,
teaguje01,25.95,0.383,0.4,0.5,0.4,4.6,21.0,13.2,28.1,1.8,0.0,14.5,23.2,93.0,100.0,-6.0,Jeff Teague,ATL,False,True,
bazemke01,10.883333333333333,0.333,0.333,0.333,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,12.1,87.0,110.0,-11.0,Kent Bazemore,ATL,False,True,
sefolth01,25.466666666666665,1.031,1.167,0.333,0.667,4.7,17.1,11.2,9.6,1.9,3.0,0.0,6.7,209.0,99.0,8.4,Thabo Sefolosha,ATL,False,False,
hardati02,25.233333333333334,0.568,0.545,0.727,0.273,0.0,4.3,2.3,5.4,1.9,0.0,7.5,23.1,104.0,105.0,-3.0,Tim Hardaway,ATL,False,False,
schrode01,20.283333333333335,0.887,0.833,0.222,1.0,0.0,21.5,11.3,66.6,2.3,0.0,18.8,34.4,156.0,99.0,20.2,Dennis Schröder,ATL,False,False,
scottmi01,18.383333333333333,0.714,0.714,0.429,0.0,13.1,29.7,21.8,0.0,0.0,0.0,12.5,19.0,122.0,102.0,1.0,Mike Scott,ATL,False,False,
humphkr01,16.733333333333334,0.654,0.667,0.333,0.333,7.2,19.6,13.7,8.6,5.6,9.3,12.7,20.6,118.0,85.0,8.9,Kris Humphries,ATL,False,False,
hinriki01,2.3166666666666664,,,,,0.0,47.1,24.7,92.1,0.0,0.0,,0.0,238.0,97.0,23.7,Kirk Hinrich,ATL,False,False,
muscami01,2.3166666666666664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,18.9,200.0,85.0,18.4,Mike Muscala,ATL,False,False,
walljo01,36.916666666666664,0.382,0.382,0.118,0.0,0.0,9.8,4.6,41.7,2.6,3.1,29.2,27.1,74.0,117.0,-6.2,John Wall,WAS,True,True,
porteot01,34.166666666666664,0.55,0.55,0.4,0.0,0.0,21.1,10.0,0.0,0.0,0.0,9.1,13.4,97.0,123.0,-5.2,Otto Porter,WAS,True,True,
gortama01,33.1,0.574,0.5,0.0,0.5,13.2,36.3,24.2,13.7,1.4,3.5,7.6,16.6,127.0,116.0,5.8,Marcin Gortat,WAS,True,True,
bealbr01,31.433333333333334,0.376,0.25,0.125,0.375,0.0,0.0,0.0,12.7,0.0,0.0,0.0,12.3,98.0,126.0,-7.6,Bradley Beal,WAS,True,True,
morrima02,26.166666666666668,0.792,0.792,0.5,0.0,16.7,22.9,19.7,7.5,3.6,0.0,29.4,27.1,104.0,114.0,4.5,Markieff Morris,WAS,True,True,
thornma01,23.283333333333335,0.681,0.656,0.625,0.125,4.7,5.2,4.9,9.2,2.0,0.0,0.0,30.2,135.0,121.0,15.7,Marcus Thornton,WAS,True,False,
dudleja01,21.833333333333332,0.583,0.583,0.5,0.0,0.0,16.5,7.9,13.6,0.0,0.0,25.0,15.3,91.0,124.0,-4.1,Jared Dudley,WAS,True,False,
hilarne01,12.566666666666666,0.2,0.2,0.0,0.0,0.0,28.6,13.6,10.9,3.8,0.0,0.0,16.6,56.0,113.0,-8.5,Nenê Hilário,WAS,True,False,
sessira01,11.083333333333334,0.258,0.0,0.333,0.667,0.0,10.8,5.2,22.2,0.0,0.0,20.5,18.3,66.0,125.0,-12.7,Ramon Sessions,WAS,True,False,
templga01,4.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,123.0,-36.5,Garrett Temple,WAS,True,False,
hicksjj01,2.3166666666666664,,,,,0.0,0.0,0.0,53.1,0.0,0.0,,0.0,231.0,125.0,5.9,J.J. Hickson,WAS,True,False,
oubreke01,2.3166666666666664,0.5,0.5,0.667,0.0,47.1,51.8,49.3,100.0,0.0,0.0,25.0,71.9,97.0,119.0,14.6,Kelly Oubre,WAS,True,False,
goodedr01,,,,,,,,,,,,,,,,,Drew Gooden,WAS,True,False,Did Not Play
