player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
horfoal01,34.2,0.543,0.5,0.167,0.167,3.2,11.4,6.9,22.8,1.4,6.7,7.2,18.3,110.0,113.0,4.9,Al Horford,ATL,False,True
teaguje01,30.816666666666666,0.727,0.667,0.167,0.333,0.0,4.2,1.9,35.2,1.6,0.0,17.9,24.6,121.0,119.0,4.0,Jeff Teague,ATL,False,True
bazemke01,30.15,0.427,0.375,0.25,0.167,0.0,38.7,17.7,0.0,1.6,0.0,13.4,22.3,72.0,111.0,-8.7,Kent Bazemore,ATL,False,True
korveky01,29.666666666666668,0.304,0.278,0.778,0.222,0.0,8.7,4.0,16.3,1.7,0.0,9.2,16.6,66.0,118.0,-7.4,Kyle Korver,ATL,False,True
millspa01,13.283333333333333,0.41,0.25,0.25,0.5,0.0,48.8,22.3,0.0,3.7,0.0,29.1,23.4,59.0,104.0,-8.3,Paul Millsap,ATL,False,True
sefolth01,27.233333333333334,0.707,0.643,0.286,0.714,0.0,14.3,6.5,6.8,3.6,2.8,9.8,16.9,126.0,110.0,7.5,Thabo Sefolosha,ATL,False,False
splitti01,20.0,0.82,0.75,0.0,0.5,16.4,6.5,11.9,27.9,5.0,0.0,17.0,13.3,154.0,111.0,10.6,Tiago Splitter,ATL,False,False
scottmi01,17.4,0.35,0.318,0.545,0.091,6.3,7.5,6.8,0.0,0.0,0.0,0.0,29.7,74.0,122.0,-8.6,Mike Scott,ATL,False,False
hardati02,17.35,0.375,0.375,0.75,0.0,0.0,7.5,3.4,18.3,0.0,0.0,20.0,13.0,72.0,122.0,-5.7,Tim Hardaway,ATL,False,False
schrode01,13.9,0.296,0.25,0.25,0.125,0.0,9.3,4.3,26.5,0.0,0.0,0.0,27.4,70.0,122.0,-11.5,Dennis Schröder,ATL,False,False
macksh01,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.6,0.0,124.0,-34.0,Shelvin Mack,ATL,False,False
pattela01,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,-7.2,Lamar Patterson,ATL,False,False
muscami01,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.6,0.0,124.0,-31.6,Mike Muscala,ATL,False,False
hillge01,37.166666666666664,0.911,0.944,0.444,0.222,0.0,23.5,12.8,13.4,0.0,0.0,23.3,15.5,133.0,101.0,4.5,George Hill,IND,True,True
ellismo01,34.7,0.916,0.864,0.636,0.545,3.7,12.6,8.5,29.3,7.1,2.5,12.8,20.2,168.0,85.0,25.6,Monta Ellis,IND,True,True
georgpa01,30.533333333333335,0.391,0.182,0.091,0.636,4.2,7.1,5.8,13.5,1.6,0.0,12.4,23.6,91.0,100.0,-9.1,Paul George,IND,True,True
mahinia01,29.566666666666666,0.602,0.25,0.0,1.5,8.8,14.8,12.0,8.9,0.0,5.9,23.1,13.1,119.0,97.0,0.4,Ian Mahinmi,IND,True,True
turnemy01,26.466666666666665,0.546,0.529,0.0,0.176,0.0,24.7,13.4,8.4,0.0,3.3,9.8,34.4,102.0,98.0,-3.7,Myles Turner,IND,True,True
milescj01,23.216666666666665,0.5,0.5,0.333,0.0,0.0,14.1,7.7,13.9,0.0,0.0,10.0,19.3,101.0,102.0,-6.6,C.J. Miles,IND,True,False
allenla01,20.15,0.347,0.25,0.0,1.0,32.2,37.9,35.3,0.0,2.5,8.7,14.8,15.0,102.0,86.0,0.3,Lavoy Allen,IND,True,False
hilljo01,17.533333333333335,0.667,0.667,0.0,0.0,7.4,12.4,10.1,10.1,0.0,10.0,25.0,20.4,104.0,94.0,1.5,Jordan Hill,IND,True,False
robingl02,9.966666666666667,0.667,0.667,0.0,0.0,0.0,10.9,5.9,17.0,0.0,0.0,0.0,13.5,145.0,103.0,3.6,Glenn Robinson,IND,True,False
youngjo01,7.533333333333333,0.258,0.0,0.0,0.667,0.0,14.5,7.9,16.8,6.6,0.0,20.5,29.0,59.0,88.0,-12.0,Joe Young,IND,True,False
whittsh01,1.3833333333333333,1.0,1.0,0.0,0.0,0.0,78.9,42.8,0.0,35.8,0.0,0.0,32.4,200.0,14.0,69.0,Shayne Whittington,IND,True,False
budinch01,0.9,,,,,0.0,0.0,0.0,0.0,55.1,0.0,,0.0,0.0,-15.0,61.8,Chase Budinger,IND,True,False
hillso01,0.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,105.0,-4.6,Solomon Hill,IND,True,False
