player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
butleji01,49.05,0.646,0.533,0.133,0.833,10.8,13.8,12.4,26.2,3.2,0.0,8.9,39.0,142.0,108.0,14.8,Jimmy Butler,,CHI,False,True
noahjo01,38.2,0.375,0.375,0.0,0.0,17.3,32.5,25.5,30.1,2.7,2.1,46.7,16.7,77.0,102.0,-0.2,Joakim Noah,,CHI,False,True
gibsota01,35.43333333333333,0.557,0.556,0.0,0.222,26.2,12.7,18.9,0.0,1.5,0.0,9.2,13.1,129.0,112.0,-0.8,Taj Gibson,,CHI,False,True
hinriki01,32.3,0.625,0.625,0.75,0.0,0.0,14.0,7.5,4.4,1.6,0.0,20.0,6.6,115.0,112.0,-2.6,Kirk Hinrich,,CHI,False,True
mirotni01,23.75,0.252,0.192,0.385,0.154,0.0,23.7,12.8,0.0,0.0,3.4,26.5,33.8,47.0,109.0,-26.3,Nikola Mirotić,,CHI,False,True
mcderdo01,33.0,0.66,0.625,0.167,0.167,4.0,6.8,5.5,0.0,1.6,0.0,0.0,16.6,153.0,114.0,2.6,Doug McDermott,,CHI,False,False
mooreet01,26.4,0.875,0.875,0.25,0.0,0.0,8.5,4.6,0.0,2.0,0.0,0.0,12.9,186.0,112.0,6.5,E'Twaun Moore,,CHI,False,False
snellto01,11.35,0.0,0.0,1.0,0.0,0.0,19.9,10.7,11.4,0.0,0.0,66.7,11.2,19.0,113.0,-14.5,Tony Snell,,CHI,False,False
portibo01,8.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,119.0,-10.8,Bobby Portis,,CHI,False,False
brookaa01,6.966666666666667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,60.0,30.5,48.0,118.0,-29.6,Aaron Brooks,,CHI,False,False
bairsca01,,,,,,,,,,,,,,,,,Cameron Bairstow,Did Not Play,CHI,False,False
feliccr01,,,,,,,,,,,,,,,,,Cristiano Felício,Did Not Play,CHI,False,False
rosede01,,,,,,,,,,,,,,,,,Derrick Rose,Did Not Dress,CHI,False,False
stausni01,39.266666666666666,0.551,0.55,0.5,0.2,0.0,6.7,3.1,18.4,2.7,0.0,8.4,14.1,117.0,116.0,-0.3,Nik Stauskas,,PHI,True,True
smithis01,35.833333333333336,0.464,0.44,0.2,0.08,6.3,7.4,6.8,43.5,2.9,0.0,7.2,36.2,106.0,116.0,1.0,Ish Smith,,PHI,True,True
okafoja01,33.4,0.487,0.455,0.0,0.273,3.4,11.9,7.3,9.3,1.6,2.2,7.5,18.6,103.0,116.0,-4.4,Jahlil Okafor,,PHI,True,True
sampsja02,24.566666666666666,0.525,0.333,0.0,1.333,4.6,16.2,9.9,10.8,2.1,0.0,29.6,12.8,95.0,114.0,-7.9,JaKarr Sampson,,PHI,True,True
landrca01,19.15,0.5,0.5,0.125,0.0,0.0,20.8,9.5,8.9,0.0,3.9,20.0,24.3,81.0,115.0,-11.9,Carl Landry,,PHI,True,True
thompho01,33.53333333333333,0.438,0.438,0.625,0.0,0.0,7.9,3.6,4.2,1.6,0.0,11.1,12.5,84.0,118.0,-10.1,Hollis Thompson,,PHI,True,False
covinro01,29.633333333333333,0.704,0.688,0.625,0.25,15.2,8.9,12.3,6.5,3.5,0.0,0.0,27.9,149.0,113.0,12.2,Robert Covington,,PHI,True,False
noelne01,24.3,0.508,0.429,0.0,0.286,13.9,16.4,15.0,0.0,2.2,9.2,11.3,17.0,109.0,110.0,-2.9,Nerlens Noel,,PHI,True,False
mccontj01,17.7,0.791,0.8,0.2,0.6,0.0,22.5,10.3,29.9,8.9,0.0,24.0,21.9,125.0,97.0,11.7,T.J. McConnell,,PHI,True,False
canaais01,4.766666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,125.0,-11.3,Isaiah Canaan,,PHI,True,False
holmeri01,2.8333333333333335,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,125.0,-10.6,Richaun Holmes,,PHI,True,False
grantje01,,,,,,,,,,,,,,,,,Jerami Grant,Did Not Dress,PHI,True,False
marshke01,,,,,,,,,,,,,,,,,Kendall Marshall,Did Not Play,PHI,True,False
