player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
fournev01,27.95,0.666,0.5,0.8,0.8,0.0,3.3,1.8,13.4,0.0,0.0,30.7,17.2,96.0,120.0,-4.8,Evan Fournier,ORL,False,True
harrito02,21.783333333333335,0.4,0.4,0.4,0.0,0.0,21.2,11.2,9.0,0.0,4.9,16.7,13.6,69.0,111.0,-3.6,Tobias Harris,ORL,False,True
paytoel01,16.416666666666668,0.0,0.0,0.0,0.0,12.7,5.6,9.0,40.3,0.0,0.0,28.6,21.0,41.0,119.0,-14.6,Elfrid Payton,ORL,False,True
fryech01,13.483333333333333,0.375,0.375,1.0,0.0,0.0,13.7,7.3,0.0,0.0,0.0,0.0,14.6,72.0,115.0,-9.1,Channing Frye,ORL,False,True
vucevni01,12.866666666666667,0.4,0.4,0.0,0.0,0.0,21.5,11.4,17.3,0.0,0.0,16.7,23.0,69.0,111.0,-9.5,Nikola Vučević,ORL,False,True
nichoan01,27.566666666666666,0.436,0.417,0.5,0.333,3.8,16.7,10.7,0.0,0.0,0.0,0.0,12.3,92.0,115.0,-4.0,Andrew Nicholson,ORL,False,False
hezonma01,26.966666666666665,0.421,0.364,0.545,0.182,3.9,17.1,10.9,22.6,0.0,0.0,14.4,25.3,82.0,116.0,-0.8,Mario Hezonja,ORL,False,False
gordoaa01,26.25,0.55,0.55,0.2,0.0,4.0,21.1,13.1,18.4,0.0,0.0,9.1,20.6,102.0,113.0,2.9,Aaron Gordon,ORL,False,False
dedmode01,21.8,0.667,0.667,0.0,0.0,0.0,21.2,11.2,0.0,0.0,4.9,0.0,13.6,124.0,111.0,3.5,Dewayne Dedmon,ORL,False,False
napiesh01,17.716666666666665,0.654,0.4,0.4,1.2,0.0,20.8,11.1,11.5,3.0,0.0,20.7,26.8,108.0,107.0,4.4,Shabazz Napier,ORL,False,False
oladivi01,13.866666666666667,0.262,0.273,0.182,0.091,0.0,0.0,0.0,37.2,0.0,0.0,0.0,40.6,60.0,122.0,-8.5,Victor Oladipo,ORL,False,False
smithja02,13.333333333333334,1.031,1.0,0.0,0.667,0.0,20.8,11.0,0.0,0.0,0.0,34.0,21.7,119.0,112.0,-0.2,Jason Smith,ORL,False,False
jamesle01,29.216666666666665,0.734,0.722,0.389,0.222,0.0,17.9,8.4,30.9,3.6,0.0,0.0,31.5,145.0,82.0,24.1,LeBron James,CLE,True,True
loveke01,28.933333333333334,0.587,0.5,0.4,1.6,3.2,43.3,22.0,10.8,1.8,0.0,10.5,15.3,119.0,82.0,4.8,Kevin Love,CLE,True,True
thomptr01,28.85,0.525,0.667,0.0,1.333,19.2,21.7,20.4,0.0,0.0,0.0,0.0,15.4,125.0,90.0,0.1,Tristan Thompson,CLE,True,True
irvinky01,21.433333333333334,0.431,0.333,0.333,0.583,4.3,4.9,4.6,44.7,0.0,0.0,6.2,34.9,102.0,93.0,0.0,Kyrie Irving,CLE,True,True
smithjr01,19.7,0.214,0.214,0.714,0.0,4.7,5.3,5.0,7.7,2.7,4.8,0.0,16.5,65.0,82.0,-5.2,J.R. Smith,CLE,True,True
shumpim01,21.45,0.5,0.5,0.667,0.0,0.0,9.7,4.6,7.0,0.0,0.0,0.0,6.5,111.0,92.0,-3.7,Iman Shumpert,CLE,True,False
jefferi01,18.783333333333335,0.475,0.6,0.8,0.6,0.0,0.0,0.0,8.8,2.8,0.0,0.0,15.7,93.0,87.0,-1.0,Richard Jefferson,CLE,True,False
dellama01,18.766666666666666,0.25,0.25,0.833,0.0,0.0,16.7,7.8,48.8,0.0,0.0,14.3,17.4,83.0,91.0,-4.7,Matthew Dellavedova,CLE,True,False
jonesja02,18.416666666666668,0.683,0.583,0.667,0.5,10.0,5.7,8.0,10.0,0.0,0.0,0.0,18.5,152.0,93.0,8.3,James Jones,CLE,True,False
mozgoti01,12.95,0.658,0.5,0.0,0.75,7.1,32.2,18.9,27.9,4.1,0.0,0.0,19.1,155.0,79.0,14.9,Timofey Mozgov,CLE,True,False
willima01,7.8,0.546,0.417,0.667,0.5,0.0,13.4,6.3,28.4,0.0,0.0,0.0,43.7,121.0,91.0,9.3,Mo Williams,CLE,True,False
cunnija01,6.85,0.333,0.333,0.0,0.0,0.0,30.5,14.3,0.0,0.0,0.0,25.0,27.2,47.0,88.0,-19.4,Jared Cunningham,CLE,True,False
varejan01,6.85,0.0,0.0,0.0,0.0,0.0,45.7,21.5,20.6,0.0,0.0,0.0,6.8,54.0,85.0,-3.4,Anderson Varejão,CLE,True,False
