player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
middlkh01,30.366666666666667,0.649,0.591,0.182,0.273,0.0,9.7,4.8,28.7,0.0,0.0,14.0,22.2,110.0,106.0,3.4,Khris Middleton,,MIL,False,True
monrogr01,27.733333333333334,0.504,0.462,0.0,0.154,3.5,21.2,12.4,0.0,1.8,2.5,6.7,25.3,92.0,97.0,3.0,Greg Monroe,,MIL,False,True
antetgi01,25.666666666666668,0.359,0.25,0.125,0.5,3.8,11.4,7.6,16.8,0.0,5.4,17.0,21.6,69.0,101.0,-3.3,Giannis Antetokounmpo,,MIL,False,True
mayooj01,24.05,0.167,0.167,0.167,0.0,4.1,20.4,12.2,24.9,2.1,0.0,33.3,17.6,38.0,98.0,-9.5,O.J. Mayo,,MIL,False,True
ennisty01,23.883333333333333,0.25,0.25,0.375,0.0,0.0,12.3,6.2,9.1,0.0,2.9,20.0,19.7,42.0,103.0,-11.3,Tyler Ennis,,MIL,False,True
cartemi01,30.116666666666667,0.2,0.2,0.1,0.0,3.3,13.0,8.1,27.9,3.3,0.0,9.1,17.2,53.0,98.0,-3.4,Michael Carter-Williams,,MIL,False,False
parkeja01,26.416666666666668,0.363,0.143,0.143,0.857,3.7,22.2,13.0,0.0,1.9,0.0,9.4,19.0,74.0,98.0,-4.8,Jabari Parker,,MIL,False,False
vaughra01,17.333333333333332,0.333,0.333,0.556,0.0,5.7,17.0,11.3,13.5,2.9,0.0,18.2,29.9,58.0,97.0,-5.4,Rashad Vaughn,,MIL,False,False
hensojo01,13.183333333333334,1.042,1.0,0.0,1.0,0.0,14.9,7.4,0.0,0.0,10.6,0.0,10.3,221.0,96.0,9.8,John Henson,,MIL,False,False
copelch01,7.083333333333333,,,,,0.0,0.0,0.0,78.2,0.0,0.0,100.0,6.6,71.0,109.0,-0.2,Chris Copeland,,MIL,False,False
plumlmi01,7.083333333333333,,,,,0.0,13.8,6.9,0.0,7.1,0.0,100.0,6.6,0.0,90.0,-8.3,Miles Plumlee,,MIL,False,False
obryajo01,7.083333333333333,0.45,0.5,0.0,0.25,0.0,27.7,13.8,0.0,0.0,0.0,0.0,29.5,81.0,101.0,1.5,Johnny O'Bryant,,MIL,False,False
bayleje01,,,,,,,,,,,,,,,,,Jerryd Bayless,Did Not Play,MIL,False,False
leonaka01,25.1,0.419,0.25,0.083,0.667,7.8,3.9,5.9,24.5,0.0,0.0,0.0,27.0,107.0,85.0,2.3,Kawhi Leonard,,SAS,True,True
aldrila01,22.766666666666666,0.3,0.3,0.0,0.0,8.6,30.1,19.4,0.0,0.0,16.5,9.1,21.1,66.0,62.0,-2.8,LaMarcus Aldridge,,SAS,True,True
greenda02,20.6,0.2,0.2,0.8,0.0,0.0,19.0,9.5,13.4,4.9,0.0,0.0,10.6,62.0,70.0,-2.5,Danny Green,,SAS,True,True
duncati01,19.733333333333334,0.673,0.636,0.0,0.182,14.9,34.7,24.8,12.2,2.6,0.0,14.4,30.7,117.0,72.0,11.5,Tim Duncan,,SAS,True,True
parketo01,18.45,0.515,0.417,0.167,0.667,0.0,5.3,2.7,24.5,5.5,0.0,11.4,20.8,106.0,73.0,6.1,Tony Parker,,SAS,True,True
diawbo01,25.216666666666665,0.557,0.611,0.111,0.222,11.7,15.5,13.6,20.8,0.0,0.0,16.8,20.6,102.0,82.0,2.4,Boris Diaw,,SAS,True,False
millspa02,22.466666666666665,0.591,0.591,0.545,0.0,0.0,13.1,6.5,24.4,0.0,0.0,0.0,21.4,123.0,83.0,8.2,Patty Mills,,SAS,True,False
simmojo02,20.15,0.621,0.667,0.167,0.167,0.0,4.9,2.4,17.3,0.0,0.0,13.4,16.1,106.0,85.0,0.3,Jonathon Simmons,,SAS,True,False
anderky01,18.633333333333333,0.463,0.333,0.333,1.0,0.0,26.3,13.1,0.0,8.1,4.0,31.6,14.8,64.0,58.0,1.3,Kyle Anderson,,SAS,True,False
westda01,18.15,0.333,0.333,0.0,0.0,5.4,37.8,21.6,16.7,5.5,8.3,0.0,14.5,90.0,57.0,10.8,David West,,SAS,True,False
ginobma01,11.516666666666667,0.5,0.5,0.4,0.0,0.0,0.0,0.0,43.6,4.4,0.0,16.7,22.8,98.0,76.0,5.9,Manu Ginóbili,,SAS,True,False
butlera01,10.133333333333333,0.625,0.625,0.5,0.0,0.0,19.3,9.7,17.2,0.0,7.4,0.0,17.3,127.0,74.0,13.1,Rasual Butler,,SAS,True,False
bonnema01,7.083333333333333,0.0,0.0,1.0,0.0,0.0,13.8,6.9,18.3,0.0,0.0,33.3,18.5,17.0,82.0,-17.0,Matt Bonner,,SAS,True,False
