player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
smithjr01,33.85,0.45,0.45,0.2,0.0,6.9,13.4,10.6,28.1,1.5,0.0,9.1,14.1,120.0,81.0,5.1,J.R. Smith,CLE,False,True,
jamesle01,30.8,0.363,0.308,0.231,0.615,3.8,17.6,11.6,22.4,4.9,0.0,15.4,27.5,83.0,72.0,-0.4,LeBron James,CLE,False,True,
loveke01,28.85,0.589,0.571,0.5,0.071,8.1,34.5,23.0,17.0,0.0,0.0,17.2,26.3,107.0,76.0,5.1,Kevin Love,CLE,False,True,
mozgoti01,25.066666666666666,0.533,0.5,0.125,0.125,4.7,10.8,8.1,0.0,0.0,0.0,19.2,18.1,89.0,85.0,-5.9,Timofey Mozgov,CLE,False,True,
willima01,22.633333333333333,0.563,0.563,0.75,0.0,0.0,8.0,4.5,30.6,0.0,0.0,20.0,19.2,110.0,86.0,3.5,Mo Williams,CLE,False,True,
thomptr01,19.983333333333334,0.868,1.0,0.0,1.0,17.6,22.7,20.4,6.6,0.0,0.0,41.0,10.6,114.0,80.0,-0.5,Tristan Thompson,CLE,False,False,
jefferi01,18.333333333333332,1.087,1.083,0.5,0.167,0.0,14.8,8.4,0.0,0.0,0.0,23.7,20.0,129.0,83.0,10.7,Richard Jefferson,CLE,False,False,
dellama01,17.983333333333334,0.667,0.667,0.444,0.0,0.0,5.0,2.8,29.0,5.6,0.0,0.0,21.7,145.0,75.0,16.7,Matthew Dellavedova,CLE,False,False,
cunnija01,15.15,0.888,0.9,0.2,0.8,0.0,6.0,3.4,11.2,0.0,4.8,12.9,22.3,149.0,83.0,14.0,Jared Cunningham,CLE,False,False,
varejan01,10.866666666666667,0.333,0.333,0.0,0.0,21.5,25.0,23.5,27.5,0.0,0.0,14.3,28.0,90.0,79.0,-5.2,Anderson Varejão,CLE,False,False,
kaunsa01,5.983333333333333,,,,,19.6,0.0,8.5,19.6,8.4,12.2,100.0,7.3,80.0,61.0,4.9,Sasha Kaun,CLE,False,False,
harrijo01,5.25,0.0,0.0,1.0,0.0,0.0,34.5,19.5,22.3,0.0,0.0,0.0,8.3,65.0,76.0,-2.0,Joe Harris,CLE,False,False,
jonesja02,5.25,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,24.8,80.0,89.0,-3.8,James Jones,CLE,False,False,
leeco01,31.266666666666666,0.354,0.278,0.444,0.222,0.0,7.5,3.3,11.8,3.2,2.8,0.0,14.1,84.0,109.0,1.6,Courtney Lee,MEM,True,True,
randoza01,30.9,0.47,0.455,0.091,0.364,8.8,18.9,13.2,0.0,1.6,0.0,13.6,21.3,88.0,110.0,-2.3,Zach Randolph,MEM,True,True,
gasolma01,29.716666666666665,0.5,0.5,0.0,0.0,0.0,19.7,8.6,0.0,0.0,0.0,7.7,19.5,90.0,113.0,-4.5,Marc Gasol,MEM,True,True,
conlemi01,29.433333333333334,0.41,0.25,0.25,0.5,0.0,15.9,6.9,38.0,0.0,0.0,9.3,16.3,95.0,115.0,-3.2,Mike Conley,MEM,True,True,
greenje02,20.066666666666666,0.405,0.389,0.333,0.222,0.0,5.8,2.5,21.9,0.0,0.0,0.0,21.9,91.0,117.0,-3.9,Jeff Green,MEM,True,True,
allento01,22.65,0.5,0.5,0.0,0.0,12.0,20.7,15.8,18.7,4.4,3.9,25.0,15.7,90.0,101.0,6.1,Tony Allen,MEM,True,False,
barnema02,17.5,0.0,0.0,0.75,0.0,0.0,13.4,5.8,9.5,0.0,0.0,33.3,15.3,7.0,115.0,-18.9,Matt Barnes,MEM,True,False,
wrighbr03,16.683333333333334,0.592,0.4,0.0,0.8,5.4,7.0,6.1,0.0,0.0,5.2,22.8,23.4,97.0,114.0,-2.4,Brandan Wright,MEM,True,False,
udrihbe01,14.733333333333333,0.46,0.4,0.2,0.2,0.0,0.0,0.0,29.0,0.0,0.0,42.4,28.6,58.0,119.0,-15.7,Beno Udrih,MEM,True,False,
greenja01,14.0,0.34,0.4,0.2,0.4,25.9,25.1,25.5,0.0,0.0,0.0,0.0,18.7,91.0,112.0,-4.9,JaMychal Green,MEM,True,False,
adamsjo01,7.066666666666666,0.307,0.25,0.25,0.5,0.0,0.0,0.0,0.0,14.2,0.0,17.0,37.1,53.0,88.0,2.0,Jordan Adams,MEM,True,False,
smithru01,5.983333333333333,0.338,0.25,0.0,0.25,0.0,39.1,17.1,0.0,8.4,0.0,18.4,40.5,58.0,89.0,-5.6,Russ Smith,MEM,True,False,
cartevi01,,,,,,,,,,,,,,,,,Vince Carter,MEM,True,False,Did Not Play
