player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
morrima03,43.13333333333333,0.545,0.542,0.083,0.333,2.8,10.6,6.8,10.0,2.3,0.0,6.8,14.7,118.0,114.0,2.4,Marcus Morris,,DET,False,True
caldwke01,37.61666666666667,0.582,0.542,0.333,0.167,3.2,6.1,4.7,3.9,2.6,1.8,0.0,14.7,133.0,114.0,4.4,Kentavious Caldwell-Pope,,DET,False,True
drumman01,34.88333333333333,0.415,0.438,0.0,0.125,17.2,32.8,25.2,13.6,2.9,3.9,19.2,25.7,86.0,103.0,-0.5,Andre Drummond,,DET,False,True
jacksre01,29.666666666666668,0.462,0.395,0.316,0.316,0.0,7.7,3.9,28.2,3.4,0.0,21.7,40.1,87.0,113.0,-1.6,Reggie Jackson,,DET,False,True
ilyaser01,16.9,0.4,0.4,0.4,0.0,14.2,0.0,6.9,8.3,0.0,0.0,16.7,15.3,91.0,123.0,-6.8,Ersan İlyasova,,DET,False,True
johnsst04,32.083333333333336,0.693,0.714,0.286,0.071,7.5,17.8,12.8,0.0,0.0,0.0,0.0,19.4,147.0,117.0,7.1,Stanley Johnson,,DET,False,False
blakest01,18.333333333333332,0.833,0.833,0.333,0.0,0.0,12.5,6.4,7.5,2.7,0.0,62.5,18.8,59.0,113.0,-8.6,Steve Blake,,DET,False,False
tollian01,14.266666666666667,0.0,0.0,0.5,0.0,0.0,8.0,4.1,0.0,0.0,0.0,0.0,6.0,0.0,120.0,-9.8,Anthony Tolliver,,DET,False,False
baynear01,12.45,0.5,0.5,0.0,0.0,9.6,27.5,18.8,10.7,0.0,0.0,50.0,13.8,68.0,114.0,-5.6,Aron Baynes,,DET,False,False
bullore01,0.6666666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.5,0.0,122.0,-105.2,Reggie Bullock,,DET,False,False
anthojo01,,,,,,,,,,,,,,,,,Joel Anthony,Did Not Play,DET,False,False
dinwisp01,,,,,,,,,,,,,,,,,Spencer Dinwiddie,Did Not Play,DET,False,False
hillida01,,,,,,,,,,,,,,,,,Darrun Hilliard,Did Not Play,DET,False,False
curryst01,36.833333333333336,0.533,0.472,0.389,0.333,3.1,13.0,7.9,19.2,4.1,0.0,19.5,29.6,99.0,97.0,1.5,Stephen Curry,,GSW,True,True
greendr01,32.96666666666667,0.3,0.3,0.1,0.0,6.9,29.1,17.8,33.9,6.0,4.4,9.1,14.2,106.0,86.0,10.6,Draymond Green,,GSW,True,True
thompkl01,32.3,0.706,0.706,0.412,0.0,0.0,11.1,5.4,5.3,3.1,0.0,10.5,25.0,121.0,100.0,8.0,Klay Thompson,,GSW,True,True
barneha02,28.433333333333334,0.75,0.75,0.375,0.0,0.0,8.4,4.1,9.8,0.0,0.0,27.3,16.5,104.0,107.0,-0.9,Harrison Barnes,,GSW,True,True
ezelife01,23.133333333333333,0.515,0.333,0.0,0.667,4.9,5.2,5.1,10.7,0.0,6.3,11.4,16.1,116.0,103.0,-2.4,Festus Ezeli,,GSW,True,True
iguodan01,29.4,0.528,0.5,0.091,0.273,3.9,16.3,10.0,9.4,1.7,0.0,14.0,20.7,102.0,101.0,-2.7,Andre Iguodala,,GSW,True,False
livinsh01,19.35,0.5,0.5,0.0,0.0,5.9,6.2,6.1,13.0,2.6,0.0,20.0,11.0,104.0,102.0,-3.2,Shaun Livingston,,GSW,True,False
bogutan01,18.966666666666665,0.571,0.571,0.0,0.0,30.1,25.3,27.8,15.4,0.0,0.0,12.5,18.0,129.0,102.0,0.5,Andrew Bogut,,GSW,True,False
barbole01,13.616666666666667,0.833,0.833,0.333,0.0,0.0,0.0,0.0,36.6,7.3,0.0,0.0,18.8,176.0,94.0,23.7,Leandro Barbosa,,GSW,True,False
speigma01,3.9833333333333334,0.25,0.25,0.0,0.0,57.4,30.1,44.1,0.0,0.0,0.0,0.0,42.8,85.0,98.0,-28.0,Marreese Speights,,GSW,True,False
mcadoja01,1.0166666666666666,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,228.0,110.0,37.7,James Michael McAdoo,,GSW,True,False
rushbr01,,,,,,,,,,,,,,,,,Brandon Rush,Did Not Play,GSW,True,False
thompja02,,,,,,,,,,,,,,,,,Jason Thompson,Did Not Play,GSW,True,False
