player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
knighbr03,38.0,0.567,0.533,0.267,0.133,0.0,9.7,5.1,40.2,1.3,0.0,33.5,28.6,86.0,109.0,-3.5,Brandon Knight,,PHO,False,True
morrima02,34.18333333333333,0.882,0.867,0.2,0.133,3.9,25.2,15.0,32.8,1.5,0.0,27.4,29.1,118.0,105.0,11.4,Markieff Morris,,PHO,False,True
tuckepj01,29.633333333333333,0.0,0.0,0.4,0.0,4.5,4.2,4.3,4.8,5.2,0.0,37.5,12.3,15.0,102.0,-10.0,P.J. Tucker,,PHO,False,True
bookede01,24.433333333333334,0.4,0.4,0.4,0.0,5.5,15.1,10.5,6.5,2.1,0.0,16.7,11.2,81.0,106.0,-4.9,Devin Booker,,PHO,False,True
chandty01,19.633333333333333,0.266,0.0,0.0,2.0,6.8,31.3,19.6,0.0,2.6,0.0,34.7,6.7,53.0,101.0,-4.2,Tyson Chandler,,PHO,False,True
warretj01,26.166666666666668,0.504,0.467,0.067,0.133,15.3,0.0,7.3,17.3,0.0,3.0,11.2,31.1,101.0,112.0,-1.4,T.J. Warren,,PHO,False,False
teletmi01,22.5,0.643,0.643,0.571,0.0,11.9,21.9,17.1,7.7,4.5,3.4,12.5,16.2,118.0,97.0,11.5,Mirza Teletović,,PHO,False,False
pricero01,20.4,0.25,0.25,0.5,0.0,0.0,0.0,0.0,29.7,5.0,0.0,42.9,15.6,56.0,103.0,-7.6,Ronnie Price,,PHO,False,False
leuerjo01,11.85,0.773,0.667,0.0,0.667,0.0,41.5,21.6,0.0,4.3,6.5,34.0,22.6,95.0,89.0,2.5,Jon Leuer,,PHO,False,False
lenal01,6.366666666666666,0.0,0.0,0.0,0.0,0.0,19.3,10.1,22.2,0.0,0.0,33.3,21.5,20.0,109.0,-19.1,Alex Len,,PHO,False,False
goodwar01,5.366666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115.0,-7.3,Archie Goodwin,,PHO,False,False
weemsso01,1.4666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.3,34.7,0.0,0.0,31.1,56.0,39.0,35.1,Sonny Weems,,PHO,False,False
jeffeco01,,,,,,,,,,,,,,,,,Cory Jefferson,Did Not Play,PHO,False,False
leonaka01,37.21666666666667,0.651,0.639,0.111,0.056,9.9,35.8,22.4,18.5,5.5,2.4,14.0,26.0,123.0,80.0,14.4,Kawhi Leonard,,SAS,True,True
greenda02,33.9,0.6,0.6,0.6,0.0,3.6,19.7,11.3,17.7,0.0,0.0,6.3,21.3,128.0,97.0,6.0,Danny Green,,SAS,True,True
parketo01,32.21666666666667,0.72,0.769,0.0,0.154,0.0,4.1,2.0,44.0,4.7,0.0,22.4,25.0,122.0,90.0,9.0,Tony Parker,,SAS,True,True
duncati01,31.8,0.451,0.333,0.0,0.667,11.6,21.0,16.1,3.9,3.2,2.8,20.5,13.8,95.0,88.0,-1.9,Tim Duncan,,SAS,True,True
westda01,21.966666666666665,0.336,0.286,0.0,0.143,5.6,12.1,8.7,5.8,7.0,0.0,11.8,17.3,78.0,84.0,-1.3,David West,,SAS,True,True
millspa02,28.3,0.625,0.625,0.625,0.0,0.0,0.0,0.0,4.8,5.4,0.0,20.0,15.9,102.0,90.0,2.3,Patty Mills,,SAS,True,False
ginobma01,19.466666666666665,0.5,0.5,0.5,0.0,6.3,20.5,13.2,14.3,2.6,0.0,27.3,25.5,85.0,91.0,-2.5,Manu Ginóbili,,SAS,True,False
diawbo01,12.95,0.0,0.0,0.0,0.0,9.5,10.3,9.9,0.0,0.0,0.0,50.0,13.9,16.0,100.0,-20.7,Boris Diaw,,SAS,True,False
anderky01,7.616666666666667,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,25.0,23.7,52.0,72.0,-0.6,Kyle Anderson,,SAS,True,False
simmojo02,6.716666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,200.0,102.0,-7.1,Jonathon Simmons,,SAS,True,False
marjabo01,4.916666666666667,0.532,1.0,0.0,2.0,25.0,0.0,13.0,0.0,0.0,18.1,34.7,26.4,69.0,90.0,-8.3,Boban Marjanović,,SAS,True,False
butlera01,1.4666666666666668,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,102.0,-4.5,Rasual Butler,,SAS,True,False
mccalra01,1.4666666666666668,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,102.0,-5.3,Ray McCallum,,SAS,True,False
