player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
millspa01,31.116666666666667,0.391,0.286,0.143,0.429,12.6,22.0,17.3,6.0,2.9,7.7,19.4,27.3,76.0,95.0,-5.1,Paul Millsap,ATL,False,True,
horfoal01,29.95,0.779,0.7,0.5,0.5,0.0,26.2,13.1,14.3,1.5,2.7,14.1,19.5,132.0,101.0,7.9,Al Horford,ATL,False,True,
korveky01,28.916666666666668,0.375,0.375,0.75,0.0,0.0,0.0,0.0,5.5,0.0,0.0,33.3,8.5,54.0,112.0,-10.5,Kyle Korver,ATL,False,True,
teaguje01,27.416666666666668,0.673,0.636,0.455,0.182,0.0,7.1,3.6,40.7,3.3,0.0,29.6,25.3,97.0,102.0,-0.1,Jeff Teague,ATL,False,True,
bazemke01,21.416666666666668,0.254,0.143,0.571,0.286,0.0,36.6,18.3,30.1,4.2,0.0,33.7,22.8,52.0,93.0,-8.8,Kent Bazemore,ATL,False,True,
sefolth01,24.183333333333334,0.0,0.0,0.333,0.333,4.1,24.3,14.2,12.4,3.7,0.0,12.7,13.4,23.0,98.0,-9.4,Thabo Sefolosha,ATL,False,False,
schrode01,20.583333333333332,0.403,0.409,0.273,0.545,0.0,0.0,0.0,30.9,2.2,0.0,18.0,33.3,73.0,107.0,-8.2,Dennis Schröder,ATL,False,False,
scottmi01,16.65,1.025,1.0,0.5,0.5,11.8,5.9,8.8,12.3,0.0,0.0,0.0,12.1,203.0,110.0,11.5,Mike Scott,ATL,False,False,
hardati02,15.75,0.825,0.786,0.429,0.286,0.0,24.9,12.4,15.4,0.0,0.0,11.3,23.2,133.0,107.0,11.8,Tim Hardaway,ATL,False,False,
humphkr01,11.1,0.387,0.333,0.0,0.667,8.8,17.7,13.2,15.6,12.1,0.0,0.0,14.4,101.0,82.0,9.1,Kris Humphries,ATL,False,False,
muscami01,9.9,0.615,0.5,0.0,0.5,9.9,0.0,4.9,21.7,0.0,8.1,0.0,20.3,139.0,103.0,3.7,Mike Muscala,ATL,False,False,
hinriki01,3.0166666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,112.0,-7.4,Kirk Hinrich,ATL,False,False,
sessira01,33.63333333333333,0.652,0.656,0.313,0.125,0.0,11.7,5.8,29.4,1.3,0.0,22.9,26.0,104.0,97.0,1.2,Ramon Sessions,WAS,True,True,
dudleja01,33.36666666666667,0.717,0.688,0.5,0.5,5.9,11.7,8.8,12.4,2.7,0.0,9.3,12.9,141.0,94.0,5.2,Jared Dudley,WAS,True,True,
hilarne01,28.733333333333334,0.669,0.667,0.0,0.417,10.2,17.0,13.6,46.7,4.7,0.0,17.4,23.9,127.0,88.0,14.6,Nenê Hilário,WAS,True,True,
thornma01,25.85,0.485,0.464,0.286,0.071,0.0,18.9,9.5,18.1,1.7,0.0,6.5,23.9,100.0,94.0,0.2,Marcus Thornton,WAS,True,True,
porteot01,22.433333333333334,0.336,0.286,0.571,0.143,0.0,13.1,6.6,5.7,6.0,4.1,0.0,13.2,80.0,83.0,1.2,Otto Porter,WAS,True,True,
oubreke01,25.566666666666666,0.338,0.375,0.125,0.25,0.0,11.5,5.7,0.0,0.0,3.6,18.4,17.0,54.0,98.0,-12.2,Kelly Oubre,WAS,True,False,
eddieja01,20.566666666666666,0.595,0.5,0.6,0.4,4.8,19.1,11.9,6.3,2.2,0.0,0.0,11.4,136.0,93.0,3.6,Jarell Eddie,WAS,True,False,
hicksjj01,19.266666666666666,0.285,0.286,0.0,1.143,25.4,35.6,30.5,6.7,0.0,4.8,8.7,23.9,80.0,91.0,-7.6,J.J. Hickson,WAS,True,False,
templga01,15.95,0.721,0.714,0.571,0.429,0.0,6.1,3.1,10.0,2.8,5.8,41.9,35.9,75.0,92.0,-0.9,Garrett Temple,WAS,True,False,
anderal01,12.2,0.375,0.375,0.75,0.0,0.0,32.1,16.1,10.3,3.7,0.0,0.0,13.1,91.0,85.0,-3.0,Alan Anderson,WAS,True,False,
goodedr01,2.4333333333333336,0.568,,,,0.0,0.0,0.0,0.0,18.5,0.0,0.0,14.4,123.0,62.0,16.1,Drew Gooden,WAS,True,False,
gortama01,,,,,,,,,,,,,,,,,Marcin Gortat,WAS,True,False,Did Not Play
