player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
bradlav01,38.95,12.0,23.0,0.522,3.0,7.0,0.429,3.0,3.0,1.0,2.0,6.0,8.0,2.0,0.0,0.0,1.0,3.0,30.0,13.0,Avery Bradley,,BOS,False,True
smartma01,31.366666666666667,5.0,9.0,0.556,1.0,2.0,0.5,3.0,4.0,0.75,3.0,3.0,6.0,4.0,3.0,1.0,3.0,4.0,14.0,17.0,Marcus Smart,,BOS,False,True
turneev01,29.683333333333334,7.0,11.0,0.636,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,0.0,1.0,15.0,7.0,Evan Turner,,BOS,False,True
zellety01,25.633333333333333,4.0,9.0,0.444,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,8.0,9.0,Tyler Zeller,,BOS,False,True
bassbr01,23.166666666666668,2.0,4.0,0.5,0.0,1.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,7.0,11.0,Brandon Bass,,BOS,False,True
thomais02,21.516666666666666,3.0,9.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,10.0,-10.0,Isaiah Thomas,,BOS,False,False
crowdja01,20.666666666666668,4.0,9.0,0.444,2.0,4.0,0.5,4.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0,-5.0,Jae Crowder,,BOS,False,False
olynyke01,18.15,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,11.0,3.0,Kelly Olynyk,,BOS,False,False
jerebjo01,15.916666666666666,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,Jonas Jerebko,,BOS,False,False
wallage01,14.95,2.0,3.0,0.667,0.0,0.0,,0.0,4.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,4.0,10.0,Gerald Wallace,,BOS,False,False
datomlu01,,,,,,,,,,,,,,,,,,,,,Luigi Datome,Did Not Play,BOS,False,False
pressph01,,,,,,,,,,,,,,,,,,,,,Phil Pressey,Did Not Play,BOS,False,False
randosh01,,,,,,,,,,,,,,,,,,,,,Shavlik Randolph,Did Not Play,BOS,False,False
walkeke02,39.583333333333336,9.0,20.0,0.45,2.0,8.0,0.25,8.0,9.0,0.889,1.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,28.0,-3.0,Kemba Walker,,CHO,True,True
hendege02,32.666666666666664,7.0,15.0,0.467,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,17.0,-21.0,Gerald Henderson,,CHO,True,True
willima02,30.383333333333333,4.0,6.0,0.667,1.0,3.0,0.333,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,0.0,3.0,10.0,-6.0,Marvin Williams,,CHO,True,True
tayloje03,25.9,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,-8.0,Jeffery Taylor,,CHO,True,True
jeffeal01,25.116666666666667,6.0,10.0,0.6,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,4.0,0.0,1.0,2.0,0.0,12.0,-15.0,Al Jefferson,,CHO,True,True
willima01,25.25,6.0,17.0,0.353,2.0,8.0,0.25,5.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,19.0,-1.0,Mo Williams,,CHO,True,False
biyombi01,22.883333333333333,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,Bismack Biyombo,,CHO,True,False
hairspj02,18.083333333333332,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,P.J. Hairston,,CHO,True,False
maxieja01,17.616666666666667,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,6.0,-6.0,Jason Maxiell,,CHO,True,False
roberbr01,2.5166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Brian Roberts,,CHO,True,False
danietr01,,,,,,,,,,,,,,,,,,,,,Troy Daniels,Did Not Play,CHO,True,False
stephla01,,,,,,,,,,,,,,,,,,,,,Lance Stephenson,Did Not Play,CHO,True,False
vonleno01,,,,,,,,,,,,,,,,,,,,,Noah Vonleh,Did Not Play,CHO,True,False
