player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
smithzh01,29.633333333333333,4.0,8.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,11.0,-21.0,Zhaire Smith,PHI,False,True
simmobe01,21.05,7.0,12.0,0.583,0.0,0.0,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,3.0,16.0,-11.0,Ben Simmons,PHI,False,True
harrito02,20.366666666666667,3.0,16.0,0.188,0.0,6.0,0.0,0.0,0.0,,2.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,6.0,-15.0,Tobias Harris,PHI,False,True
butleji01,15.966666666666667,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,-15.0,Jimmy Butler,PHI,False,True
boldejo01,12.866666666666667,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-11.0,Jonah Bolden,PHI,False,True
simmojo02,26.383333333333333,5.0,9.0,0.556,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,8.0,3.0,0.0,2.0,1.0,14.0,-4.0,Jonathon Simmons,PHI,False,False
mccontj01,22.683333333333334,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,-17.0,T.J. McConnell,PHI,False,False
marjabo01,19.716666666666665,6.0,10.0,0.6,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,12.0,-24.0,Boban Marjanović,PHI,False,False
monrogr01,19.05,6.0,8.0,0.75,0.0,0.0,,6.0,6.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,3.0,18.0,8.0,Greg Monroe,PHI,False,False
johnsam01,18.133333333333333,2.0,6.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,5.0,6.0,Amir Johnson,PHI,False,False
miltosh01,16.5,2.0,9.0,0.222,2.0,6.0,0.333,1.0,2.0,0.5,2.0,6.0,8.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,Shake Milton,PHI,False,False
highsha01,10.133333333333333,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,Haywood Highsmith,PHI,False,False
korkmfu01,7.516666666666667,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,-8.0,Furkan Korkmaz,PHI,False,False
wadedw01,34.71666666666667,10.0,23.0,0.435,4.0,10.0,0.4,6.0,6.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,1.0,30.0,7.0,Dwyane Wade,MIA,True,True
dragigo01,32.016666666666666,2.0,10.0,0.2,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,13.0,1.0,0.0,3.0,1.0,6.0,22.0,Goran Dragić,MIA,True,True
winslju01,23.616666666666667,6.0,9.0,0.667,4.0,5.0,0.8,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,16.0,19.0,Justise Winslow,MIA,True,True
adebaba01,22.466666666666665,8.0,11.0,0.727,0.0,0.0,,3.0,5.0,0.6,1.0,8.0,9.0,2.0,1.0,2.0,0.0,0.0,19.0,16.0,Bam Adebayo,MIA,True,True
olynyke01,18.733333333333334,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,11.0,Kelly Olynyk,MIA,True,True
jonesde02,30.233333333333334,2.0,2.0,1.0,0.0,0.0,,3.0,4.0,0.75,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,7.0,9.0,Derrick Jones,MIA,True,False
johnsja01,24.2,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,5.0,1.0,0.0,4.0,3.0,2.0,6.0,James Johnson,MIA,True,False
waitedi01,17.283333333333335,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,18.0,Dion Waiters,MIA,True,False
whiteha01,13.6,7.0,8.0,0.875,0.0,0.0,,1.0,2.0,0.5,1.0,8.0,9.0,0.0,2.0,4.0,1.0,1.0,15.0,21.0,Hassan Whiteside,MIA,True,False
robindu01,10.95,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-3.0,Duncan Robinson,MIA,True,False
hasleud01,10.05,2.0,7.0,0.286,0.0,2.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,-14.0,Udonis Haslem,MIA,True,False
anderry01,1.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ryan Anderson,MIA,True,False
matenya01,1.0333333333333334,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Yante Maten,MIA,True,False
