player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
hutchch01,33.0,6.0,9.0,0.667,0.0,1.0,0.0,0.0,0.0,,1.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,12.0,-19.0,Chandler Hutchison,CHI,False,True
dunnkr01,29.866666666666667,3.0,8.0,0.375,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,-26.0,Kris Dunn,CHI,False,True
lavinza01,28.8,4.0,15.0,0.267,0.0,3.0,0.0,0.0,0.0,,2.0,3.0,5.0,6.0,0.0,0.0,2.0,4.0,8.0,-29.0,Zach LaVine,CHI,False,True
portibo01,27.816666666666666,4.0,13.0,0.308,1.0,2.0,0.5,1.0,2.0,0.5,7.0,6.0,13.0,4.0,0.0,0.0,1.0,2.0,10.0,-25.0,Bobby Portis,CHI,False,True
markkla01,25.166666666666668,10.0,18.0,0.556,5.0,10.0,0.5,2.0,3.0,0.667,1.0,9.0,10.0,1.0,0.0,0.0,2.0,3.0,27.0,-21.0,Lauri Markkanen,CHI,False,True
seldewa01,25.066666666666666,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,-9.0,Wayne Selden,CHI,False,False
lopezro01,19.016666666666666,8.0,10.0,0.8,0.0,1.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,17.0,-4.0,Robin Lopez,CHI,False,False
parkeja01,18.233333333333334,5.0,7.0,0.714,2.0,3.0,0.667,3.0,4.0,0.75,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,15.0,-10.0,Jabari Parker,CHI,False,False
arcidry01,12.366666666666667,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,-4.0,Ryan Arcidiacono,CHI,False,False
blakean01,9.133333333333333,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,-3.0,Antonio Blakeney,CHI,False,False
harrish01,5.766666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,Shaquille Harrison,CHI,False,False
feliccr01,5.766666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cristiano Felício,CHI,False,False
beaslma01,33.9,5.0,7.0,0.714,2.0,3.0,0.667,1.0,1.0,1.0,2.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,13.0,26.0,Malik Beasley,DEN,True,True
murraja01,29.066666666666666,8.0,16.0,0.5,7.0,11.0,0.636,2.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,25.0,27.0,Jamal Murray,DEN,True,True
jokicni01,25.466666666666665,6.0,18.0,0.333,0.0,3.0,0.0,6.0,6.0,1.0,4.0,4.0,8.0,11.0,1.0,1.0,2.0,3.0,18.0,26.0,Nikola Jokić,DEN,True,True
millspa01,25.4,5.0,6.0,0.833,2.0,2.0,1.0,2.0,4.0,0.5,2.0,6.0,8.0,2.0,1.0,0.0,1.0,4.0,14.0,27.0,Paul Millsap,DEN,True,True
craigto01,23.483333333333334,4.0,7.0,0.571,4.0,6.0,0.667,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,13.0,23.0,Torrey Craig,DEN,True,True
lylestr01,21.033333333333335,5.0,10.0,0.5,2.0,3.0,0.667,0.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,Trey Lyles,DEN,True,False
plumlma01,19.7,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,8.0,10.0,Mason Plumlee,DEN,True,False
harriga01,18.6,6.0,11.0,0.545,2.0,3.0,0.667,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0,7.0,Gary Harris,DEN,True,False
hernaju01,18.466666666666665,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,,2.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,9.0,5.0,Juan Hernangómez,DEN,True,False
morrimo01,16.083333333333332,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,8.0,Monte Morris,DEN,True,False
goodwbr01,4.4,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-6.0,Brandon Goodwin,DEN,True,False
lydonty01,4.4,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,Tyler Lydon,DEN,True,False
