player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
walljo01,25.383333333333333,4.0,15.0,0.267,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,7.0,3.0,0.0,2.0,2.0,11.0,-19.0,John Wall,WAS,False,True
oubreke01,23.316666666666666,2.0,10.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,-30.0,Kelly Oubre,WAS,False,True
greenje02,21.883333333333333,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,-11.0,Jeff Green,WAS,False,True
bealbr01,19.35,6.0,13.0,0.462,2.0,5.0,0.4,5.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,19.0,-8.0,Bradley Beal,WAS,False,True
bryanth01,18.7,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,12.0,-9.0,Thomas Bryant,WAS,False,True
riverau01,29.4,6.0,10.0,0.6,3.0,6.0,0.5,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,15.0,-14.0,Austin Rivers,WAS,False,False
satorto01,22.616666666666667,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,7.0,2.0,0.0,2.0,2.0,8.0,-6.0,Tomáš Satoranský,WAS,False,False
morrima02,22.116666666666667,1.0,10.0,0.1,0.0,5.0,0.0,0.0,0.0,,3.0,4.0,7.0,1.0,0.0,0.0,4.0,2.0,2.0,-18.0,Markieff Morris,WAS,False,False
browntr01,20.95,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,2.0,2.0,6.0,-3.0,Troy Brown,WAS,False,False
robinde01,14.7,3.0,6.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,1.0,0.0,2.0,8.0,4.0,Devin Robinson,WAS,False,False
smithja02,12.0,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,Jason Smith,WAS,False,False
mahinia01,9.583333333333334,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-14.0,Ian Mahinmi,WAS,False,False
simmobe01,25.433333333333334,5.0,5.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,7.0,8.0,10.0,1.0,0.0,6.0,3.0,13.0,22.0,Ben Simmons,PHI,True,True
butleji01,25.4,5.0,13.0,0.385,1.0,3.0,0.333,0.0,0.0,,4.0,3.0,7.0,4.0,4.0,0.0,0.0,2.0,11.0,19.0,Jimmy Butler,PHI,True,True
embiijo01,22.3,5.0,12.0,0.417,1.0,3.0,0.333,5.0,10.0,0.5,5.0,10.0,15.0,0.0,0.0,3.0,0.0,0.0,16.0,30.0,Joel Embiid,PHI,True,True
chandwi01,21.6,3.0,10.0,0.3,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,7.0,7.0,Wilson Chandler,PHI,True,True
redicjj01,19.25,5.0,12.0,0.417,1.0,5.0,0.2,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,11.0,J.J. Redick,PHI,True,True
muscami01,32.016666666666666,2.0,9.0,0.222,2.0,7.0,0.286,6.0,7.0,0.857,3.0,7.0,10.0,2.0,0.0,2.0,0.0,2.0,12.0,9.0,Mike Muscala,PHI,True,False
shamela01,27.366666666666667,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,0.0,0.0,3.0,12.0,4.0,Landry Shamet,PHI,True,False
mccontj01,21.583333333333332,6.0,10.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,15.0,13.0,T.J. McConnell,PHI,True,False
korkmfu01,19.833333333333332,3.0,10.0,0.3,1.0,6.0,0.167,6.0,6.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,13.0,13.0,Furkan Korkmaz,PHI,True,False
johnsam01,14.7,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,-4.0,Amir Johnson,PHI,True,False
miltosh01,10.516666666666667,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,Shake Milton,PHI,True,False
