player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
butleji01,30.366666666666667,3.0,13.0,0.231,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,-24.0,Jimmy Butler,PHI,False,True
simmobe01,29.433333333333334,7.0,10.0,0.7,0.0,0.0,,2.0,2.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,3.0,2.0,16.0,-27.0,Ben Simmons,PHI,False,True
embiijo01,29.033333333333335,6.0,17.0,0.353,0.0,6.0,0.0,1.0,1.0,1.0,3.0,8.0,11.0,5.0,0.0,0.0,4.0,0.0,13.0,-18.0,Joel Embiid,PHI,False,True
chandwi01,24.283333333333335,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,4.0,10.0,-4.0,Wilson Chandler,PHI,False,True
redicjj01,22.716666666666665,7.0,11.0,0.636,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,-5.0,J.J. Redick,PHI,False,True
mccontj01,25.733333333333334,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,-16.0,T.J. McConnell,PHI,False,False
muscami01,18.333333333333332,4.0,8.0,0.5,3.0,4.0,0.75,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,11.0,-10.0,Mike Muscala,PHI,False,False
korkmfu01,17.633333333333333,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,-3.0,Furkan Korkmaz,PHI,False,False
shamela01,17.2,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-20.0,Landry Shamet,PHI,False,False
boldejo01,9.1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-4.0,Jonah Bolden,PHI,False,False
miltosh01,8.083333333333334,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0,Shake Milton,PHI,False,False
johnsam01,8.083333333333334,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,-2.0,Amir Johnson,PHI,False,False
gayru01,29.6,10.0,15.0,0.667,1.0,5.0,0.2,0.0,0.0,,0.0,6.0,6.0,3.0,1.0,1.0,0.0,1.0,21.0,29.0,Rudy Gay,SAS,True,True
derozde01,29.483333333333334,9.0,16.0,0.563,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,20.0,12.0,DeMar DeRozan,SAS,True,True
aldrila01,27.083333333333332,8.0,14.0,0.571,0.0,0.0,,4.0,4.0,1.0,1.0,9.0,10.0,2.0,0.0,3.0,0.0,3.0,20.0,23.0,LaMarcus Aldridge,SAS,True,True
forbebr01,23.05,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,17.0,Bryn Forbes,SAS,True,True
cunnida01,13.45,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-9.0,Dante Cunningham,SAS,True,True
bertada01,24.516666666666666,4.0,6.0,0.667,3.0,4.0,0.75,5.0,5.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,16.0,30.0,Dāvis Bertāns,SAS,True,False
millspa02,21.183333333333334,2.0,4.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,9.0,Patty Mills,SAS,True,False
poeltja01,20.916666666666668,3.0,5.0,0.6,0.0,0.0,,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,Jakob Poeltl,SAS,True,False
belinma01,18.566666666666666,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,12.0,Marco Belinelli,SAS,True,False
whitede01,17.333333333333332,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,4.0,0.0,3.0,2.0,1.0,8.0,7.0,Derrick White,SAS,True,False
pondequ01,8.083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,Quincy Pondexter,SAS,True,False
eubandr01,6.733333333333333,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,-1.0,Drew Eubanks,SAS,True,False
