player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
mitchdo01,25.5,4.0,9.0,0.444,3.0,4.0,0.75,1.0,1.0,1.0,1.0,5.0,6.0,3.0,3.0,0.0,2.0,3.0,12.0,15.0,Donovan Mitchell,UTA,False,True,
favorde01,24.933333333333334,10.0,12.0,0.833,0.0,0.0,,5.0,5.0,1.0,6.0,5.0,11.0,3.0,0.0,2.0,1.0,1.0,25.0,13.0,Derrick Favors,UTA,False,True,
jerebjo01,24.633333333333333,7.0,11.0,0.636,1.0,2.0,0.5,0.0,0.0,,3.0,3.0,6.0,0.0,1.0,0.0,1.0,4.0,15.0,10.0,Jonas Jerebko,UTA,False,True,
inglejo01,22.733333333333334,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,6.0,0.0,0.0,1.0,1.0,6.0,11.0,Joe Ingles,UTA,False,True,
rubiori01,16.483333333333334,3.0,9.0,0.333,0.0,2.0,0.0,3.0,3.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,4.0,9.0,5.0,Ricky Rubio,UTA,False,True,
hoodro01,26.45,12.0,21.0,0.571,7.0,13.0,0.538,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,1.0,31.0,30.0,Rodney Hood,UTA,False,False,
burksal01,24.316666666666666,1.0,10.0,0.1,0.0,6.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,6.0,21.0,Alec Burks,UTA,False,False,
netora01,24.25,3.0,5.0,0.6,0.0,0.0,,3.0,3.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,1.0,1.0,9.0,44.0,Raul Neto,UTA,False,False,
udohek01,18.433333333333334,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,2.0,0.0,3.0,4.0,31.0,Ekpe Udoh,UTA,False,False,
sefolth01,17.7,3.0,5.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,8.0,29.0,Thabo Sefolosha,UTA,False,False,
onealro01,6.333333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,Royce O'Neale,UTA,False,False,
bradlto01,4.633333333333333,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,Tony Bradley,UTA,False,False,
woltena01,3.6,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,Nate Wolters,UTA,False,False,
gordoaa01,29.666666666666668,6.0,12.0,0.5,0.0,4.0,0.0,6.0,8.0,0.75,1.0,8.0,9.0,1.0,0.0,0.0,1.0,2.0,18.0,-19.0,Aaron Gordon,ORL,True,True,
fournev01,25.633333333333333,4.0,11.0,0.364,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,11.0,-10.0,Evan Fournier,ORL,True,True,
vucevni01,23.85,3.0,11.0,0.273,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,8.0,-7.0,Nikola Vučević,ORL,True,True,
paytoel01,23.35,3.0,7.0,0.429,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,3.0,3.0,0.0,2.0,3.0,7.0,-7.0,Elfrid Payton,ORL,True,True,
rosste01,20.416666666666668,5.0,6.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,12.0,-5.0,Terrence Ross,ORL,True,True,
afflaar01,24.65,1.0,6.0,0.167,0.0,4.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,0.0,2.0,3.0,-33.0,Arron Afflalo,ORL,True,False,
biyombi01,18.883333333333333,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,3.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,-17.0,Bismack Biyombo,ORL,True,False,
simmojo02,18.25,2.0,4.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,-29.0,Jonathon Simmons,ORL,True,False,
augusdj01,17.1,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-28.0,D.J. Augustin,ORL,True,False,
hezonma01,14.816666666666666,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,-20.0,Mario Hezonja,ORL,True,False,
speigma01,12.816666666666666,4.0,10.0,0.4,3.0,7.0,0.429,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,11.0,-21.0,Marreese Speights,ORL,True,False,
macksh01,10.566666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,-4.0,Shelvin Mack,ORL,True,False,
isaacjo01,,,,,,,,,,,,,,,,,,,,,Jonathan Isaac,ORL,True,False,Did Not Play
