player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
porteot01,31.283333333333335,7.0,11.0,0.636,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,18.0,11.0,Otto Porter,WAS,False,True,
bealbr01,30.466666666666665,5.0,11.0,0.455,2.0,4.0,0.5,6.0,6.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,2.0,18.0,15.0,Bradley Beal,WAS,False,True,
morrima02,30.083333333333332,9.0,12.0,0.75,4.0,5.0,0.8,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,23.0,22.0,Markieff Morris,WAS,False,True,
satorto01,21.183333333333334,3.0,5.0,0.6,3.0,3.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,7.0,0.0,0.0,1.0,2.0,11.0,12.0,Tomáš Satoranský,WAS,False,True,
gortama01,18.55,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,1.0,2.0,2.0,2.0,6.0,12.0,Marcin Gortat,WAS,False,True,
fraziti01,26.816666666666666,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,14.0,2.0,2.0,2.0,3.0,4.0,13.0,Tim Frazier,WAS,False,False,
oubreke01,26.616666666666667,6.0,12.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,17.0,Kelly Oubre,WAS,False,False,
scottmi01,23.316666666666666,8.0,13.0,0.615,3.0,6.0,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,19.0,0.0,Mike Scott,WAS,False,False,
mahinia01,14.45,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0,Ian Mahinmi,WAS,False,False,
meeksjo01,9.866666666666667,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,11.0,Jodie Meeks,WAS,False,False,
mcculch01,3.6833333333333336,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,Chris McCullough,WAS,False,False,
smithja02,3.6833333333333336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,Jason Smith,WAS,False,False,
princta02,31.366666666666667,4.0,11.0,0.364,4.0,10.0,0.4,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,14.0,-29.0,Taurean Waller-Prince,ATL,True,True,
schrode01,29.066666666666666,3.0,12.0,0.25,0.0,5.0,0.0,3.0,6.0,0.5,0.0,2.0,2.0,7.0,0.0,0.0,3.0,3.0,9.0,-13.0,Dennis Schröder,ATL,True,True,
ilyaser01,23.7,5.0,8.0,0.625,1.0,3.0,0.333,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,12.0,-13.0,Ersan İlyasova,ATL,True,True,
bazemke01,18.35,1.0,9.0,0.111,0.0,5.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,-10.0,Kent Bazemore,ATL,True,True,
plumlmi01,9.666666666666666,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,-10.0,Miles Plumlee,ATL,True,True,
belinma01,28.533333333333335,3.0,10.0,0.3,1.0,5.0,0.2,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,7.0,-16.0,Marco Belinelli,ATL,True,False,
dedmode01,22.733333333333334,7.0,9.0,0.778,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,14.0,-4.0,Dewayne Dedmon,ATL,True,False,
dorsety01,21.05,3.0,6.0,0.5,2.0,5.0,0.4,6.0,7.0,0.857,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,14.0,-9.0,Tyler Dorsey,ATL,True,False,
collijo01,18.3,3.0,4.0,0.75,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,4.0,8.0,-8.0,John Collins,ATL,True,False,
muscami01,17.916666666666668,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,-11.0,Mike Muscala,ATL,True,False,
delanma01,15.633333333333333,2.0,6.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,2.0,Malcolm Delaney,ATL,True,False,
babbilu01,3.6833333333333336,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-4.0,Luke Babbitt,ATL,True,False,
bembrde01,,,,,,,,,,,,,,,,,,,,,DeAndre' Bembry,ATL,True,False,Did Not Dress
