player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
anunoog01,30.983333333333334,7.0,9.0,0.778,6.0,7.0,0.857,0.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,20.0,28.0,OG Anunoby,TOR,False,True
derozde01,29.2,10.0,15.0,0.667,3.0,4.0,0.75,5.0,6.0,0.833,1.0,1.0,2.0,8.0,0.0,0.0,5.0,1.0,28.0,11.0,DeMar DeRozan,TOR,False,True
ibakase01,27.2,11.0,16.0,0.688,2.0,3.0,0.667,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,24.0,17.0,Serge Ibaka,TOR,False,True
lowryky01,24.35,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,,0.0,3.0,3.0,8.0,0.0,0.0,3.0,4.0,11.0,13.0,Kyle Lowry,TOR,False,True
valanjo01,15.65,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,,1.0,6.0,7.0,0.0,2.0,1.0,0.0,4.0,4.0,14.0,Jonas Valančiūnas,TOR,False,True
vanvlfr01,24.966666666666665,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,6.0,1.0,0.0,1.0,1.0,8.0,4.0,Fred VanVleet,TOR,False,False
powelno01,23.45,3.0,9.0,0.333,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,-1.0,Norman Powell,TOR,False,False
poeltja01,22.933333333333334,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,5.0,3.0,8.0,2.0,0.0,3.0,2.0,6.0,6.0,3.0,Jakob Poeltl,TOR,False,False
wrighde01,18.816666666666666,2.0,5.0,0.4,0.0,2.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,7.0,Delon Wright,TOR,False,False
siakapa01,17.716666666666665,4.0,8.0,0.5,0.0,1.0,0.0,6.0,6.0,1.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,5.0,14.0,-3.0,Pascal Siakam,TOR,False,False
millema01,4.75,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Malcolm Miller,TOR,False,False
walkeke02,27.866666666666667,4.0,12.0,0.333,2.0,6.0,0.333,5.0,6.0,0.833,0.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,15.0,-21.0,Kemba Walker,CHO,True,True
howardw01,26.916666666666668,5.0,8.0,0.625,0.0,0.0,,5.0,6.0,0.833,3.0,6.0,9.0,1.0,0.0,0.0,2.0,4.0,15.0,-15.0,Dwight Howard,CHO,True,True
batumni01,25.883333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,-18.0,Nicolas Batum,CHO,True,True
kiddgmi01,21.883333333333333,3.0,10.0,0.3,0.0,0.0,,2.0,4.0,0.5,1.0,3.0,4.0,1.0,3.0,1.0,0.0,1.0,8.0,-12.0,Michael Kidd-Gilchrist,CHO,True,True
willima02,20.116666666666667,2.0,6.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,-21.0,Marvin Williams,CHO,True,True
lambje01,28.466666666666665,11.0,17.0,0.647,2.0,2.0,1.0,8.0,10.0,0.8,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,32.0,-14.0,Jeremy Lamb,CHO,True,False
kaminfr01,23.133333333333333,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,Frank Kaminsky,CHO,True,False
obryajo01,21.083333333333332,5.0,11.0,0.455,0.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,2.0,10.0,-3.0,Johnny O'Bryant,CHO,True,False
cartemi01,15.383333333333333,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,0.0,2.0,3.0,5.0,5.0,0.0,Michael Carter-Williams,CHO,True,False
monkma01,14.083333333333334,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,8.0,3.0,Malik Monk,CHO,True,False
bacondw01,5.683333333333334,2.0,3.0,0.667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Dwayne Bacon,CHO,True,False
mathima01,4.75,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Mangok Mathiang,CHO,True,False
stoneju01,4.75,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,Julyan Stone,CHO,True,False
