player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
jordade01,33.78333333333333,5.0,12.0,0.417,0.0,0.0,,2.0,7.0,0.286,6.0,10.0,16.0,1.0,1.0,1.0,2.0,2.0,12.0,-24.0,DeAndre Jordan,LAC,False,True
willilo02,32.86666666666667,5.0,14.0,0.357,3.0,8.0,0.375,10.0,10.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,4.0,0.0,23.0,-21.0,Lou Williams,LAC,False,True
wilsoja02,22.516666666666666,4.0,10.0,0.4,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,3.0,2.0,4.0,10.0,-8.0,Jamil Wilson,LAC,False,True
johnswe01,19.983333333333334,1.0,7.0,0.143,0.0,3.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,-3.0,Wesley Johnson,LAC,False,True
thornsi01,19.366666666666667,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,-4.0,Sindarius Thornwell,LAC,False,True
evansja01,40.4,7.0,18.0,0.389,1.0,3.0,0.333,0.0,0.0,,1.0,5.0,6.0,6.0,5.0,0.0,2.0,4.0,15.0,-9.0,Jawun Evans,LAC,False,False
willicj01,26.333333333333332,4.0,9.0,0.444,2.0,3.0,0.667,0.0,0.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,10.0,-2.0,C.J. Williams,LAC,False,False
dekkesa01,21.066666666666666,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,Sam Dekker,LAC,False,False
harremo01,15.583333333333334,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,0.5,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,5.0,11.0,Montrezl Harrell,LAC,False,False
johnsbr02,5.883333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0,Brice Johnson,LAC,False,False
reedwi02,2.216666666666667,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0,Willie Reed,LAC,False,False
bealbr01,36.983333333333334,9.0,18.0,0.5,2.0,6.0,0.333,0.0,0.0,,2.0,10.0,12.0,4.0,1.0,1.0,1.0,3.0,20.0,14.0,Bradley Beal,WAS,True,True
walljo01,29.616666666666667,5.0,16.0,0.313,1.0,6.0,0.167,4.0,7.0,0.571,0.0,6.0,6.0,5.0,2.0,2.0,5.0,3.0,15.0,4.0,John Wall,WAS,True,True
gortama01,27.283333333333335,3.0,6.0,0.5,0.0,0.0,,3.0,5.0,0.6,1.0,5.0,6.0,1.0,2.0,1.0,0.0,3.0,9.0,12.0,Marcin Gortat,WAS,True,True
morrima02,21.166666666666668,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,4.0,3.0,0.0,2.0,4.0,8.0,3.0,Markieff Morris,WAS,True,True
porteot01,3.066666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Otto Porter,WAS,True,True
oubreke01,34.13333333333333,2.0,9.0,0.222,1.0,4.0,0.25,3.0,3.0,1.0,1.0,6.0,7.0,1.0,1.0,2.0,0.0,4.0,8.0,21.0,Kelly Oubre,WAS,True,False
scottmi01,23.733333333333334,9.0,10.0,0.9,2.0,3.0,0.667,2.0,4.0,0.5,2.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,22.0,18.0,Mike Scott,WAS,True,False
satorto01,19.5,4.0,6.0,0.667,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,11.0,1.0,Tomáš Satoranský,WAS,True,False
meeksjo01,18.516666666666666,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-12.0,Jodie Meeks,WAS,True,False
mahinia01,17.083333333333332,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,1.0,5.0,6.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,Ian Mahinmi,WAS,True,False
smithja02,4.5,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-9.0,Jason Smith,WAS,True,False
fraziti01,3.3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,Tim Frazier,WAS,True,False
mcculch01,1.1166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Chris McCullough,WAS,True,False
