player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
jamesle01,33.083333333333336,10.0,17.0,0.588,2.0,4.0,0.5,3.0,4.0,0.75,1.0,9.0,10.0,5.0,1.0,0.0,6.0,4.0,25.0,-14.0,LeBron James,,CLE,False,True
thomais02,29.683333333333334,3.0,13.0,0.231,1.0,6.0,0.167,4.0,4.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,2.0,11.0,-16.0,Isaiah Thomas,,CLE,False,True
thomptr01,26.566666666666666,6.0,9.0,0.667,0.0,0.0,,0.0,0.0,,5.0,4.0,9.0,0.0,0.0,0.0,1.0,3.0,12.0,-19.0,Tristan Thompson,,CLE,False,True
smithjr01,25.916666666666668,4.0,6.0,0.667,4.0,6.0,0.667,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,12.0,-20.0,J.R. Smith,,CLE,False,True
crowdja01,25.716666666666665,1.0,6.0,0.167,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,-11.0,Jae Crowder,,CLE,False,True
greenje02,23.866666666666667,4.0,8.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,12.0,-4.0,Jeff Green,,CLE,False,False
korveky01,22.983333333333334,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,-5.0,Kyle Korver,,CLE,False,False
wadedw01,22.316666666666666,3.0,6.0,0.5,2.0,5.0,0.4,3.0,6.0,0.5,0.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,11.0,-1.0,Dwyane Wade,,CLE,False,False
rosede01,14.733333333333333,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,Derrick Rose,,CLE,False,False
fryech01,9.966666666666667,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,Channing Frye,,CLE,False,False
caldejo01,2.5833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,José Calderón,,CLE,False,False
osmande01,2.5833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cedi Osman,,CLE,False,False
shumpim01,,,,,,,,,,,,,,,,,,,,,Iman Shumpert,Did Not Play,CLE,False,False
fournev01,37.18333333333333,7.0,13.0,0.538,1.0,6.0,0.167,4.0,9.0,0.444,1.0,5.0,6.0,3.0,1.0,0.0,2.0,1.0,19.0,20.0,Evan Fournier,,ORL,True,True
simmojo02,35.766666666666666,12.0,17.0,0.706,2.0,4.0,0.5,8.0,9.0,0.889,2.0,5.0,7.0,2.0,1.0,1.0,3.0,3.0,34.0,18.0,Jonathon Simmons,,ORL,True,True
hezonma01,25.766666666666666,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,10.0,10.0,Mario Hezonja,,ORL,True,True
paytoel01,23.466666666666665,5.0,8.0,0.625,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,8.0,1.0,2.0,2.0,1.0,10.0,4.0,Elfrid Payton,,ORL,True,True
biyombi01,22.433333333333334,4.0,8.0,0.5,0.0,0.0,,3.0,5.0,0.6,3.0,5.0,8.0,2.0,0.0,2.0,2.0,2.0,11.0,5.0,Bismack Biyombo,,ORL,True,True
macksh01,26.216666666666665,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,,2.0,5.0,7.0,5.0,1.0,1.0,0.0,1.0,4.0,14.0,Shelvin Mack,,ORL,True,False
augusdj01,24.533333333333335,3.0,8.0,0.375,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,8.0,14.0,D.J. Augustin,,ORL,True,False
birchkh01,18.416666666666668,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,8.0,15.0,Khem Birch,,ORL,True,False
iwundwe01,13.333333333333334,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,3.0,-1.0,Wesley Iwundu,,ORL,True,False
speigma01,7.15,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,-2.0,Marreese Speights,,ORL,True,False
afflaar01,5.733333333333333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0,Arron Afflalo,,ORL,True,False
gordoaa01,,,,,,,,,,,,,,,,,,,,,Aaron Gordon,Did Not Dress,ORL,True,False
