player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
clarkjo01,26.533333333333335,2.0,11.0,0.182,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,-25.0,Jordan Clarkson,LAL,False,True
russeda01,25.85,4.0,9.0,0.444,0.0,3.0,0.0,0.0,0.0,,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,8.0,-19.0,D'Angelo Russell,LAL,False,True
bryanko01,24.683333333333334,1.0,14.0,0.071,1.0,7.0,0.143,1.0,2.0,0.5,0.0,6.0,6.0,2.0,2.0,0.0,3.0,0.0,4.0,-20.0,Kobe Bryant,LAL,False,True
randlju01,24.016666666666666,3.0,6.0,0.5,0.0,0.0,,4.0,4.0,1.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,10.0,-18.0,Julius Randle,LAL,False,True
hibbero01,23.15,0.0,3.0,0.0,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,-18.0,Roy Hibbert,LAL,False,True
youngni01,23.316666666666666,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,-14.0,Nick Young,LAL,False,False
willilo02,22.5,4.0,5.0,0.8,0.0,0.0,,2.0,4.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,-28.0,Lou Williams,LAL,False,False
nancela02,17.933333333333334,4.0,7.0,0.571,0.0,0.0,,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,10.0,-21.0,Larry Nance,LAL,False,False
bassbr01,12.85,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,-16.0,Brandon Bass,LAL,False,False
huertma01,12.0,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,7.0,0.0,Marcelo Huertas,LAL,False,False
blackta01,12.0,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,Tarik Black,LAL,False,False
artesro01,9.116666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,Metta World Peace,LAL,False,False
kellyry01,6.05,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,Ryan Kelly,LAL,False,False
greendr01,30.266666666666666,7.0,11.0,0.636,2.0,5.0,0.4,2.0,2.0,1.0,2.0,5.0,7.0,5.0,1.0,2.0,2.0,0.0,18.0,36.0,Draymond Green,GSW,True,True
curryst01,30.166666666666668,10.0,21.0,0.476,4.0,12.0,0.333,0.0,0.0,,0.0,4.0,4.0,9.0,2.0,0.0,0.0,1.0,24.0,36.0,Stephen Curry,GSW,True,True
thompkl01,27.683333333333334,3.0,12.0,0.25,2.0,6.0,0.333,3.0,4.0,0.75,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0,27.0,Klay Thompson,GSW,True,True
barneha02,23.05,2.0,5.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,19.0,Harrison Barnes,GSW,True,True
bogutan01,20.916666666666668,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,2.0,0.0,2.0,0.0,2.0,8.0,15.0,Andrew Bogut,GSW,True,True
iguodan01,21.983333333333334,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,,1.0,8.0,9.0,4.0,1.0,0.0,0.0,0.0,6.0,25.0,Andre Iguodala,GSW,True,False
barbole01,16.933333333333334,6.0,9.0,0.667,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,13.0,1.0,Leandro Barbosa,GSW,True,False
ezelife01,15.983333333333333,4.0,5.0,0.8,0.0,0.0,,1.0,5.0,0.2,2.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,9.0,18.0,Festus Ezeli,GSW,True,False
livinsh01,15.183333333333334,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,9.0,Shaun Livingston,GSW,True,False
thompja02,12.0,1.0,4.0,0.25,0.0,0.0,,1.0,2.0,0.5,2.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,Jason Thompson,GSW,True,False
speigma01,11.783333333333333,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,-7.0,Marreese Speights,GSW,True,False
rushbr01,8.016666666666667,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,-4.0,Brandon Rush,GSW,True,False
clarkia01,6.05,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-5.0,Ian Clark,GSW,True,False
