player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
leonaka01,30.616666666666667,8.0,16.0,0.5,3.0,7.0,0.429,0.0,0.0,,2.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,19.0,13.0,Kawhi Leonard,SAS,False,True,
aldrila01,29.033333333333335,4.0,9.0,0.444,0.0,1.0,0.0,4.0,5.0,0.8,2.0,6.0,8.0,0.0,1.0,1.0,2.0,2.0,12.0,15.0,LaMarcus Aldridge,SAS,False,True,
parketo01,24.333333333333332,6.0,11.0,0.545,2.0,3.0,0.667,0.0,0.0,,0.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,14.0,12.0,Tony Parker,SAS,False,True,
duncati01,24.2,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,17.0,Tim Duncan,SAS,False,True,
greenda02,21.633333333333333,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,Danny Green,SAS,False,True,
westda01,22.783333333333335,6.0,8.0,0.75,0.0,0.0,,1.0,3.0,0.333,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,13.0,10.0,David West,SAS,False,False,
millspa02,20.083333333333332,3.0,9.0,0.333,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,6.0,9.0,Patty Mills,SAS,False,False,
anderky01,20.033333333333335,5.0,6.0,0.833,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,10.0,14.0,Kyle Anderson,SAS,False,False,
diawbo01,16.4,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,6.0,4.0,Boris Diaw,SAS,False,False,
ginobma01,15.983333333333333,2.0,5.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,8.0,4.0,Manu Ginóbili,SAS,False,False,
simmojo02,7.733333333333333,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,Jonathon Simmons,SAS,False,False,
marjabo01,3.5833333333333335,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Boban Marjanović,SAS,False,False,
butlera01,3.5833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Rasual Butler,SAS,False,False,
townska01,34.0,4.0,12.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,2.0,9.0,11.0,1.0,0.0,0.0,2.0,3.0,10.0,-13.0,Karl-Anthony Towns,MIN,True,True,
wiggian01,31.066666666666666,2.0,11.0,0.182,0.0,1.0,0.0,6.0,9.0,0.667,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,10.0,-14.0,Andrew Wiggins,MIN,True,True,
rubiori01,25.25,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,9.0,-10.0,Ricky Rubio,MIN,True,True,
princta01,19.566666666666666,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-13.0,Tayshaun Prince,MIN,True,True,
garneke01,11.45,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,-10.0,Kevin Garnett,MIN,True,True,
dienggo01,28.75,5.0,9.0,0.556,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,1.0,3.0,4.0,12.0,-13.0,Gorgui Dieng,MIN,True,False,
lavinza01,24.316666666666666,7.0,13.0,0.538,1.0,1.0,1.0,2.0,4.0,0.5,1.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,17.0,-10.0,Zach LaVine,MIN,True,False,
muhamsh01,21.1,5.0,9.0,0.556,1.0,1.0,1.0,4.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,-16.0,Shabazz Muhammad,MIN,True,False,
jonesty01,19.816666666666666,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,-11.0,Tyus Jones,MIN,True,False,
bjeline01,16.8,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,-12.0,Nemanja Bjelica,MIN,True,False,
paynead01,7.883333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,Adreian Payne,MIN,True,False,
martike02,,,,,,,,,,,,,,,,,,,,,Kevin Martin,MIN,True,False,Did Not Play
millean02,,,,,,,,,,,,,,,,,,,,,Andre Miller,MIN,True,False,Did Not Play
