player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
smartma01,30.266666666666666,1.0,11.0,0.091,0.0,6.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,6.0,5.0,0.0,5.0,3.0,4.0,30.0,Marcus Smart,BOS,False,True
crowdja01,28.1,7.0,10.0,0.7,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,16.0,24.0,Jae Crowder,BOS,False,True
sullija01,25.433333333333334,4.0,9.0,0.444,1.0,2.0,0.5,0.0,0.0,,4.0,2.0,6.0,3.0,0.0,1.0,0.0,1.0,9.0,20.0,Jared Sullinger,BOS,False,True
thomais02,23.85,9.0,12.0,0.75,4.0,7.0,0.571,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,0.0,1.0,0.0,23.0,0.0,Isaiah Thomas,BOS,False,True
johnsam01,22.266666666666666,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,3.0,3.0,1.0,0.0,2.0,6.0,20.0,Amir Johnson,BOS,False,True
olynyke01,22.566666666666666,3.0,11.0,0.273,1.0,6.0,0.167,1.0,2.0,0.5,3.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,8.0,-4.0,Kelly Olynyk,BOS,False,False
bradlav01,20.066666666666666,8.0,14.0,0.571,4.0,7.0,0.571,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,21.0,18.0,Avery Bradley,BOS,False,False
turneev01,18.066666666666666,2.0,5.0,0.4,0.0,2.0,0.0,3.0,3.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,7.0,11.0,Evan Turner,BOS,False,False
jerebjo01,13.9,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,7.0,Jonas Jerebko,BOS,False,False
zellety01,13.683333333333334,3.0,6.0,0.5,0.0,0.0,,3.0,4.0,0.75,1.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,9.0,-18.0,Tyler Zeller,BOS,False,False
hunterj01,10.983333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0,R.J. Hunter,BOS,False,False
roziete01,5.733333333333333,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-13.0,Terry Rozier,BOS,False,False
leeda02,5.083333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.0,David Lee,BOS,False,False
arizatr01,31.633333333333333,7.0,16.0,0.438,4.0,10.0,0.4,1.0,1.0,1.0,1.0,8.0,9.0,0.0,3.0,1.0,4.0,2.0,19.0,-23.0,Trevor Ariza,HOU,True,True
hardeja01,29.683333333333334,4.0,10.0,0.4,4.0,7.0,0.571,4.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,16.0,-27.0,James Harden,HOU,True,True
howardw01,29.683333333333334,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,0.5,4.0,8.0,12.0,3.0,0.0,1.0,2.0,4.0,5.0,-11.0,Dwight Howard,HOU,True,True
joneste01,27.95,7.0,14.0,0.5,0.0,1.0,0.0,1.0,4.0,0.25,3.0,5.0,8.0,4.0,1.0,0.0,1.0,2.0,15.0,6.0,Terrence Jones,HOU,True,True
lawsoty01,26.516666666666666,3.0,5.0,0.6,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,5.0,1.0,0.0,4.0,0.0,7.0,-12.0,Ty Lawson,HOU,True,True
breweco01,24.366666666666667,4.0,14.0,0.286,1.0,7.0,0.143,2.0,3.0,0.667,0.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,11.0,-2.0,Corey Brewer,HOU,True,False
capelca01,18.316666666666666,2.0,4.0,0.5,0.0,0.0,,1.0,4.0,0.25,4.0,3.0,7.0,1.0,1.0,2.0,0.0,0.0,5.0,-5.0,Clint Capela,HOU,True,False
terryja01,18.25,1.0,4.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,-18.0,Jason Terry,HOU,True,False
thornma01,12.0,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,3.0,Marcus Thornton,HOU,True,False
harremo01,11.933333333333334,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,Montrezl Harrell,HOU,True,False
mcdankj01,9.65,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,K.J. McDaniels,HOU,True,False
