player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
clarkjo01,30.033333333333335,3.0,11.0,0.273,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,7.0,-18.0,Jordan Clarkson,LAL,False,True
bryanko01,25.583333333333332,2.0,15.0,0.133,1.0,6.0,0.167,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,5.0,-22.0,Kobe Bryant,LAL,False,True
hibbero01,24.75,3.0,5.0,0.6,0.0,0.0,,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,2.0,8.0,-22.0,Roy Hibbert,LAL,False,True
randlju01,24.4,5.0,9.0,0.556,0.0,0.0,,5.0,7.0,0.714,2.0,9.0,11.0,0.0,0.0,0.0,0.0,2.0,15.0,-22.0,Julius Randle,LAL,False,True
russeda01,22.116666666666667,5.0,9.0,0.556,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,3.0,12.0,-13.0,D'Angelo Russell,LAL,False,True
willilo02,31.85,6.0,12.0,0.5,3.0,6.0,0.5,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,-14.0,Lou Williams,LAL,False,False
artesro01,13.8,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,Metta World Peace,LAL,False,False
nancela02,12.8,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,Larry Nance,LAL,False,False
huertma01,12.0,3.0,5.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,Marcelo Huertas,LAL,False,False
kellyry01,12.0,1.0,2.0,0.5,0.0,1.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,Ryan Kelly,LAL,False,False
sacrero01,12.0,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,Robert Sacre,LAL,False,False
bassbr01,11.25,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.0,Brandon Bass,LAL,False,False
youngni01,7.416666666666667,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,Nick Young,LAL,False,False
caldwke01,30.866666666666667,9.0,14.0,0.643,1.0,2.0,0.5,3.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,3.0,22.0,18.0,Kentavious Caldwell-Pope,DET,True,True
morrima03,30.5,4.0,13.0,0.308,0.0,2.0,0.0,1.0,3.0,0.333,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,9.0,14.0,Marcus Morris,DET,True,True
jacksre01,24.866666666666667,6.0,13.0,0.462,2.0,2.0,1.0,6.0,6.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,2.0,0.0,20.0,18.0,Reggie Jackson,DET,True,True
drumman01,24.183333333333334,8.0,12.0,0.667,0.0,0.0,,2.0,5.0,0.4,5.0,10.0,15.0,0.0,1.0,0.0,0.0,3.0,18.0,19.0,Andre Drummond,DET,True,True
ilyaser01,12.6,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,Ersan İlyasova,DET,True,True
tollian01,33.65,3.0,9.0,0.333,2.0,7.0,0.286,1.0,2.0,0.5,2.0,11.0,13.0,0.0,1.0,0.0,2.0,4.0,9.0,16.0,Anthony Tolliver,DET,True,False
johnsst04,27.216666666666665,2.0,10.0,0.2,0.0,3.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,6.0,8.0,Stanley Johnson,DET,True,False
baynear01,21.35,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,4.0,4.0,8.0,2.0,0.0,0.0,2.0,2.0,2.0,-4.0,Aron Baynes,DET,True,False
blakest01,18.416666666666668,3.0,5.0,0.6,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,4.0,0.0,9.0,2.0,Steve Blake,DET,True,False
hillida01,6.7,1.0,5.0,0.2,1.0,4.0,0.25,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,-4.0,Darrun Hilliard,DET,True,False
dinwisp01,4.716666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Spencer Dinwiddie,DET,True,False
bullore01,2.466666666666667,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,Reggie Bullock,DET,True,False
anthojo01,2.466666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,Joel Anthony,DET,True,False
