player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
duranke01,30.166666666666668,10.0,13.0,0.769,3.0,6.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,1.0,4.0,1.0,4.0,2.0,27.0,13.0,Kevin Durant,OKC,False,True
westbru01,27.3,5.0,10.0,0.5,0.0,2.0,0.0,10.0,10.0,1.0,2.0,5.0,7.0,9.0,1.0,0.0,4.0,3.0,20.0,9.0,Russell Westbrook,OKC,False,True
ibakase01,25.2,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,4.0,4.0,5.0,11.0,6.0,Serge Ibaka,OKC,False,True
adamsst01,23.233333333333334,3.0,5.0,0.6,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,7.0,13.0,Steven Adams,OKC,False,True
roberan03,16.466666666666665,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,-3.0,Andre Roberson,OKC,False,True
waitedi01,28.516666666666666,5.0,9.0,0.556,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,6.0,4.0,1.0,2.0,2.0,12.0,34.0,Dion Waiters,OKC,False,False
kanteen01,21.183333333333334,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,6.0,18.0,Enes Kanter,OKC,False,False
augusdj01,20.7,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,13.0,D.J. Augustin,OKC,False,False
morroan01,18.85,6.0,8.0,0.75,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,15.0,7.0,Anthony Morrow,OKC,False,False
collini01,18.433333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,22.0,Nick Collison,OKC,False,False
singlky01,3.5833333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,Kyle Singler,OKC,False,False
payneca01,3.5833333333333335,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.0,Cameron Payne,OKC,False,False
mcgarmi01,2.783333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.0,Mitch McGary,OKC,False,False
haywago01,30.166666666666668,5.0,11.0,0.455,1.0,3.0,0.333,8.0,9.0,0.889,0.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,19.0,-13.0,Gordon Hayward,UTA,True,True
favorde01,29.533333333333335,4.0,10.0,0.4,0.0,0.0,,3.0,5.0,0.6,1.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,11.0,-16.0,Derrick Favors,UTA,True,True
goberru01,25.366666666666667,4.0,6.0,0.667,0.0,0.0,,2.0,2.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,5.0,3.0,10.0,-13.0,Rudy Gobert,UTA,True,True
netora01,22.95,2.0,6.0,0.333,0.0,1.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,6.0,3.0,Raul Neto,UTA,True,True
hoodro01,20.433333333333334,3.0,6.0,0.5,0.0,2.0,0.0,3.0,5.0,0.6,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,9.0,-2.0,Rodney Hood,UTA,True,True
burksal01,24.583333333333332,2.0,9.0,0.222,0.0,2.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,8.0,-25.0,Alec Burks,UTA,True,False
burketr01,23.8,3.0,12.0,0.25,2.0,6.0,0.333,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,8.0,-24.0,Trey Burke,UTA,True,False
booketr01,19.683333333333334,1.0,3.0,0.333,0.0,0.0,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,-22.0,Trevor Booker,UTA,True,False
witheje01,14.233333333333333,1.0,2.0,0.5,0.0,0.0,,2.0,4.0,0.5,2.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,Jeff Withey,UTA,True,False
inglejo01,12.666666666666666,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,-17.0,Joe Ingles,UTA,True,False
lylestr01,7.183333333333334,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,Trey Lyles,UTA,True,False
johnsch04,5.816666666666666,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,Chris Johnson,UTA,True,False
millsel01,3.5833333333333335,0.0,1.0,0.0,0.0,0.0,,2.0,4.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,Elijah Millsap,UTA,True,False
