player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
antetgi01,30.266666666666666,10.0,16.0,0.625,1.0,4.0,0.25,8.0,11.0,0.727,2.0,12.0,14.0,6.0,2.0,0.0,7.0,4.0,29.0,19.0,Giannis Antetokounmpo,MIL,False,True
bledser01,27.066666666666666,8.0,15.0,0.533,2.0,7.0,0.286,0.0,0.0,,1.0,5.0,6.0,6.0,1.0,0.0,1.0,1.0,18.0,15.0,Eric Bledsoe,MIL,False,True
lopezbr01,25.25,1.0,7.0,0.143,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,18.0,Brook Lopez,MIL,False,True
middlkh01,20.383333333333333,7.0,9.0,0.778,2.0,4.0,0.5,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,0.0,2.0,3.0,16.0,-6.0,Khris Middleton,MIL,False,True
matthwe02,19.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,Wesley Matthews,MIL,False,True
brownst02,21.416666666666668,3.0,5.0,0.6,1.0,3.0,0.333,2.0,3.0,0.667,1.0,10.0,11.0,2.0,0.0,0.0,2.0,1.0,9.0,26.0,Sterling Brown,MIL,False,False
lopezro01,17.983333333333334,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,6.0,14.0,Robin Lopez,MIL,False,False
divindo01,17.366666666666667,5.0,11.0,0.455,4.0,7.0,0.571,0.0,0.0,,1.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,14.0,34.0,Donte DiVincenzo,MIL,False,False
ilyaser01,16.9,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,3.0,10.0,6.0,Ersan İlyasova,MIL,False,False
connapa01,16.383333333333333,2.0,9.0,0.222,0.0,5.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,11.0,Pat Connaughton,MIL,False,False
hillge01,15.333333333333334,4.0,6.0,0.667,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,15.0,George Hill,MIL,False,False
antetth01,6.45,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,Thanasis Antetokounmpo,MIL,False,False
wilsodj01,5.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,D.J. Wilson,MIL,False,False
isaacjo01,28.566666666666666,3.0,11.0,0.273,3.0,7.0,0.429,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,11.0,-19.0,Jonathan Isaac,ORL,True,True
gordoaa01,28.25,3.0,10.0,0.3,2.0,5.0,0.4,3.0,5.0,0.6,1.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,11.0,-3.0,Aaron Gordon,ORL,True,True
vucevni01,25.083333333333332,6.0,12.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,2.0,2.0,14.0,-3.0,Nikola Vučević,ORL,True,True
augusdj01,23.083333333333332,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,-17.0,D.J. Augustin,ORL,True,True
fournev01,21.533333333333335,7.0,12.0,0.583,4.0,8.0,0.5,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,4.0,2.0,19.0,-4.0,Evan Fournier,ORL,True,True
birchkh01,22.916666666666668,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,-29.0,Khem Birch,ORL,True,False
rosste01,20.866666666666667,4.0,15.0,0.267,2.0,8.0,0.25,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,11.0,-26.0,Terrence Ross,ORL,True,False
aminual01,20.85,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,5.0,5.0,1.0,0.0,1.0,2.0,3.0,3.0,-18.0,Al-Farouq Aminu,ORL,True,False
fultzma01,19.316666666666666,2.0,6.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,5.0,-13.0,Markelle Fultz,ORL,True,False
iwundwe01,12.733333333333333,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-22.0,Wesley Iwundu,ORL,True,False
magetjo01,5.6,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-2.0,Josh Magette,ORL,True,False
jeffeam01,5.6,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,-2.0,Amile Jefferson,ORL,True,False
frazime01,5.6,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,Melvin Frazier,ORL,True,False
