player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
aldrila01,31.766666666666666,17.0,25.0,0.68,3.0,5.0,0.6,3.0,4.0,0.75,3.0,6.0,9.0,5.0,0.0,3.0,1.0,1.0,40.0,29.0,LaMarcus Aldridge,SAS,False,True,
derozde01,28.983333333333334,10.0,11.0,0.909,0.0,0.0,,6.0,6.0,1.0,0.0,3.0,3.0,10.0,3.0,0.0,2.0,3.0,26.0,31.0,DeMar DeRozan,SAS,False,True,
murrade01,28.2,7.0,10.0,0.7,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,4.0,2.0,0.0,5.0,4.0,14.0,21.0,Dejounte Murray,SAS,False,True,
lylestr01,25.15,7.0,9.0,0.778,3.0,4.0,0.75,0.0,0.0,,0.0,8.0,8.0,4.0,0.0,1.0,0.0,2.0,17.0,36.0,Trey Lyles,SAS,False,True,
forbebr01,24.866666666666667,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,9.0,14.0,Bryn Forbes,SAS,False,True,
belinma01,20.633333333333333,4.0,7.0,0.571,2.0,3.0,0.667,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,Marco Belinelli,SAS,False,False,
whitede01,19.8,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,6.0,6.0,4.0,2.0,0.0,0.0,1.0,7.0,9.0,Derrick White,SAS,False,False,
gayru01,19.766666666666666,2.0,6.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,-10.0,Rudy Gay,SAS,False,False,
millspa02,18.0,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,8.0,2.0,Patty Mills,SAS,False,False,
poeltja01,12.716666666666667,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,Jakob Poeltl,SAS,False,False,
metuch01,3.5166666666666666,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,Chimezie Metu,SAS,False,False,
walkelo01,3.5166666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,Lonnie Walker,SAS,False,False,
carrode01,3.0833333333333335,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,DeMarre Carroll,SAS,False,False,
jacksja02,31.65,8.0,14.0,0.571,6.0,9.0,0.667,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,22.0,-35.0,Jaren Jackson,MEM,True,True,
moranja01,30.416666666666668,7.0,14.0,0.5,1.0,3.0,0.333,4.0,5.0,0.8,0.0,3.0,3.0,4.0,1.0,0.0,2.0,1.0,19.0,-9.0,Ja Morant,MEM,True,True,
crowdja01,29.533333333333335,1.0,9.0,0.111,1.0,6.0,0.167,1.0,2.0,0.5,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,-34.0,Jae Crowder,MEM,True,True,
brookdi01,25.083333333333332,5.0,11.0,0.455,1.0,3.0,0.333,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,14.0,-18.0,Dillon Brooks,MEM,True,True,
valanjo01,24.75,8.0,13.0,0.615,0.0,1.0,0.0,2.0,2.0,1.0,3.0,9.0,12.0,3.0,0.0,0.0,1.0,1.0,18.0,2.0,Jonas Valančiūnas,MEM,True,True,
clarkbr01,21.1,5.0,9.0,0.556,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,10.0,-36.0,Brandon Clarke,MEM,True,False,
meltode01,17.683333333333334,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,6.0,-6.0,De'Anthony Melton,MEM,True,False,
jonesty01,17.583333333333332,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,11.0,-21.0,Tyus Jones,MEM,True,False,
allengr01,17.583333333333332,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,-2.0,Grayson Allen,MEM,True,False,
hillso01,12.333333333333334,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,17.0,Solomon Hill,MEM,True,False,
anderky01,9.2,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-4.0,Kyle Anderson,MEM,True,False,
cabocbr01,3.0833333333333335,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-4.0,Bruno Caboclo,MEM,True,False,
gudurma01,,,,,,,,,,,,,,,,,,,,,Marko Guduric,MEM,True,False,Did Not Play
