player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
fournev01,37.583333333333336,7.0,16.0,0.438,2.0,6.0,0.333,2.0,3.0,0.667,0.0,4.0,4.0,0.0,2.0,1.0,4.0,4.0,18.0,16.0,Evan Fournier,ORL,False,True
vucevni01,30.533333333333335,8.0,20.0,0.4,3.0,6.0,0.5,1.0,2.0,0.5,2.0,10.0,12.0,2.0,1.0,0.0,1.0,2.0,20.0,18.0,Nikola Vučević,ORL,False,True
fultzma01,22.35,6.0,12.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,1.0,3.0,4.0,8.0,2.0,0.0,1.0,3.0,16.0,20.0,Markelle Fultz,ORL,False,True
iwundwe01,22.016666666666666,4.0,7.0,0.571,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,10.0,13.0,Wesley Iwundu,ORL,False,True
isaacjo01,2.05,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,Jonathan Isaac,ORL,False,True
augusdj01,31.416666666666668,7.0,15.0,0.467,2.0,6.0,0.333,9.0,10.0,0.9,0.0,3.0,3.0,9.0,2.0,0.0,1.0,2.0,25.0,8.0,D.J. Augustin,ORL,False,False
birchkh01,26.466666666666665,3.0,3.0,1.0,0.0,0.0,,1.0,2.0,0.5,4.0,6.0,10.0,2.0,0.0,1.0,0.0,0.0,7.0,8.0,Khem Birch,ORL,False,False
rosste01,24.366666666666667,6.0,10.0,0.6,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,3.0,Terrence Ross,ORL,False,False
bambamo01,15.2,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,6.0,6.0,1.0,0.0,1.0,0.0,2.0,7.0,4.0,Mohamed Bamba,ORL,False,False
jeffeam01,13.066666666666666,0.0,1.0,0.0,0.0,0.0,,2.0,4.0,0.5,2.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,13.0,Amile Jefferson,ORL,False,False
frazime01,12.683333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,Melvin Frazier,ORL,False,False
magetjo01,2.2666666666666666,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Josh Magette,ORL,False,False
bealbr01,30.283333333333335,8.0,20.0,0.4,2.0,8.0,0.25,9.0,10.0,0.9,1.0,3.0,4.0,5.0,0.0,0.0,2.0,2.0,27.0,-20.0,Bradley Beal,WAS,True,True
mahinia01,19.633333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,-22.0,Ian Mahinmi,WAS,True,True
thomais02,19.233333333333334,3.0,10.0,0.3,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,-16.0,Isaiah Thomas,WAS,True,True
willijo04,12.05,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,-16.0,Johnathan Williams,WAS,True,True
paytoga02,9.75,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,-9.0,Gary Payton,WAS,True,True
mcraejo01,31.1,4.0,12.0,0.333,2.0,6.0,0.333,5.0,6.0,0.833,0.0,7.0,7.0,1.0,1.0,0.0,2.0,0.0,15.0,-8.0,Jordan McRae,WAS,True,False
smithis01,28.45,4.0,10.0,0.4,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,0.0,0.0,2.0,10.0,-7.0,Ish Smith,WAS,True,False
browntr01,28.3,5.0,12.0,0.417,1.0,2.0,0.5,3.0,4.0,0.75,2.0,5.0,7.0,1.0,1.0,0.0,2.0,1.0,14.0,-9.0,Troy Brown,WAS,True,False
pasecan01,23.816666666666666,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,,3.0,7.0,10.0,3.0,0.0,0.0,1.0,5.0,4.0,4.0,Anžejs Pasečņiks,WAS,True,False
mathega01,17.033333333333335,2.0,4.0,0.5,1.0,3.0,0.333,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,Garrison Mathews,WAS,True,False
bongais01,12.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,-4.0,Isaac Bonga,WAS,True,False
schofad01,3.85,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Admiral Schofield,WAS,True,False
robinju01,3.85,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Justin Robinson,WAS,True,False
