player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
barrerj01,30.616666666666667,5.0,17.0,0.294,2.0,8.0,0.25,4.0,6.0,0.667,0.0,5.0,5.0,4.0,3.0,0.0,4.0,2.0,16.0,-20.0,RJ Barrett,NYK,False,True
randlju01,23.75,7.0,14.0,0.5,2.0,6.0,0.333,3.0,3.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,2.0,0.0,19.0,-18.0,Julius Randle,NYK,False,True
ntilila01,21.55,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,5.0,-14.0,Frank Ntilikina,NYK,False,True
morrima03,20.566666666666666,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,-26.0,Marcus Morris,NYK,False,True
gibsota01,14.866666666666667,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-15.0,Taj Gibson,NYK,False,True
robinmi01,30.666666666666668,2.0,3.0,0.667,0.0,0.0,,4.0,5.0,0.8,1.0,7.0,8.0,0.0,1.0,1.0,2.0,2.0,8.0,-11.0,Mitchell Robinson,NYK,False,False
smithde03,21.55,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,,4.0,2.0,6.0,4.0,2.0,0.0,3.0,3.0,2.0,-6.0,Dennis Smith,NYK,False,False
portibo01,19.433333333333334,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,9.0,-9.0,Bobby Portis,NYK,False,False
ellinwa01,16.616666666666667,1.0,5.0,0.2,1.0,5.0,0.2,3.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,-12.0,Wayne Ellington,NYK,False,False
dotsoda01,11.95,2.0,6.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,Damyean Dotson,NYK,False,False
knoxke01,11.783333333333333,1.0,3.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,-5.0,Kevin Knox,NYK,False,False
brazdig01,9.583333333333334,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0,Ignas Brazdeikis,NYK,False,False
trieral01,7.066666666666666,3.0,4.0,0.75,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,Allonzo Trier,NYK,False,False
anunoog01,32.63333333333333,5.0,11.0,0.455,3.0,5.0,0.6,0.0,0.0,,3.0,9.0,12.0,1.0,2.0,0.0,3.0,1.0,13.0,29.0,OG Anunoby,TOR,True,True
vanvlfr01,30.466666666666665,5.0,9.0,0.556,2.0,5.0,0.4,3.0,4.0,0.75,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,15.0,3.0,Fred VanVleet,TOR,True,True
siakapa01,30.066666666666666,12.0,22.0,0.545,5.0,8.0,0.625,2.0,3.0,0.667,1.0,7.0,8.0,2.0,1.0,0.0,3.0,1.0,31.0,18.0,Pascal Siakam,TOR,True,True
gasolma01,22.516666666666666,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,Marc Gasol,TOR,True,True
powelno01,21.466666666666665,2.0,8.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,3.0,7.0,5.0,Norman Powell,TOR,True,True
daviste02,28.75,6.0,13.0,0.462,3.0,8.0,0.375,0.0,0.0,,3.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,15.0,24.0,Terence Davis,TOR,True,False
bouchch01,25.483333333333334,4.0,10.0,0.4,2.0,4.0,0.5,3.0,4.0,0.75,5.0,7.0,12.0,4.0,0.0,0.0,0.0,3.0,13.0,26.0,Chris Boucher,TOR,True,False
holliro01,22.933333333333334,5.0,10.0,0.5,0.0,0.0,,2.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0,21.0,Rondae Hollis-Jefferson,TOR,True,False
millema01,13.95,4.0,5.0,0.8,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,8.0,Malcolm Miller,TOR,True,False
pondssh01,5.866666666666667,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,Shamorie Ponds,TOR,True,False
brissos01,5.866666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,Oshae Brissett,TOR,True,False
