player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
bealbr01,41.45,12.0,29.0,0.414,1.0,12.0,0.083,5.0,5.0,1.0,3.0,2.0,5.0,5.0,0.0,0.0,3.0,4.0,30.0,-10.0,Bradley Beal,WAS,False,True,
bryanth01,34.21666666666667,6.0,10.0,0.6,1.0,2.0,0.5,7.0,7.0,1.0,3.0,8.0,11.0,2.0,0.0,0.0,1.0,3.0,20.0,-11.0,Thomas Bryant,WAS,False,True,
hachiru01,20.833333333333332,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.0,Rui Hachimura,WAS,False,True,
thomais02,19.683333333333334,3.0,10.0,0.3,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,10.0,-16.0,Isaiah Thomas,WAS,False,True,
bongais01,10.533333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,-6.0,Isaac Bonga,WAS,False,True,
bertada01,28.65,4.0,8.0,0.5,3.0,6.0,0.5,0.0,0.0,,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,11.0,-3.0,Dāvis Bertāns,WAS,False,False,
smithis01,28.266666666666666,1.0,5.0,0.2,0.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,7.0,1.0,1.0,3.0,4.0,5.0,1.0,Ish Smith,WAS,False,False,
milescj01,23.333333333333332,6.0,11.0,0.545,3.0,6.0,0.5,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,15.0,10.0,C.J. Miles,WAS,False,False,
browntr01,17.166666666666668,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,-17.0,Troy Brown,WAS,False,False,
wagnemo01,13.783333333333333,2.0,6.0,0.333,2.0,4.0,0.5,2.0,2.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,6.0,8.0,-4.0,Moritz Wagner,WAS,False,False,
mcraejo01,2.0833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan McRae,WAS,False,False,
brogdma01,35.03333333333333,3.0,14.0,0.214,1.0,3.0,0.333,5.0,5.0,1.0,2.0,1.0,3.0,13.0,1.0,0.0,2.0,2.0,12.0,25.0,Malcolm Brogdon,IND,True,True,
warretj01,31.983333333333334,9.0,15.0,0.6,2.0,6.0,0.333,1.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,3.0,21.0,20.0,T.J. Warren,IND,True,True,
holidaa01,30.95,7.0,10.0,0.7,3.0,5.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,18.0,15.0,Aaron Holiday,IND,True,True,
sabondo01,27.983333333333334,4.0,11.0,0.364,0.0,0.0,,5.0,6.0,0.833,4.0,13.0,17.0,7.0,2.0,1.0,4.0,6.0,13.0,24.0,Domantas Sabonis,IND,True,True,
sampsja02,23.783333333333335,7.0,12.0,0.583,0.0,3.0,0.0,0.0,0.0,,1.0,5.0,6.0,1.0,2.0,1.0,0.0,1.0,14.0,12.0,JaKarr Sampson,IND,True,True,
mcderdo01,30.516666666666666,6.0,10.0,0.6,4.0,6.0,0.667,3.0,3.0,1.0,2.0,5.0,7.0,4.0,1.0,0.0,1.0,3.0,19.0,-1.0,Doug McDermott,IND,True,False,
bitadgo01,20.016666666666666,3.0,6.0,0.5,1.0,2.0,0.5,6.0,8.0,0.75,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,13.0,-9.0,Goga Bitadze,IND,True,False,
holidju01,16.466666666666665,1.0,8.0,0.125,1.0,5.0,0.2,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,-6.0,Justin Holiday,IND,True,False,
mccontj01,15.183333333333334,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,5.0,1.0,0.0,2.0,4.0,6.0,0.0,T.J. McConnell,IND,True,False,
johnsal02,8.083333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,Alize Johnson,IND,True,False,
leaftj01,,,,,,,,,,,,,,,,,,,,,T.J. Leaf,IND,True,False,Did Not Play
mitrona01,,,,,,,,,,,,,,,,,,,,,Naz Mitrou-Long,IND,True,False,Did Not Play
bowenbr02,,,,,,,,,,,,,,,,,,,,,Brian Bowen,IND,True,False,Did Not Play
