player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
gilgesh01,34.38333333333333,3.0,13.0,0.231,1.0,8.0,0.125,3.0,4.0,0.75,0.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,10.0,-9.0,Shai Gilgeous-Alexander,OKC,False,True
dortlu01,30.116666666666667,6.0,9.0,0.667,4.0,5.0,0.8,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,16.0,-7.0,Luguentz Dort,OKC,False,True
paulch01,27.6,6.0,12.0,0.5,2.0,3.0,0.667,3.0,3.0,1.0,2.0,3.0,5.0,5.0,4.0,0.0,2.0,2.0,17.0,-13.0,Chris Paul,OKC,False,True
noelne01,26.733333333333334,4.0,6.0,0.667,0.0,0.0,,3.0,4.0,0.75,1.0,3.0,4.0,1.0,1.0,0.0,1.0,5.0,11.0,-16.0,Nerlens Noel,OKC,False,True
gallida01,19.15,5.0,10.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,12.0,4.0,Danilo Gallinari,OKC,False,True
bazleda01,27.25,4.0,14.0,0.286,2.0,6.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,12.0,-23.0,Darius Bazley,OKC,False,False
diallha01,22.516666666666666,3.0,11.0,0.273,1.0,4.0,0.25,0.0,0.0,,4.0,4.0,8.0,2.0,2.0,0.0,0.0,1.0,7.0,-18.0,Hamidou Diallo,OKC,False,False
naderab01,13.6,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-22.0,Abdel Nader,OKC,False,False
herveke01,9.433333333333334,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,-8.0,Kevin Hervey,OKC,False,False
roberan03,9.116666666666667,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-13.0,Andre Roberson,OKC,False,False
burtode02,7.416666666666667,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-4.0,Deonte Burton,OKC,False,False
hallde01,6.7,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,Devon Hall,OKC,False,False
fergute01,5.983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-7.0,Terrance Ferguson,OKC,False,False
moranja01,31.966666666666665,5.0,12.0,0.417,2.0,6.0,0.333,7.0,7.0,1.0,0.0,4.0,4.0,9.0,0.0,0.0,5.0,2.0,19.0,12.0,Ja Morant,MEM,True,True
brookdi01,26.366666666666667,10.0,18.0,0.556,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,6.0,4.0,1.0,0.0,2.0,4.0,22.0,8.0,Dillon Brooks,MEM,True,True
tollian01,25.6,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,21.0,Anthony Tolliver,MEM,True,True
anderky01,24.733333333333334,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,0.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,7.0,14.0,Kyle Anderson,MEM,True,True
valanjo01,24.166666666666668,8.0,11.0,0.727,0.0,1.0,0.0,3.0,3.0,1.0,5.0,6.0,11.0,2.0,1.0,1.0,3.0,3.0,19.0,19.0,Jonas Valančiūnas,MEM,True,True
allengr01,23.933333333333334,3.0,8.0,0.375,3.0,8.0,0.375,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,14.0,Grayson Allen,MEM,True,False
meltode01,23.5,2.0,6.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,2.0,0.0,0.0,2.0,4.0,29.0,De'Anthony Melton,MEM,True,False
dienggo01,22.2,3.0,4.0,0.75,1.0,2.0,0.5,5.0,5.0,1.0,2.0,5.0,7.0,0.0,0.0,1.0,2.0,4.0,12.0,11.0,Gorgui Dieng,MEM,True,False
clarkbr01,20.466666666666665,6.0,6.0,1.0,0.0,0.0,,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,0.0,2.0,1.0,12.0,5.0,Brandon Clarke,MEM,True,False
gudurma01,4.966666666666667,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,Marko Guduric,MEM,True,False
konchjo01,4.966666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,John Konchar,MEM,True,False
watanyu01,3.5666666666666664,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,Yuta Watanabe,MEM,True,False
jacksjo02,3.5666666666666664,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Josh Jackson,MEM,True,False
