player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
leverca01,38.95,11.0,22.0,0.5,3.0,7.0,0.429,2.0,3.0,0.667,0.0,4.0,4.0,5.0,0.0,0.0,2.0,0.0,27.0,-8.0,Caris LeVert,,BRK,False,True
harrijo01,36.916666666666664,5.0,13.0,0.385,3.0,8.0,0.375,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,13.0,3.0,Joe Harris,,BRK,False,True
irvinky01,34.333333333333336,11.0,27.0,0.407,5.0,12.0,0.417,10.0,11.0,0.909,1.0,6.0,7.0,7.0,2.0,1.0,2.0,1.0,37.0,6.0,Kyrie Irving,,BRK,False,True
princta02,30.433333333333334,4.0,10.0,0.4,2.0,7.0,0.286,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,4.0,3.0,12.0,11.0,Taurean Prince,,BRK,False,True
jordade01,23.433333333333334,3.0,3.0,1.0,0.0,0.0,,0.0,2.0,0.0,1.0,11.0,12.0,1.0,0.0,2.0,1.0,1.0,6.0,-5.0,DeAndre Jordan,,BRK,False,True
dinwisp01,29.7,3.0,13.0,0.231,2.0,7.0,0.286,8.0,10.0,0.8,1.0,2.0,3.0,8.0,1.0,1.0,1.0,4.0,16.0,-7.0,Spencer Dinwiddie,,BRK,False,False
allenja01,27.483333333333334,5.0,6.0,0.833,0.0,0.0,,4.0,4.0,1.0,4.0,9.0,13.0,1.0,0.0,0.0,2.0,2.0,14.0,8.0,Jarrett Allen,,BRK,False,False
templga01,18.316666666666666,1.0,4.0,0.25,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,2.0,Garrett Temple,,BRK,False,False
nwabada01,13.866666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,-8.0,David Nwaba,,BRK,False,False
kurucro01,11.566666666666666,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,-7.0,Rodions Kurucs,,BRK,False,False
musadz01,,,,,,,,,,,,,,,,,,,,,Džanan Musa,Did Not Play,BRK,False,False
chandwi01,,,,,,,,,,,,,,,,,,,,,Wilson Chandler,Did Not Play,BRK,False,False
pinsoth01,,,,,,,,,,,,,,,,,,,,,Theo Pinson,Did Not Play,BRK,False,False
crowdja01,37.71666666666667,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,,0.0,7.0,7.0,5.0,1.0,2.0,1.0,2.0,6.0,-9.0,Jae Crowder,,MEM,True,True
brookdi01,37.516666666666666,9.0,15.0,0.6,3.0,6.0,0.5,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,0.0,5.0,21.0,1.0,Dillon Brooks,,MEM,True,True
moranja01,32.35,13.0,22.0,0.591,1.0,2.0,0.5,3.0,4.0,0.75,1.0,3.0,4.0,9.0,1.0,1.0,6.0,3.0,30.0,10.0,Ja Morant,,MEM,True,True
jacksja02,23.733333333333334,4.0,8.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,2.0,4.0,6.0,1.0,0.0,2.0,0.0,6.0,12.0,-6.0,Jaren Jackson,,MEM,True,True
valanjo01,19.7,5.0,11.0,0.455,3.0,5.0,0.6,3.0,3.0,1.0,1.0,10.0,11.0,4.0,1.0,2.0,0.0,1.0,16.0,10.0,Jonas Valančiūnas,,MEM,True,True
clarkbr01,25.85,5.0,12.0,0.417,0.0,3.0,0.0,0.0,0.0,,1.0,6.0,7.0,2.0,1.0,1.0,1.0,2.0,10.0,-18.0,Brandon Clarke,,MEM,True,False
hillso01,24.333333333333332,5.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,13.0,9.0,Solomon Hill,,MEM,True,False
anderky01,23.683333333333334,4.0,6.0,0.667,0.0,0.0,,5.0,6.0,0.833,1.0,3.0,4.0,1.0,2.0,2.0,0.0,4.0,13.0,5.0,Kyle Anderson,,MEM,True,False
jonesty01,20.583333333333332,1.0,10.0,0.1,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,5.0,-9.0,Tyus Jones,,MEM,True,False
allengr01,13.833333333333334,2.0,7.0,0.286,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,11.0,Grayson Allen,,MEM,True,False
gudurma01,5.7,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,Marko Guduric,,MEM,True,False
cabocbr01,,,,,,,,,,,,,,,,,,,,,Bruno Caboclo,Did Not Play,MEM,True,False
meltode01,,,,,,,,,,,,,,,,,,,,,De'Anthony Melton,Did Not Play,MEM,True,False
