player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
bealbr01,41.45,0.481,0.431,0.414,0.172,6.8,5.1,6.0,25.1,0.0,0.0,8.8,33.2,105.0,125.0,-1.8,Bradley Beal,WAS,False,True,
bryanth01,34.21666666666667,0.765,0.65,0.2,0.7,8.3,24.9,16.1,9.8,0.0,0.0,7.1,16.5,158.0,119.0,5.8,Thomas Bryant,WAS,False,True,
hachiru01,20.833333333333332,0.0,0.0,0.2,0.0,4.5,35.8,19.2,6.2,0.0,0.0,16.7,11.6,22.0,116.0,-13.0,Rui Hachimura,WAS,False,True,
thomais02,19.683333333333334,0.46,0.4,0.4,0.2,0.0,0.0,0.0,32.9,0.0,0.0,21.6,28.4,89.0,127.0,-6.3,Isaiah Thomas,WAS,False,True,
bongais01,10.533333333333333,0.0,0.0,0.0,0.0,8.9,20.3,14.2,0.0,4.5,0.0,50.0,15.3,14.0,110.0,-17.9,Isaac Bonga,WAS,False,True,
bertada01,28.65,0.688,0.688,0.75,0.0,3.3,11.2,7.0,11.1,1.7,0.0,11.1,12.6,130.0,120.0,2.3,Dāvis Bertāns,WAS,False,False,
smithis01,28.266666666666666,0.396,0.2,0.4,0.6,6.7,11.3,8.8,33.7,1.7,2.7,32.2,13.3,95.0,118.0,-2.5,Ish Smith,WAS,False,False,
milescj01,23.333333333333332,0.682,0.682,0.545,0.0,4.0,4.6,4.3,25.0,0.0,6.4,0.0,19.0,149.0,121.0,12.3,C.J. Miles,WAS,False,False,
browntr01,17.166666666666668,0.389,0.389,0.333,0.0,5.5,6.2,5.8,0.0,0.0,0.0,10.0,23.4,79.0,125.0,-9.4,Troy Brown,WAS,False,False,
wagnemo01,13.783333333333333,0.581,0.5,0.667,0.333,20.5,31.0,25.4,0.0,0.0,0.0,12.7,23.0,120.0,117.0,-4.8,Moritz Wagner,WAS,False,False,
mcraejo01,2.0833333333333335,,,,,0.0,51.2,24.0,0.0,0.0,0.0,,0.0,0.0,111.0,-5.8,Jordan McRae,WAS,False,False,
brogdma01,35.03333333333333,0.37,0.25,0.214,0.357,6.1,2.7,4.3,44.7,1.4,0.0,11.0,21.1,110.0,113.0,-0.4,Malcolm Brogdon,IND,True,True,
warretj01,31.983333333333334,0.68,0.667,0.4,0.067,0.0,11.8,6.3,9.8,1.5,0.0,11.5,22.1,117.0,108.0,1.7,T.J. Warren,IND,True,True,
holidaa01,30.95,0.862,0.85,0.5,0.1,0.0,6.1,3.2,4.7,0.0,0.0,0.0,13.7,166.0,115.0,4.9,Aaron Holiday,IND,True,True,
sabondo01,27.983333333333334,0.477,0.364,0.0,0.545,15.2,43.7,30.4,32.3,3.4,3.1,22.7,25.5,104.0,86.0,3.8,Domantas Sabonis,IND,True,True,
sampsja02,23.783333333333335,0.583,0.583,0.25,0.0,4.5,19.8,12.6,6.8,4.0,3.7,0.0,20.4,122.0,96.0,6.3,JaKarr Sampson,IND,True,True,
mcderdo01,30.516666666666666,0.839,0.8,0.6,0.3,7.0,15.4,11.5,18.2,1.6,0.0,8.1,16.4,159.0,106.0,11.6,Doug McDermott,IND,True,False,
bitadgo01,20.016666666666666,0.683,0.583,0.333,1.333,10.7,4.7,7.5,6.5,0.0,0.0,9.5,21.3,137.0,115.0,0.1,Goga Bitadze,IND,True,False,
holidju01,16.466666666666665,0.169,0.188,0.625,0.25,0.0,11.4,6.1,7.1,0.0,5.3,10.1,24.3,41.0,109.0,-18.2,Justin Holiday,IND,True,False,
mccontj01,15.183333333333334,0.5,0.5,0.0,0.0,14.1,6.2,9.9,45.8,3.1,0.0,25.0,21.4,108.0,107.0,-1.3,T.J. McConnell,IND,True,False,
johnsal02,8.083333333333334,0.5,0.5,0.0,0.0,0.0,11.6,6.2,0.0,0.0,0.0,0.0,10.0,102.0,112.0,-7.8,Alize Johnson,IND,True,False,
leaftj01,,,,,,,,,,,,,,,,,T.J. Leaf,IND,True,False,Did Not Play
mitrona01,,,,,,,,,,,,,,,,,Naz Mitrou-Long,IND,True,False,Did Not Play
bowenbr02,,,,,,,,,,,,,,,,,Brian Bowen,IND,True,False,Did Not Play
