player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
jamesle01,29.183333333333334,0.528,0.417,0.167,0.417,10.7,17.3,13.7,69.5,0.0,0.0,22.0,25.6,114.0,141.0,5.6,LeBron James,LAL,False,True
greenda02,24.183333333333334,0.543,0.5,1.0,0.167,0.0,5.2,2.4,0.0,0.0,3.4,0.0,10.9,117.0,142.0,-3.6,Danny Green,LAL,False,True
bradlav01,23.216666666666665,0.571,0.571,0.143,0.0,0.0,5.4,2.5,13.5,2.0,0.0,12.5,14.2,107.0,139.0,-1.3,Avery Bradley,LAL,False,True
davisan02,22.55,0.541,0.429,0.0,0.429,4.6,16.8,10.1,13.1,2.1,7.2,19.4,18.8,101.0,131.0,-2.9,Anthony Davis,LAL,False,True
mcgeeja01,18.216666666666665,0.836,0.833,0.222,0.444,5.7,27.7,15.7,0.0,0.0,13.4,15.7,28.8,131.0,130.0,12.7,JaVale McGee,LAL,False,True
kuzmaky01,23.416666666666668,0.431,0.333,0.167,0.583,4.5,10.8,7.3,0.0,2.0,0.0,11.7,30.0,85.0,138.0,-10.6,Kyle Kuzma,LAL,False,False
caldwke01,21.316666666666666,0.438,0.438,0.5,0.0,0.0,5.9,2.7,0.0,0.0,3.8,0.0,15.4,93.0,141.0,-6.7,Kentavious Caldwell-Pope,LAL,False,False
rondora01,20.083333333333332,0.658,0.611,0.222,0.222,5.2,6.3,5.7,26.5,0.0,0.0,16.8,24.3,119.0,144.0,1.1,Rajon Rondo,LAL,False,False
howardw01,18.683333333333334,0.765,0.8,0.0,0.4,22.3,40.6,30.6,0.0,2.5,0.0,14.5,15.1,139.0,127.0,-0.2,Dwight Howard,LAL,False,False
carusal01,16.516666666666666,0.085,0.0,0.6,0.4,0.0,0.0,0.0,7.5,0.0,4.9,0.0,14.6,31.0,142.0,-14.9,Alex Caruso,LAL,False,False
danietr01,13.5,0.3,0.3,0.6,0.0,0.0,0.0,0.0,10.0,3.5,0.0,0.0,15.2,77.0,137.0,-6.7,Troy Daniels,LAL,False,False
cookqu01,4.566666666666666,0.376,0.375,0.25,0.75,22.8,27.7,25.0,0.0,0.0,0.0,0.0,47.9,90.0,138.0,-3.8,Quinn Cook,LAL,False,False
dudleja01,4.566666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.0,0.0,146.0,-18.0,Jared Dudley,LAL,False,False
brownja02,32.45,0.557,0.5,0.5,0.643,3.9,9.6,7.0,20.6,4.4,0.0,5.3,23.8,134.0,103.0,5.3,Jaylen Brown,BOS,True,True
haywago01,32.31666666666667,0.601,0.583,0.25,0.25,3.9,16.1,10.6,17.2,1.5,0.0,13.1,19.3,128.0,108.0,1.7,Gordon Hayward,BOS,True,True
walkeke02,29.616666666666667,0.72,0.692,0.308,0.154,4.3,10.6,7.7,29.1,1.6,0.0,12.6,21.9,148.0,109.0,8.9,Kemba Walker,BOS,True,True
tatumja01,28.983333333333334,0.699,0.694,0.444,0.167,4.4,14.4,9.9,14.0,1.6,0.0,0.0,27.2,156.0,108.0,11.7,Jayson Tatum,BOS,True,True
theisda01,17.2,0.833,0.833,0.333,0.0,7.3,18.2,13.3,18.0,2.8,4.4,25.0,9.5,150.0,101.0,7.2,Daniel Theis,BOS,True,True
smartma01,26.783333333333335,0.507,0.438,0.625,0.25,0.0,11.7,6.4,15.4,3.5,0.0,25.3,18.1,99.0,105.0,-4.0,Marcus Smart,BOS,True,False
kanteen01,24.083333333333332,0.765,0.8,0.0,0.4,31.5,21.7,26.1,0.0,0.0,3.2,14.5,23.3,141.0,107.0,1.6,Enes Kanter,BOS,True,False
ojelese01,19.483333333333334,0.512,0.375,0.25,0.5,13.0,16.1,14.7,0.0,0.0,3.9,0.0,10.2,144.0,109.0,1.1,Semi Ojeleye,BOS,True,False
greenja02,8.666666666666666,0.434,0.5,0.5,1.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,27.1,92.0,104.0,-5.8,Javonte Green,BOS,True,False
poirivi01,6.083333333333333,0.833,0.833,0.667,0.0,0.0,51.5,28.2,21.8,0.0,25.0,0.0,20.1,180.0,84.0,29.3,Vincent Poirier,BOS,True,False
willigr01,5.2,1.5,1.5,1.0,0.0,24.3,40.1,33.0,0.0,0.0,0.0,0.0,7.8,265.0,104.0,20.0,Grant Williams,BOS,True,False
langfro01,4.566666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,200.0,116.0,10.8,Romeo Langford,BOS,True,False
wanambr01,4.566666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.7,0.0,0.0,50.0,17.9,124.0,115.0,1.5,Brad Wanamaker,BOS,True,False
