player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
antetgi01,28.5,0.613,0.609,0.174,0.304,3.4,46.5,26.5,40.3,0.0,0.0,10.3,40.2,119.0,90.0,15.0,Giannis Antetokounmpo,MIL,False,True,
middlkh01,28.116666666666667,0.8,0.765,0.235,0.235,0.0,11.8,6.3,12.1,0.0,0.0,0.0,26.3,163.0,98.0,16.5,Khris Middleton,MIL,False,True,
bledser01,27.233333333333334,0.653,0.625,0.25,0.25,3.5,9.1,6.5,19.1,0.0,6.0,15.3,37.9,114.0,94.0,9.6,Eric Bledsoe,MIL,False,True,
lopezbr01,26.433333333333334,0.2,0.2,0.4,0.0,3.6,25.0,15.1,0.0,1.7,0.0,0.0,7.5,58.0,92.0,-5.9,Brook Lopez,MIL,False,True,
matthwe02,20.083333333333332,0.3,0.3,1.0,0.0,0.0,12.4,6.6,5.4,0.0,0.0,0.0,9.8,75.0,98.0,-6.6,Wesley Matthews,MIL,False,True,
divindo01,23.683333333333334,0.625,0.625,0.625,0.0,4.1,7.0,5.6,10.4,5.6,0.0,11.1,15.0,121.0,87.0,7.7,Donte DiVincenzo,MIL,False,False,
connapa01,18.8,0.6,0.6,0.4,0.0,15.3,4.4,9.5,0.0,0.0,4.3,16.7,12.6,118.0,97.0,-0.4,Pat Connaughton,MIL,False,False,
hillge01,17.733333333333334,0.34,0.3,0.6,0.4,5.4,4.7,5.0,30.6,0.0,0.0,0.0,13.1,114.0,100.0,-1.6,George Hill,MIL,False,False,
lopezro01,14.633333333333333,0.0,0.0,0.5,0.0,0.0,17.0,9.1,7.0,0.0,5.6,0.0,5.4,32.0,93.0,-3.7,Robin Lopez,MIL,False,False,
brownst02,12.533333333333333,0.375,0.375,0.75,0.0,0.0,26.4,14.2,0.0,3.5,0.0,0.0,12.6,80.0,87.0,-1.5,Sterling Brown,MIL,False,False,
ilyaser01,11.75,0.2,0.2,0.6,0.0,8.2,14.1,11.3,9.5,3.8,0.0,0.0,16.8,68.0,89.0,-7.5,Ersan İlyasova,MIL,False,False,
antetth01,5.25,0.0,0.0,0.0,0.0,18.3,0.0,8.5,0.0,0.0,0.0,33.3,22.5,26.0,101.0,-27.2,Thanasis Antetokounmpo,MIL,False,False,
wilsodj01,5.25,0.174,0.0,0.5,1.0,0.0,47.3,25.4,0.0,0.0,15.5,0.0,21.6,40.0,77.0,-6.6,D.J. Wilson,MIL,False,False,
lillada01,35.016666666666666,0.61,0.575,0.4,0.15,2.4,5.5,3.8,29.4,0.0,0.0,12.3,28.4,112.0,119.0,3.4,Damian Lillard,POR,True,True,
mccolcj01,34.3,0.472,0.447,0.474,0.263,0.0,8.4,3.9,25.7,1.3,2.2,4.5,26.5,98.0,114.0,3.7,CJ McCollum,POR,True,True,
anthoca01,32.86666666666667,0.531,0.5,0.412,0.118,10.1,20.4,14.9,0.0,1.3,0.0,10.1,24.8,102.0,112.0,0.2,Carmelo Anthony,POR,True,True,
bazemke01,29.0,0.571,0.429,0.429,0.571,0.0,13.2,6.1,5.2,3.1,2.5,10.2,13.8,108.0,108.0,0.8,Kent Bazemore,POR,True,True,
tollian01,27.65,0.35,0.35,0.5,0.0,3.0,34.7,17.7,10.9,0.0,0.0,0.0,14.8,83.0,112.0,-3.9,Anthony Tolliver,POR,True,True,
simonan01,22.616666666666667,0.514,0.429,0.143,0.571,0.0,12.7,5.9,6.9,0.0,3.3,25.5,21.3,79.0,114.0,-8.6,Anfernee Simons,POR,True,False,
trentga02,17.45,0.0,0.0,0.0,0.0,0.0,16.5,7.6,14.9,2.5,0.0,0.0,9.4,26.0,111.0,-8.3,Gary Trent,POR,True,False,
hoardja01,16.7,0.361,0.286,0.143,0.429,9.9,17.2,13.3,0.0,2.7,0.0,19.4,25.3,69.0,110.0,-9.2,Jaylen Hoard,POR,True,False,
littlna01,13.516666666666667,0.333,0.333,0.667,0.0,0.0,28.4,13.2,0.0,0.0,5.5,0.0,9.1,67.0,109.0,-4.4,Nassir Little,POR,True,False,
hezonma01,10.883333333333333,1.0,1.0,0.0,0.0,0.0,8.8,4.1,13.5,0.0,0.0,50.0,7.5,101.0,118.0,-4.5,Mario Hezonja,POR,True,False,
nurkiju01,,,,,,,,,,,,,,,,,Jusuf Nurkić,POR,True,False,Did Not Dress
whiteha01,,,,,,,,,,,,,,,,,Hassan Whiteside,POR,True,False,Did Not Dress
