player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
drumman01,37.43333333333333,0.493,0.438,0.063,0.75,11.9,45.1,25.4,12.4,1.3,8.8,0.0,23.9,118.0,124.0,3.1,Andre Drummond,DET,False,True,
griffbl01,28.883333333333333,0.338,0.281,0.625,0.25,0.0,9.0,3.7,9.5,0.0,0.0,0.0,25.8,78.0,139.0,-12.4,Blake Griffin,DET,False,True,
fraziti01,22.283333333333335,0.509,0.5,0.167,0.333,0.0,5.8,2.4,25.7,0.0,0.0,22.5,16.7,95.0,140.0,-13.2,Tim Frazier,DET,False,True,
snellto01,19.483333333333334,0.375,0.375,1.0,0.0,0.0,6.7,2.7,6.6,2.4,0.0,0.0,8.6,88.0,134.0,-8.4,Tony Snell,DET,False,True,
mykhasv01,13.766666666666667,0.625,0.625,0.75,0.0,0.0,9.4,3.8,0.0,3.4,0.0,33.3,18.3,74.0,132.0,-9.3,Sviatoslav Mykhailiuk,DET,False,True,
brownbr01,32.63333333333333,0.571,0.643,0.286,0.857,0.0,15.9,6.5,12.9,2.9,2.5,17.2,15.0,100.0,130.0,-2.7,Bruce Brown,DET,False,False,
rosede01,27.316666666666666,0.671,0.647,0.235,0.118,0.0,14.2,5.8,31.3,6.9,0.0,18.3,33.7,111.0,123.0,9.8,Derrick Rose,DET,False,False,
gallola01,27.0,0.833,0.833,0.556,0.0,3.3,9.6,5.9,6.1,0.0,0.0,0.0,14.0,164.0,139.0,2.2,Langston Galloway,DET,False,False,
woodch01,22.733333333333334,0.347,0.25,0.75,1.0,11.7,17.1,13.9,5.6,0.0,0.0,0.0,10.6,106.0,139.0,-9.9,Christian Wood,DET,False,False,
makerth01,5.35,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,53.0,141.0,-22.7,Thon Maker,DET,False,False,
kinglo02,3.1166666666666667,0.833,0.833,0.667,0.0,28.5,0.0,16.9,100.0,0.0,0.0,25.0,53.9,129.0,141.0,28.1,Louis King,DET,False,False,
derozde01,31.75,0.797,0.813,0.0,0.313,0.0,14.0,8.3,36.3,0.0,0.0,9.9,27.6,153.0,112.0,7.2,DeMar DeRozan,SAS,True,True,
aldrila01,29.95,0.629,0.605,0.316,0.105,13.0,26.7,21.1,4.2,1.6,5.9,4.8,30.3,127.0,101.0,4.3,LaMarcus Aldridge,SAS,True,True,
forbebr01,29.7,0.966,0.938,0.625,0.375,0.0,9.0,5.3,11.2,1.6,0.0,9.7,15.1,174.0,110.0,7.6,Bryn Forbes,SAS,True,True,
murrade01,27.933333333333334,0.77,0.75,0.375,0.125,0.0,12.7,7.6,19.3,3.4,0.0,19.2,16.2,136.0,105.0,4.4,Dejounte Murray,SAS,True,True,
lylestr01,20.033333333333335,0.625,0.625,0.5,0.0,6.5,8.9,7.9,14.9,2.3,8.9,0.0,8.7,158.0,101.0,7.5,Trey Lyles,SAS,True,True,
poeltja01,22.833333333333332,0.694,0.5,0.0,1.0,0.0,35.0,20.8,4.1,4.1,7.8,25.8,7.4,116.0,92.0,3.4,Jakob Poeltl,SAS,True,False,
whitede01,20.066666666666666,0.291,0.25,0.833,0.333,6.5,4.4,5.3,23.6,0.0,0.0,12.7,17.0,97.0,114.0,-9.1,Derrick White,SAS,True,False,
gayru01,20.066666666666666,0.889,0.889,0.778,0.0,0.0,31.0,18.4,6.2,2.3,4.4,18.2,23.8,130.0,98.0,9.5,Rudy Gay,SAS,True,False,
walkelo01,16.25,0.5,0.5,0.125,0.0,8.0,0.0,3.2,0.0,0.0,0.0,11.1,24.0,94.0,114.0,-15.5,Lonnie Walker,SAS,True,False,
millspa02,15.183333333333334,0.4,0.4,0.6,0.0,0.0,11.7,6.9,21.8,0.0,0.0,0.0,28.6,100.0,113.0,-8.3,Patty Mills,SAS,True,False,
eubandr01,3.1166666666666667,1.0,1.0,0.0,0.0,41.6,57.0,50.8,0.0,0.0,0.0,0.0,41.8,207.0,102.0,33.1,Drew Eubanks,SAS,True,False,
belinma01,3.1166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,116.0,-7.1,Marco Belinelli,SAS,True,False,
carrode01,,,,,,,,,,,,,,,,,DeMarre Carroll,SAS,True,False,Did Not Play
