player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
mitchdo01,37.93333333333333,0.555,0.5,0.357,0.214,3.4,7.6,5.8,30.1,0.0,0.0,24.6,25.0,99.0,113.0,-3.0,Donovan Mitchell,,UTA,False,True
goberru01,35.28333333333333,0.715,0.727,0.0,0.182,7.4,27.2,18.8,0.0,0.0,7.0,14.4,18.4,118.0,99.0,1.8,Rudy Gobert,,UTA,False,True
inglejo01,34.3,0.444,0.444,0.556,0.0,0.0,14.0,8.0,42.7,0.0,2.4,0.0,12.3,129.0,108.0,4.6,Joe Ingles,,UTA,False,True
bogdabo02,33.78333333333333,0.56,0.385,0.385,0.692,7.7,11.4,9.8,4.8,1.5,0.0,22.8,30.4,95.0,108.0,-6.4,Bojan Bogdanović,,UTA,False,True
onealro01,28.6,0.625,0.625,0.75,0.0,0.0,10.1,5.8,15.0,1.8,0.0,33.3,9.8,95.0,107.0,-0.4,Royce O'Neale,,UTA,False,True
clarkjo01,22.833333333333332,0.615,0.563,0.875,0.5,0.0,12.6,7.2,0.0,0.0,0.0,17.0,24.1,98.0,110.0,-4.1,Jordan Clarkson,,UTA,False,False
niangge01,17.316666666666666,0.786,0.786,0.714,0.0,0.0,5.5,3.2,0.0,3.0,0.0,0.0,18.9,141.0,107.0,10.9,Georges Niang,,UTA,False,False
mudiaem01,17.233333333333334,0.595,0.6,0.0,0.4,0.0,5.6,3.2,19.4,6.0,0.0,14.5,18.7,109.0,100.0,4.8,Emmanuel Mudiay,,UTA,False,False
bradlto01,12.716666666666667,0.51,0.6,0.0,0.4,20.4,37.7,30.4,14.7,0.0,13.0,0.0,21.6,118.0,91.0,8.2,Tony Bradley,,UTA,False,False
tuckera01,,,,,,,,,,,,,,,,,Rayjon Tucker,Did Not Play,UTA,False,False
davised01,,,,,,,,,,,,,,,,,Ed Davis,Did Not Play,UTA,False,False
morgaju01,,,,,,,,,,,,,,,,,Juwan Morgan,Did Not Play,UTA,False,False
lavinza01,38.53333333333333,0.454,0.404,0.423,0.231,2.5,10.1,5.7,24.2,1.3,2.7,12.3,36.5,94.0,111.0,-0.4,Zach LaVine,,CHI,True,True
cartewe01,35.916666666666664,0.654,0.625,0.167,0.333,16.0,25.3,20.0,19.3,0.0,0.0,22.5,21.3,117.0,113.0,1.6,Wendell Carter,,CHI,True,True
satorto01,34.06666666666667,0.508,0.429,0.429,0.286,0.0,0.0,0.0,17.2,3.0,0.0,0.0,10.0,129.0,111.0,-1.9,Tomáš Satoranský,,CHI,True,True
markkla01,32.05,0.533,0.5,0.625,0.125,12.0,16.2,13.8,10.7,1.6,0.0,0.0,22.7,128.0,111.0,6.7,Lauri Markkanen,,CHI,True,True
dunnkr01,30.716666666666665,0.357,0.357,0.286,0.0,3.1,29.6,14.4,18.5,0.0,3.4,12.5,11.2,93.0,110.0,-5.9,Kris Dunn,,CHI,True,True
whiteco01,23.633333333333333,0.262,0.273,0.364,0.091,8.1,11.0,9.3,13.1,4.4,0.0,0.0,20.8,77.0,106.0,-7.0,Coby White,,CHI,True,False
youngth01,15.95,0.5,0.5,0.4,0.0,0.0,32.5,13.8,0.0,3.2,6.5,0.0,13.5,107.0,100.0,3.1,Thaddeus Young,,CHI,True,False
gaffoda01,12.083333333333334,0.425,0.4,0.0,0.4,7.9,21.5,13.7,13.7,0.0,17.3,14.5,24.5,88.0,102.0,-1.6,Daniel Gafford,,CHI,True,False
harrish01,10.6,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,8.1,151.0,107.0,2.9,Shaquille Harrison,,CHI,True,False
valende01,6.45,0.667,0.667,0.333,0.0,0.0,20.1,8.6,0.0,0.0,0.0,0.0,20.0,130.0,114.0,2.3,Denzel Valentine,,CHI,True,False
mokokad01,,,,,,,,,,,,,,,,,Adam Mokoka,Did Not Play,CHI,True,False
kornelu01,,,,,,,,,,,,,,,,,Luke Kornet,Did Not Play,CHI,True,False
arcidry01,,,,,,,,,,,,,,,,,Ryan Arcidiacono,Did Not Play,CHI,True,False
