player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
middlkh01,31.2,0.487,0.5,0.412,0.059,4.8,23.4,15.8,26.2,1.5,0.0,14.7,29.3,98.0,107.0,-1.9,Khris Middleton,MIL,False,True,
antetgi01,30.6,0.908,0.929,0.214,0.857,4.9,34.1,22.1,40.4,3.1,3.5,9.4,31.1,171.0,99.0,26.6,Giannis Antetokounmpo,MIL,False,True,
lopezbr01,29.566666666666666,0.8,0.8,0.4,0.0,5.1,17.6,12.5,0.0,1.6,0.0,16.7,18.1,122.0,108.0,0.4,Brook Lopez,MIL,False,True,
bledser01,25.566666666666666,0.709,0.667,0.333,0.222,0.0,20.4,12.0,41.0,5.5,0.0,28.8,24.2,120.0,98.0,8.3,Eric Bledsoe,MIL,False,True,
matthwe02,24.633333333333333,0.75,0.75,1.0,0.0,0.0,4.2,2.5,0.0,1.9,0.0,14.3,12.7,112.0,109.0,-0.4,Wesley Matthews,MIL,False,True,
connapa01,20.533333333333335,1.25,1.25,0.5,0.0,0.0,5.1,3.0,11.3,0.0,0.0,0.0,4.3,245.0,114.0,3.5,Pat Connaughton,MIL,False,False,
divindo01,18.983333333333334,0.5,0.5,0.333,0.0,0.0,11.0,6.5,6.6,2.5,5.6,25.0,18.8,76.0,102.0,-5.4,Donte DiVincenzo,MIL,False,False,
hillge01,18.883333333333333,0.581,0.583,0.5,0.333,0.0,0.0,0.0,19.9,2.5,0.0,22.5,21.0,101.0,109.0,-4.3,George Hill,MIL,False,False,
korveky01,18.45,0.563,0.563,0.875,0.0,0.0,5.7,3.3,0.0,2.5,0.0,20.0,24.2,80.0,107.0,-8.8,Kyle Korver,MIL,False,False,
lopezro01,8.333333333333334,0.5,0.5,0.0,0.0,0.0,37.6,22.2,0.0,0.0,0.0,0.0,10.7,95.0,108.0,-4.0,Robin Lopez,MIL,False,False,
willima02,6.15,0.0,0.0,0.0,0.0,0.0,33.9,20.0,0.0,0.0,17.3,0.0,7.3,0.0,95.0,-8.6,Marvin Williams,MIL,False,False,
brownst02,3.55,0.0,0.0,1.0,0.0,0.0,29.4,17.3,0.0,0.0,0.0,0.0,12.6,0.0,110.0,-16.3,Sterling Brown,MIL,False,False,
ilyaser01,3.55,,,,,0.0,58.8,34.7,0.0,13.2,0.0,,0.0,0.0,72.0,13.5,Ersan İlyasova,MIL,False,False,
vucevni01,35.766666666666666,0.503,0.474,0.421,0.105,2.9,16.8,8.6,9.8,2.6,0.0,13.1,28.4,90.0,117.0,-5.0,Nikola Vučević,ORL,True,True,
clarkga01,34.75,0.75,0.75,1.0,0.0,3.0,30.2,14.2,11.8,2.7,0.0,0.0,5.1,167.0,116.0,4.7,Gary Clark,ORL,True,True,
fournev01,31.55,0.574,0.5,0.6,0.3,3.3,4.8,3.9,0.0,1.5,0.0,20.9,20.1,90.0,120.0,-6.9,Evan Fournier,ORL,True,True,
fultzma01,28.016666666666666,0.278,0.278,0.222,0.0,0.0,5.4,2.2,24.8,1.7,0.0,35.7,22.2,56.0,119.0,-16.4,Markelle Fultz,ORL,True,True,
ennisja01,9.066666666666666,0.174,0.0,0.0,1.0,0.0,33.1,13.6,0.0,0.0,0.0,0.0,14.1,38.0,121.0,-17.9,James Ennis,ORL,True,True,
augusdj01,26.65,0.872,0.833,0.583,0.333,0.0,16.9,6.9,45.8,0.0,0.0,22.5,29.6,136.0,123.0,10.0,D.J. Augustin,ORL,True,False,
iwundwe01,24.25,0.429,0.429,0.429,0.0,4.3,6.2,5.1,17.4,1.9,4.4,0.0,12.8,110.0,115.0,2.5,Wesley Iwundu,ORL,True,False,
rosste01,23.0,0.744,0.769,0.538,0.077,0.0,6.5,2.7,0.0,2.0,0.0,13.0,29.8,108.0,119.0,4.4,Terrence Ross,ORL,True,False,
birchkh01,19.85,0.51,0.4,0.0,0.4,10.5,37.8,21.7,29.2,2.4,0.0,14.5,15.4,125.0,116.0,3.8,Khem Birch,ORL,True,False,
lawvi01,3.55,1.5,1.5,1.0,0.0,0.0,84.5,34.7,55.2,0.0,0.0,0.0,12.5,285.0,119.0,35.9,Vic Law,ORL,True,False,
johnsbj01,3.55,0.75,0.75,0.5,0.0,0.0,84.5,34.7,0.0,0.0,0.0,0.0,25.0,124.0,119.0,12.9,B.J. Johnson,ORL,True,False,
bambamo01,,,,,,,,,,,,,,,,,Mohamed Bamba,ORL,True,False,Did Not Play
