player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
garlada01,30.583333333333332,0.425,0.425,0.45,0.0,9.1,9.2,9.1,18.8,0.0,0.0,9.1,28.7,88.0,143.0,-4.7,Darius Garland,CLE,False,True
sextoco01,24.95,0.329,0.231,0.077,0.385,0.0,0.0,0.0,12.7,1.9,0.0,6.2,25.9,73.0,140.0,-9.8,Collin Sexton,CLE,False,True
thomptr01,22.316666666666666,0.53,0.5,0.0,0.3,8.3,6.3,7.5,34.1,0.0,0.0,15.0,23.8,105.0,143.0,-0.8,Tristan Thompson,CLE,False,True
loveke01,20.05,0.403,0.357,0.571,0.143,0.0,49.3,19.5,7.7,0.0,0.0,28.7,20.7,61.0,137.0,-11.4,Kevin Love,CLE,False,True
osmande01,19.183333333333334,0.5,0.5,0.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,4.2,116.0,144.0,-9.4,Cedi Osman,CLE,False,True
porteke02,27.066666666666666,0.595,0.5,0.6,0.4,0.0,20.9,8.2,21.9,1.7,0.0,46.0,16.0,74.0,137.0,-8.8,Kevin Porter,CLE,False,False
nancela02,17.516666666666666,0.375,0.375,0.75,0.0,0.0,16.1,6.4,8.2,0.0,0.0,33.3,13.6,55.0,141.0,-15.1,Larry Nance,CLE,False,False
knighbr03,16.333333333333332,0.444,0.5,0.714,0.286,0.0,8.6,3.4,21.6,0.0,0.0,0.0,19.2,98.0,143.0,-4.2,Brandon Knight,CLE,False,False
clarkjo01,15.85,0.601,0.5,0.429,0.429,5.8,17.8,10.6,11.3,0.0,0.0,10.7,23.4,116.0,142.0,1.3,Jordan Clarkson,CLE,False,False
hensojo01,13.683333333333334,0.429,0.429,0.286,0.0,13.5,10.3,12.2,13.8,0.0,0.0,0.0,20.4,103.0,142.0,-4.2,John Henson,CLE,False,False
zizican01,12.0,0.727,0.667,0.0,0.333,7.7,35.3,18.6,0.0,3.9,0.0,0.0,11.4,154.0,130.0,2.8,Ante Žižić,CLE,False,False
mckinal01,12.0,0.357,0.357,0.571,0.0,15.4,11.8,14.0,0.0,0.0,0.0,12.5,26.6,74.0,142.0,-12.0,Alfonzo McKinnie,CLE,False,False
dellama01,8.466666666666667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,18.8,99.0,131.0,-1.3,Matthew Dellavedova,CLE,False,False
simmobe01,25.65,0.882,0.893,0.071,0.857,0.0,10.8,6.5,37.9,1.8,6.1,4.9,35.1,174.0,93.0,21.8,Ben Simmons,PHI,True,True
scottmi01,24.2,0.875,0.875,0.417,0.0,11.7,15.3,13.8,10.1,0.0,0.0,0.0,22.0,175.0,100.0,7.8,Mike Scott,PHI,True,True
harrito02,22.316666666666666,0.689,0.65,0.3,0.2,6.3,12.4,10.0,14.6,0.0,0.0,15.5,25.6,126.0,101.0,-3.6,Tobias Harris,PHI,True,True
horfoal01,20.766666666666666,1.0,1.0,0.75,0.0,0.0,22.2,13.4,13.9,6.8,3.8,0.0,8.6,198.0,80.0,12.9,Al Horford,PHI,True,True
korkmfu01,18.983333333333334,0.5,0.5,0.6,0.0,0.0,19.5,11.8,14.6,2.5,0.0,16.7,14.0,107.0,93.0,-3.5,Furkan Korkmaz,PHI,True,True
oquinky01,27.233333333333334,0.5,0.5,0.1,0.0,15.6,27.1,22.5,11.0,0.0,11.6,23.1,21.2,101.0,88.0,-7.1,Kyle O'Quinn,PHI,True,False
burketr01,26.583333333333332,0.788,0.792,0.25,0.25,10.6,0.0,4.2,35.4,7.1,0.0,0.0,22.2,175.0,90.0,16.9,Trey Burke,PHI,True,False
netora01,22.35,0.75,0.75,0.333,0.0,0.0,0.0,0.0,26.6,4.2,0.0,14.3,13.9,148.0,96.0,4.1,Raul Neto,PHI,True,False
ennisja01,19.233333333333334,0.581,0.583,0.167,0.333,0.0,33.6,20.3,15.1,4.9,0.0,0.0,15.9,136.0,83.0,5.3,James Ennis,PHI,True,False
pelleno01,12.0,0.644,0.667,0.0,0.667,23.5,46.2,37.2,8.2,0.0,0.0,0.0,14.4,157.0,89.0,0.1,Norvel Pelle,PHI,True,False
miltosh01,12.0,0.363,0.333,0.333,0.333,0.0,7.7,4.7,24.5,0.0,0.0,0.0,25.5,104.0,103.0,-12.5,Shake Milton,PHI,True,False
thybuma01,8.683333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.7,0.0,9.1,0.0,10.2,42.0,99.0,-10.7,Matisse Thybulle,PHI,True,False
