player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
russeda01,28.916666666666668,0.638,0.643,0.786,0.143,3.9,21.2,12.9,34.9,0.0,0.0,11.8,25.6,127.0,119.0,0.7,D'Angelo Russell,GSW,False,True,
leeda03,27.066666666666666,0.818,0.818,0.364,0.0,4.1,11.3,7.9,10.5,1.8,0.0,0.0,17.8,162.0,118.0,0.8,Damion Lee,GSW,False,True,
greendr01,25.833333333333332,0.667,0.667,0.833,0.0,4.3,23.7,14.5,70.1,3.8,7.3,25.0,13.6,157.0,105.0,18.2,Draymond Green,GSW,False,True,
robingl02,25.833333333333332,0.793,0.808,0.385,0.154,0.0,4.0,2.1,5.9,5.6,3.6,0.0,23.6,148.0,110.0,9.9,Glenn Robinson,GSW,False,True,
chrisma01,24.916666666666668,0.455,0.455,0.0,0.0,13.4,16.4,15.0,15.1,1.9,15.1,8.3,21.1,110.0,107.0,-3.7,Marquese Chriss,GSW,False,True,
burksal01,23.783333333333335,0.638,0.55,0.5,0.4,4.7,8.6,6.7,15.2,0.0,7.9,14.5,25.4,120.0,119.0,-1.8,Alec Burks,GSW,False,False,
spellom01,22.7,0.644,0.563,0.375,0.375,0.0,22.5,11.7,5.3,2.1,0.0,17.7,21.9,106.0,113.0,-10.4,Omari Spellman,GSW,False,False,
pascher01,22.166666666666668,0.752,0.625,0.125,0.75,0.0,9.2,4.8,11.7,0.0,0.0,8.6,23.0,145.0,123.0,-4.9,Eric Paschall,GSW,False,False,
evansja02,13.766666666666667,1.0,1.0,0.0,0.0,0.0,7.4,3.9,0.0,3.5,0.0,0.0,9.6,200.0,116.0,0.6,Jacob Evans,GSW,False,False,
poolejo01,12.516666666666667,0.375,0.375,0.25,0.0,0.0,24.5,12.8,26.0,0.0,0.0,20.0,17.5,92.0,118.0,-10.6,Jordan Poole,GSW,False,False,
looneke01,12.5,0.347,0.0,0.0,1.0,26.8,8.2,17.1,0.0,7.8,7.5,0.0,10.1,136.0,101.0,-0.5,Kevon Looney,GSW,False,False,
sextoco01,33.0,0.681,0.656,0.313,0.125,3.1,3.4,3.2,20.8,4.4,0.0,5.6,22.4,139.0,129.0,6.1,Collin Sexton,CLE,True,True,
garlada01,32.05,0.472,0.433,0.467,0.133,3.2,7.0,5.0,17.9,0.0,0.0,27.4,28.2,80.0,139.0,-16.5,Darius Garland,CLE,True,True,
loveke01,29.2,0.504,0.462,0.692,0.154,10.5,30.6,20.1,25.1,1.7,0.0,6.7,21.1,122.0,130.0,1.8,Kevin Love,CLE,True,True,
thomptr01,26.316666666666666,0.333,0.333,0.0,0.0,15.5,29.7,22.3,15.4,1.8,3.3,18.2,17.3,88.0,127.0,-8.0,Tristan Thompson,CLE,True,True,
osmande01,21.716666666666665,0.714,0.714,0.429,0.0,0.0,0.0,0.0,20.6,4.5,0.0,22.2,17.1,115.0,130.0,-0.6,Cedi Osman,CLE,True,True,
porteke02,23.916666666666668,0.649,0.542,0.75,0.5,0.0,14.0,6.7,13.0,0.0,0.0,12.0,28.7,123.0,138.0,-2.3,Kevin Porter,CLE,True,False,
nancela02,22.966666666666665,0.6,0.6,0.4,0.0,4.4,19.4,11.6,13.7,0.0,0.0,9.1,19.8,118.0,136.0,-2.3,Larry Nance,CLE,True,False,
mckinal01,18.15,0.625,0.625,0.5,0.0,0.0,12.3,5.9,0.0,0.0,0.0,0.0,9.1,126.0,138.0,-7.8,Alfonzo McKinnie,CLE,True,False,
exumda01,15.166666666666666,0.436,0.333,0.667,0.333,6.7,14.7,10.5,9.1,0.0,0.0,0.0,18.7,111.0,137.0,-10.2,Dante Exum,CLE,True,False,
hensojo01,14.7,0.333,0.333,0.333,0.0,13.9,15.2,14.5,17.3,0.0,11.9,0.0,8.4,126.0,128.0,-2.3,John Henson,CLE,True,False,
boldema01,2.8166666666666664,,,,,0.0,79.3,37.9,0.0,17.2,0.0,,0.0,0.0,82.0,5.4,Marques Bolden,CLE,True,False,
dellama01,,,,,,,,,,,,,,,,,Matthew Dellavedova,CLE,True,False,Did Not Play
