player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
bealbr01,29.65,0.441,0.467,0.667,0.133,0.0,15.8,6.9,32.1,1.5,0.0,20.1,27.7,77.0,109.0,-4.4,Bradley Beal,WAS,False,True,
browntr01,22.816666666666666,0.676,0.625,0.125,0.25,7.9,10.3,9.0,14.3,1.9,0.0,18.4,19.7,116.0,109.0,3.0,Troy Brown,WAS,False,True,
bryanth01,22.75,0.635,0.571,0.143,0.286,0.0,41.2,18.0,13.4,3.9,6.4,0.0,14.3,130.0,94.0,8.8,Thomas Bryant,WAS,False,True,
hachiru01,22.016666666666666,0.35,0.35,0.3,0.0,0.0,21.3,9.3,13.0,2.0,0.0,0.0,18.8,75.0,106.0,-5.7,Rui Hachimura,WAS,False,True,
thomais02,21.85,0.169,0.125,0.375,0.25,0.0,0.0,0.0,11.6,0.0,0.0,25.3,22.5,34.0,115.0,-21.7,Isaiah Thomas,WAS,False,True,
wagnemo01,25.25,0.829,0.813,0.375,0.125,3.6,4.6,4.0,19.9,1.7,0.0,10.6,15.4,146.0,110.0,6.4,Moritz Wagner,WAS,False,False,
mcraejo01,23.883333333333333,0.656,0.656,0.313,0.0,3.8,14.7,8.6,27.5,1.8,0.0,11.1,31.1,109.0,108.0,8.8,Jordan McRae,WAS,False,False,
bertada01,22.533333333333335,0.579,0.5,0.889,0.778,4.0,20.8,11.3,0.0,0.0,3.2,0.0,22.1,117.0,108.0,2.2,Dāvis Bertāns,WAS,False,False,
milescj01,21.283333333333335,0.272,0.143,0.571,0.714,0.0,5.5,2.4,12.0,4.1,0.0,0.0,17.8,67.0,105.0,-6.4,C.J. Miles,WAS,False,False,
smithis01,20.3,0.167,0.167,0.333,0.0,0.0,17.3,7.5,18.8,0.0,0.0,0.0,12.2,56.0,112.0,-10.8,Ish Smith,WAS,False,False,
bongais01,5.85,1.0,1.0,0.0,0.0,0.0,20.0,8.7,25.8,0.0,0.0,0.0,7.1,206.0,111.0,4.3,Isaac Bonga,WAS,False,False,
chiozch01,1.8166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115.0,-9.9,Chris Chiozza,WAS,False,False,
bartowi01,37.016666666666666,0.632,0.615,0.385,0.077,6.3,14.7,11.0,27.4,0.0,2.4,18.2,17.7,120.0,99.0,4.4,Will Barton,DEN,True,True,
harriga01,28.366666666666667,0.463,0.409,0.545,0.182,4.1,9.6,7.2,8.4,1.6,0.0,0.0,16.7,110.0,98.0,-1.8,Gary Harris,DEN,True,True,
murraja01,24.933333333333334,0.621,0.583,0.167,0.167,0.0,7.3,4.1,11.5,5.3,3.5,28.0,28.7,88.0,88.0,0.8,Jamal Murray,DEN,True,True,
jokicni01,24.883333333333333,0.5,0.5,0.0,0.0,9.4,65.5,41.0,24.6,0.0,0.0,27.3,17.7,96.0,94.0,-0.9,Nikola Jokić,DEN,True,True,
millspa01,19.816666666666666,0.388,0.333,0.111,0.333,5.9,9.1,7.7,6.1,0.0,8.8,0.0,20.8,94.0,94.0,-4.0,Paul Millsap,DEN,True,True,
grantje01,28.183333333333334,0.622,0.577,0.308,0.538,4.2,9.6,7.2,4.9,3.1,0.0,0.0,22.8,132.0,95.0,5.1,Jerami Grant,DEN,True,False,
plumlma01,23.116666666666667,0.768,0.875,0.0,0.5,15.2,15.7,15.5,19.2,1.9,3.8,33.9,25.5,101.0,93.0,2.7,Mason Plumlee,DEN,True,False,
morrimo01,23.066666666666666,0.506,0.444,0.111,0.222,0.0,11.8,6.6,26.9,0.0,3.8,0.0,17.1,125.0,98.0,1.8,Monte Morris,DEN,True,False,
beaslma01,18.866666666666667,0.765,0.7,0.6,0.4,0.0,19.2,10.8,12.9,2.3,0.0,25.4,16.7,116.0,95.0,2.4,Malik Beasley,DEN,True,False,
hernaju01,11.75,0.75,0.75,1.0,0.0,0.0,23.1,13.0,19.0,0.0,0.0,50.0,13.6,83.0,99.0,-2.8,Juan Hernangómez,DEN,True,False,
craigto01,,,,,,,,,,,,,,,,,Torrey Craig,DEN,True,False,Did Not Play
portemi01,,,,,,,,,,,,,,,,,Michael Porter,DEN,True,False,Did Not Play
