player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
gilgesh01,29.666666666666668,0.451,0.4,0.2,0.5,0.0,8.1,3.5,24.9,0.0,0.0,0.0,17.8,108.0,139.0,-6.1,Shai Gilgeous-Alexander,OKC,False,True
gallida01,27.0,0.504,0.5,0.538,0.154,3.4,13.3,7.7,11.8,0.0,0.0,6.7,23.9,101.0,138.0,-4.1,Danilo Gallinari,OKC,False,True
fergute01,25.216666666666665,0.514,0.429,0.857,0.571,0.0,4.8,2.1,0.0,3.8,0.0,10.2,16.8,93.0,131.0,-6.6,Terrance Ferguson,OKC,False,True
paulch01,25.15,0.581,0.5,0.333,0.333,0.0,9.5,4.1,34.6,0.0,0.0,0.0,23.7,131.0,139.0,1.1,Chris Paul,OKC,False,True
adamsst01,24.666666666666668,0.571,0.571,0.0,0.0,3.7,24.3,12.7,18.7,0.0,0.0,12.5,14.1,115.0,136.0,-1.9,Steven Adams,OKC,False,True
schrode01,24.216666666666665,0.446,0.389,0.444,0.556,3.8,9.9,6.5,0.0,2.0,3.1,21.1,25.4,75.0,132.0,-10.4,Dennis Schröder,OKC,False,False
bazleda01,21.0,0.515,0.5,0.667,0.667,0.0,22.9,9.9,0.0,2.3,0.0,0.0,8.0,104.0,131.0,-3.6,Darius Bazley,OKC,False,False
naderab01,17.266666666666666,0.988,0.944,0.444,0.667,5.3,6.9,6.0,14.2,0.0,0.0,0.0,29.2,198.0,139.0,25.9,Abdel Nader,OKC,False,False
noelne01,15.783333333333333,0.68,0.6,0.0,0.4,11.7,15.2,13.2,0.0,0.0,4.8,0.0,16.2,150.0,134.0,-3.4,Nerlens Noel,OKC,False,False
burtode02,14.933333333333334,0.381,0.286,0.429,0.286,6.2,40.2,21.0,9.9,0.0,0.0,0.0,22.9,93.0,132.0,-9.4,Deonte Burton,OKC,False,False
hallde01,7.55,0.315,0.0,0.667,1.333,0.0,15.9,6.9,32.6,0.0,0.0,0.0,27.3,87.0,137.0,-9.6,Devon Hall,OKC,False,False
muscami01,4.416666666666667,0.868,0.75,0.5,1.0,20.9,54.3,35.4,0.0,0.0,0.0,0.0,28.3,182.0,129.0,18.8,Mike Muscala,OKC,False,False
pattoju01,3.1333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,200.0,141.0,-0.9,Justin Patton,OKC,False,False
lillada01,29.633333333333333,0.729,0.633,0.6,0.533,4.0,12.5,8.8,21.5,1.6,0.0,5.1,27.8,155.0,117.0,12.1,Damian Lillard,POR,True,True
anthoca01,28.533333333333335,0.83,0.818,0.091,0.091,0.0,12.9,7.3,9.9,0.0,0.0,20.8,21.4,128.0,120.0,0.0,Carmelo Anthony,POR,True,True
mccolcj01,28.266666666666666,0.652,0.625,0.438,0.125,0.0,6.5,3.7,19.2,0.0,0.0,10.6,28.2,126.0,122.0,2.9,CJ McCollum,POR,True,True
hoodro01,25.3,1.167,1.167,0.667,0.0,0.0,10.9,6.2,14.4,0.0,0.0,0.0,10.0,229.0,121.0,13.1,Rodney Hood,POR,True,True
whiteha01,22.45,0.691,0.615,0.0,0.385,10.7,57.6,37.2,6.7,0.0,0.0,6.2,30.5,141.0,111.0,7.3,Hassan Whiteside,POR,True,True
simonan01,26.616666666666667,0.485,0.464,0.286,0.071,0.0,0.0,0.0,4.7,0.0,0.0,0.0,22.9,107.0,123.0,-8.4,Anfernee Simons,POR,True,False
bazemke01,20.516666666666666,0.237,0.0,0.2,0.6,11.7,36.0,25.4,19.1,4.6,4.4,0.0,13.0,109.0,101.0,4.7,Kent Bazemore,POR,True,False
labissk01,19.433333333333334,0.667,0.667,0.0,0.0,18.5,19.0,18.8,5.6,0.0,0.0,0.0,6.5,173.0,119.0,-1.0,Skal Labissière,POR,True,False
littlna01,10.216666666666667,0.5,0.5,0.5,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,8.3,125.0,123.0,-2.9,Nassir Little,POR,True,False
tollian01,9.25,0.25,0.25,0.75,0.0,0.0,10.0,5.6,0.0,0.0,0.0,0.0,18.3,57.0,120.0,-20.6,Anthony Tolliver,POR,True,False
hezonma01,7.55,0.694,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,21.7,106.0,123.0,-9.0,Mario Hezonja,POR,True,False
hoardja01,6.116666666666666,0.0,0.0,0.0,0.0,19.6,15.1,17.1,16.0,0.0,0.0,0.0,6.9,111.0,120.0,-4.3,Jaylen Hoard,POR,True,False
brownmo01,6.116666666666666,0.694,0.5,0.0,1.0,19.6,45.3,34.1,0.0,0.0,0.0,25.8,26.8,119.0,112.0,-10.1,Moses Brown,POR,True,False
