player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
siakapa01,32.93333333333333,0.437,0.432,0.318,0.091,3.3,12.8,8.7,34.0,2.7,0.0,8.0,30.0,111.0,111.0,-3.5,Pascal Siakam,TOR,False,True
anunoog01,25.783333333333335,0.571,0.5,0.429,0.571,12.7,13.1,12.9,7.4,0.0,7.8,25.5,18.1,109.0,113.0,-4.2,OG Anunoby,TOR,False,True
gasolma01,20.616666666666667,0.846,0.875,0.5,0.75,5.3,12.3,9.2,23.7,0.0,0.0,27.3,14.1,143.0,118.0,3.2,Marc Gasol,TOR,False,True
vanvlfr01,18.9,0.666,0.6,0.6,0.8,0.0,17.8,10.1,24.9,4.6,0.0,12.9,16.3,143.0,105.0,2.4,Fred VanVleet,TOR,False,True
lowryky01,9.2,0.333,0.333,0.667,0.0,0.0,18.3,10.3,30.8,4.8,10.9,0.0,13.0,123.0,98.0,4.0,Kyle Lowry,TOR,False,True
thomama02,24.566666666666666,1.0,1.0,0.5,0.0,0.0,6.9,3.9,4.2,0.0,0.0,0.0,9.7,195.0,120.0,1.0,Matt Thomas,TOR,False,False
powelno01,24.333333333333332,0.871,0.821,0.643,0.429,0.0,17.3,9.8,5.2,3.6,4.1,5.7,28.8,161.0,105.0,14.0,Norman Powell,TOR,False,False
daviste02,23.966666666666665,0.7,0.7,0.8,0.0,4.6,10.5,7.9,8.7,0.0,0.0,0.0,16.6,150.0,118.0,-0.8,Terence Davis,TOR,False,False
ibakase01,19.833333333333332,0.964,0.964,0.214,0.0,16.5,51.0,35.9,18.0,0.0,10.1,0.0,28.1,194.0,98.0,24.5,Serge Ibaka,TOR,False,False
holliro01,12.0,0.34,0.4,0.2,0.4,18.2,7.0,11.9,16.7,3.7,0.0,14.5,22.8,95.0,111.0,-10.6,Rondae Hollis-Jefferson,TOR,False,False
johnsst04,12.0,0.605,0.571,0.571,0.143,9.1,7.0,7.9,36.4,0.0,0.0,0.0,24.7,154.0,119.0,6.7,Stanley Johnson,TOR,False,False
bouchch01,10.083333333333334,0.5,0.5,0.667,0.0,0.0,25.1,14.1,9.3,0.0,0.0,0.0,11.8,122.0,113.0,-3.9,Chris Boucher,TOR,False,False
watsopa01,5.783333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.4,7.6,0.0,0.0,6.9,213.0,105.0,11.4,Paul Watson,TOR,False,False
templga01,31.516666666666666,0.53,0.556,0.667,0.111,0.0,0.0,0.0,9.3,0.0,2.8,9.6,12.6,101.0,143.0,-6.3,Garrett Temple,BRK,True,True
leverca01,30.583333333333332,0.639,0.609,0.391,0.435,8.3,10.7,9.3,43.3,2.9,0.0,9.9,37.7,126.0,136.0,13.7,Caris LeVert,BRK,True,True
johnsty01,29.05,0.5,0.5,0.615,0.0,0.0,11.3,4.9,5.4,0.0,0.0,7.1,18.3,95.0,142.0,-7.7,Tyler Johnson,BRK,True,True
luwawti01,27.0,0.387,0.25,0.75,0.417,3.1,8.1,5.3,5.0,3.3,0.0,22.0,25.6,70.0,135.0,-13.2,Timothé Luwawu-Cabarrot,BRK,True,True
allenja01,25.133333333333333,0.68,0.6,0.0,0.4,13.4,47.7,28.4,0.0,0.0,7.1,14.5,10.4,137.0,130.0,-1.7,Jarrett Allen,BRK,True,True
musadz01,22.533333333333335,0.526,0.286,0.429,1.429,3.7,0.0,2.1,6.1,0.0,3.9,20.8,24.2,95.0,142.0,-9.3,Džanan Musa,BRK,True,False
chiozch01,22.283333333333335,0.333,0.333,0.778,0.0,3.8,19.6,10.7,37.3,0.0,0.0,0.0,15.3,107.0,140.0,-6.8,Chris Chiozza,BRK,True,False
kurucro01,17.083333333333332,0.508,0.571,0.286,0.286,4.9,12.8,8.3,0.0,2.6,5.2,0.0,17.5,104.0,132.0,-1.8,Rodions Kurucs,BRK,True,False
martije02,12.0,0.45,0.375,0.25,0.25,0.0,9.1,4.0,34.3,0.0,0.0,0.0,14.0,124.0,143.0,-4.8,Jeremiah Martin,BRK,True,False
anderju01,9.933333333333334,0.75,0.75,0.833,0.0,0.0,43.9,19.1,19.7,0.0,0.0,14.3,26.7,122.0,135.0,9.7,Justin Anderson,BRK,True,False
thomala01,7.1,0.694,0.5,0.0,1.0,11.9,30.7,20.1,0.0,0.0,0.0,0.0,15.4,159.0,138.0,1.8,Lance Thomas,BRK,True,False
halldo01,5.783333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,6.6,200.0,135.0,2.8,Donta Hall,BRK,True,False
