player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
mitchdo01,30.733333333333334,0.462,0.438,0.375,0.188,3.1,0.0,1.7,21.8,1.5,0.0,0.0,22.4,114.0,127.0,0.4,Donovan Mitchell,UTA,False,True
bogdabo02,29.583333333333332,0.381,0.393,0.357,0.071,6.4,18.9,12.1,10.9,1.6,0.0,17.2,23.4,77.0,124.0,-7.5,Bojan Bogdanović,UTA,False,True
goberru01,28.416666666666668,0.57,0.571,0.0,1.143,13.2,27.5,19.8,5.4,0.0,3.1,22.2,18.9,102.0,124.0,-4.0,Rudy Gobert,UTA,False,True
conlemi01,25.1,0.72,0.692,0.462,0.154,7.5,4.4,6.1,15.5,0.0,3.5,6.7,23.6,143.0,127.0,9.9,Mike Conley,UTA,False,True
onealro01,19.4,0.6,0.6,1.0,0.0,0.0,34.5,15.8,37.4,2.4,0.0,16.7,12.3,129.0,120.0,7.7,Royce O'Neale,UTA,False,True
inglejo01,25.566666666666666,0.551,0.6,0.6,0.2,0.0,13.1,6.0,21.9,0.0,0.0,0.0,8.5,138.0,128.0,-1.2,Joe Ingles,UTA,False,False
mudiaem01,17.05,0.143,0.143,0.429,0.0,0.0,6.5,3.0,24.0,0.0,0.0,30.0,23.3,40.0,129.0,-22.5,Emmanuel Mudiay,UTA,False,False
greenje02,14.516666666666667,0.696,0.591,0.455,0.545,6.5,15.4,10.6,0.0,6.4,0.0,6.8,40.1,136.0,113.0,15.6,Jeff Green,UTA,False,False
davised01,13.0,0.5,0.5,0.0,0.0,21.7,34.3,27.5,0.0,0.0,6.8,50.0,12.2,78.0,120.0,-5.5,Ed Davis,UTA,False,False
niangge01,12.0,0.174,0.0,0.5,1.0,0.0,27.9,12.8,0.0,0.0,0.0,25.8,12.9,30.0,126.0,-14.7,Georges Niang,UTA,False,False
exumda01,11.466666666666667,0.922,0.875,0.25,0.5,8.2,9.7,8.9,0.0,0.0,0.0,38.1,27.3,103.0,129.0,-0.7,Dante Exum,UTA,False,False
bradlto01,6.566666666666666,0.694,0.5,0.0,1.0,0.0,34.0,15.6,0.0,0.0,0.0,0.0,17.4,154.0,125.0,0.9,Tony Bradley,UTA,False,False
willini01,6.566666666666666,0.347,0.0,0.0,1.0,14.3,17.0,15.6,0.0,0.0,0.0,0.0,17.4,102.0,128.0,-6.7,Nigel Williams-Goss,UTA,False,False
siakapa01,34.6,0.765,0.75,0.409,0.091,0.0,13.6,7.4,25.2,2.7,0.0,14.9,32.9,123.0,108.0,8.5,Pascal Siakam,TOR,True,True
powelno01,32.81666666666667,0.603,0.583,0.417,0.083,3.4,11.5,7.8,11.5,5.6,0.0,0.0,16.1,129.0,102.0,4.1,Norman Powell,TOR,True,True
vanvlfr01,32.43333333333333,0.893,0.85,0.7,0.4,0.0,14.5,7.9,42.7,1.4,0.0,0.0,15.4,190.0,110.0,12.4,Fred VanVleet,TOR,True,True
anunoog01,29.933333333333334,0.619,0.6,0.2,1.4,0.0,15.7,8.5,7.6,6.2,2.9,19.8,14.3,105.0,97.0,0.5,OG Anunoby,TOR,True,True
gasolma01,25.45,0.688,0.688,0.625,0.0,0.0,18.5,10.0,28.7,0.0,6.9,11.1,15.0,136.0,108.0,6.5,Marc Gasol,TOR,True,True
holliro01,23.5,0.635,0.571,0.0,0.286,4.8,20.0,13.0,10.5,2.0,7.4,0.0,14.2,142.0,103.0,3.3,Rondae Hollis-Jefferson,TOR,True,False
daviste02,23.033333333333335,0.825,0.857,0.429,0.286,4.8,12.3,8.9,17.1,0.0,3.8,27.6,20.0,117.0,112.0,1.8,Terence Davis,TOR,True,False
ibakase01,20.866666666666667,0.45,0.429,0.357,0.071,5.3,13.5,9.8,19.4,2.2,0.0,17.2,35.4,84.0,108.0,-12.0,Serge Ibaka,TOR,True,False
bouchch01,4.95,0.0,0.0,1.0,0.0,22.6,0.0,10.3,0.0,9.3,0.0,0.0,8.6,78.0,98.0,-6.4,Chris Boucher,TOR,True,False
brissos01,4.516666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.4,0.0,120.0,-17.0,Oshae Brissett,TOR,True,False
millema01,4.516666666666667,,,,,0.0,0.0,0.0,22.6,0.0,19.3,,0.0,240.0,109.0,7.3,Malcolm Miller,TOR,True,False
pondssh01,1.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,25.2,0.0,92.0,-1.3,Shamorie Ponds,TOR,True,False
hernade01,1.6833333333333333,0.258,0.0,0.0,0.667,100.0,55.9,91.0,0.0,0.0,0.0,0.0,97.7,94.0,92.0,-72.1,Dewan Hernandez,TOR,True,False
