player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
jokicni01,24.733333333333334,0.429,0.429,0.143,0.0,5.2,39.7,24.0,36.0,0.0,4.0,0.0,12.6,146.0,92.0,4.2,Nikola Jokić,DEN,False,True
bartowi01,24.083333333333332,0.86,0.889,0.444,0.222,0.0,9.1,4.9,10.8,2.0,0.0,0.0,18.2,164.0,95.0,9.3,Will Barton,DEN,False,True
murraja01,22.183333333333334,0.651,0.611,0.333,0.444,11.7,4.9,8.0,22.7,0.0,0.0,8.5,23.6,141.0,101.0,1.5,Jamal Murray,DEN,False,True
harriga01,21.866666666666667,1.0,1.0,0.5,0.0,0.0,10.0,5.4,10.4,2.2,0.0,20.0,10.2,148.0,95.0,4.8,Gary Harris,DEN,False,True
millspa01,21.583333333333332,0.46,0.45,0.4,0.2,12.0,20.2,16.5,16.6,0.0,9.1,15.5,26.5,101.0,91.0,-5.4,Paul Millsap,DEN,False,True
morrimo01,25.816666666666666,0.759,0.722,0.333,0.222,0.0,12.7,6.9,29.5,5.6,3.8,9.2,18.7,155.0,83.0,10.7,Monte Morris,DEN,False,False
hernaju01,23.916666666666668,0.5,0.5,0.667,0.0,5.4,9.1,7.4,19.6,0.0,0.0,7.7,24.2,113.0,100.0,-3.0,Juan Hernangómez,DEN,False,False
beaslma01,23.633333333333333,0.709,0.722,0.667,0.222,0.0,9.2,5.0,5.2,0.0,0.0,9.2,20.5,121.0,100.0,-1.3,Malik Beasley,DEN,False,False
grantje01,21.15,0.743,0.833,0.556,0.444,0.0,15.5,8.4,6.4,0.0,0.0,8.5,24.7,120.0,98.0,0.6,Jerami Grant,DEN,False,False
plumlma01,20.883333333333333,0.935,1.0,0.0,0.4,18.6,41.8,31.2,36.8,7.0,4.7,33.8,18.9,146.0,75.0,18.1,Mason Plumlee,DEN,False,False
portemi01,5.266666666666667,0.75,0.75,0.75,0.0,0.0,62.1,33.8,29.6,0.0,0.0,33.3,50.7,88.0,91.0,3.0,Michael Porter,DEN,False,False
craigto01,4.883333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100.0,-10.3,Torrey Craig,DEN,False,False
morrima03,26.3,0.385,0.385,0.692,0.0,0.0,9.9,4.5,13.7,0.0,3.8,0.0,22.1,80.0,136.0,-8.1,Marcus Morris,NYK,True,True
ntilila01,23.7,0.9,0.9,0.8,0.0,0.0,0.0,0.0,7.3,0.0,0.0,16.7,11.3,127.0,140.0,-4.9,Frank Ntilikina,NYK,True,True
barrerj01,21.966666666666665,0.45,0.45,0.5,0.0,5.0,11.8,8.1,43.3,6.6,4.6,23.1,26.5,83.0,119.0,2.2,RJ Barrett,NYK,True,True
randlju01,21.433333333333334,0.279,0.222,0.333,0.444,0.0,24.2,11.1,30.3,0.0,0.0,8.5,24.6,67.0,136.0,-10.5,Julius Randle,NYK,True,True
gibsota01,18.066666666666666,0.667,0.667,0.333,0.0,6.0,7.2,6.6,18.5,0.0,5.5,0.0,7.4,150.0,135.0,-1.8,Taj Gibson,NYK,True,True
robinmi01,29.933333333333334,0.738,0.75,0.0,1.0,10.9,17.3,13.9,6.6,3.2,3.3,0.0,17.2,154.0,128.0,5.9,Mitchell Robinson,NYK,True,False
portibo01,26.566666666666666,0.49,0.375,0.375,0.625,0.0,19.5,8.9,0.0,0.0,3.8,8.9,18.9,90.0,133.0,-11.8,Bobby Portis,NYK,True,False
knoxke01,21.7,0.5,0.5,0.5,0.0,0.0,12.0,5.5,0.0,2.2,4.6,0.0,16.5,92.0,130.0,-2.4,Kevin Knox,NYK,True,False
smithde03,17.716666666666665,0.228,0.143,0.286,0.571,0.0,22.0,10.0,34.6,0.0,5.6,18.6,27.2,55.0,132.0,-16.5,Dennis Smith,NYK,True,False
paytoel01,11.283333333333333,0.4,0.4,0.0,0.0,0.0,23.0,10.5,33.4,0.0,0.0,44.4,35.7,50.0,135.0,-27.9,Elfrid Payton,NYK,True,False
ellinwa01,10.766666666666667,0.333,0.333,0.333,0.0,0.0,12.0,5.5,15.1,13.5,0.0,25.0,16.6,58.0,106.0,1.9,Wayne Ellington,NYK,True,False
trieral01,6.466666666666667,0.773,0.667,0.333,0.667,0.0,40.1,18.3,0.0,0.0,0.0,20.5,33.8,115.0,132.0,-2.2,Allonzo Trier,NYK,True,False
dotsoda01,4.1,1.5,1.5,1.0,0.0,0.0,31.6,14.5,52.5,0.0,0.0,0.0,10.9,279.0,135.0,23.9,Damyean Dotson,NYK,True,False
