player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
shamela01,35.88333333333333,0.62,0.571,0.714,0.214,3.3,4.7,4.1,13.9,0.0,0.0,6.1,20.1,134.0,110.0,4.0,Landry Shamet,,LAC,False,True
leonaka01,33.95,0.659,0.625,0.3,0.4,7.1,29.8,20.4,46.1,1.5,2.2,14.5,35.8,128.0,92.0,15.6,Kawhi Leonard,,LAC,False,True
harklma01,30.916666666666668,0.8,0.8,0.6,0.0,3.9,10.9,8.0,9.6,1.6,2.5,16.7,8.6,143.0,102.0,7.2,Maurice Harkless,,LAC,False,True
pattepa01,21.966666666666665,0.868,0.75,0.75,1.0,5.5,11.5,9.0,6.7,0.0,0.0,25.8,15.6,137.0,106.0,2.9,Patrick Patterson,,LAC,False,True
zubaciv01,21.266666666666666,0.75,0.75,0.0,0.0,22.6,27.7,25.6,7.5,0.0,3.6,42.9,14.5,105.0,95.0,-2.1,Ivica Zubac,,LAC,False,True
willilo02,26.583333333333332,0.555,0.4,0.6,0.8,0.0,6.3,3.7,5.7,0.0,0.0,12.9,25.8,110.0,109.0,-5.6,Lou Williams,,LAC,False,False
harremo01,25.9,0.539,0.467,0.0,0.4,9.3,9.8,9.6,15.4,0.0,8.8,5.4,31.8,120.0,102.0,4.2,Montrezl Harrell,,LAC,False,False
greenja01,15.383333333333333,0.0,0.0,0.0,0.0,7.8,21.9,16.1,16.9,0.0,0.0,33.3,8.6,60.0,99.0,-10.0,JaMychal Green,,LAC,False,False
mcgruro01,12.25,0.0,0.0,0.0,0.0,0.0,13.7,8.1,0.0,0.0,6.2,50.0,7.2,0.0,102.0,-4.6,Rodney McGruder,,LAC,False,False
robinje01,9.383333333333333,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.8,52.0,113.0,-14.1,Jerome Robinson,,LAC,False,False
mannte01,4.966666666666667,,,,,0.0,17.0,10.0,26.1,0.0,0.0,,0.0,235.0,102.0,-3.4,Terance Mann,,LAC,False,False
motlejo01,1.5166666666666666,1.0,1.0,0.0,0.0,0.0,55.5,32.6,0.0,0.0,0.0,0.0,29.1,200.0,84.0,29.4,Johnathan Motley,,LAC,False,False
waltode01,,,,,,,,,,,,,,,,,Derrick Walton,Did Not Play,LAC,False,False
gordoaa01,33.6,0.332,0.292,0.333,0.583,10.0,21.4,14.7,24.0,1.5,0.0,6.2,20.0,88.0,119.0,-4.4,Aaron Gordon,,ORL,True,True
fournev01,29.916666666666668,0.289,0.289,0.421,0.0,2.8,4.0,3.3,18.5,1.7,3.3,0.0,26.5,73.0,122.0,-8.5,Evan Fournier,,ORL,True,True
birchkh01,26.883333333333333,0.666,0.6,0.0,0.8,12.5,4.5,9.2,0.0,1.9,7.3,0.0,10.5,151.0,119.0,-0.7,Khem Birch,,ORL,True,True
vucevni01,26.483333333333334,0.424,0.357,0.357,0.214,6.4,18.1,11.2,36.3,0.0,0.0,16.4,28.9,87.0,123.0,-7.0,Nikola Vučević,,ORL,True,True
fultzma01,26.4,0.481,0.5,0.286,0.429,0.0,9.1,3.7,12.7,5.8,0.0,19.4,16.3,80.0,113.0,-3.0,Markelle Fultz,,ORL,True,True
rosste01,28.166666666666668,0.245,0.2,0.4,0.2,0.0,12.8,5.3,5.9,1.8,3.5,0.0,24.2,59.0,119.0,-12.0,Terrence Ross,,ORL,True,False
cartemi01,22.683333333333334,0.631,0.591,0.182,0.182,7.4,26.5,15.3,79.5,0.0,0.0,0.0,21.8,148.0,120.0,14.4,Michael Carter-Williams,,ORL,True,False
iwundwe01,20.85,0.888,0.8,0.6,0.8,4.0,17.3,9.5,17.0,0.0,0.0,0.0,13.5,185.0,123.0,9.5,Wesley Iwundu,,ORL,True,False
bambamo01,20.35,0.644,0.583,0.333,0.667,4.1,17.7,9.7,8.8,2.5,14.4,0.0,15.9,139.0,109.0,8.4,Mohamed Bamba,,ORL,True,False
frazime01,1.1666666666666667,,,,,0.0,0.0,0.0,0.0,43.4,0.0,,0.0,0.0,28.0,43.4,Melvin Frazier,,ORL,True,False
lawvi01,1.1666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,129.0,-11.0,Vic Law,,ORL,True,False
johnsbj01,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,129.0,-40.2,B.J. Johnson,,ORL,True,False
jeffeam01,1.1666666666666667,0.568,,,,72.2,0.0,42.4,0.0,0.0,0.0,0.0,31.5,145.0,129.0,10.3,Amile Jefferson,,ORL,True,False
