player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
lillada01,36.43333333333333,0.631,0.6,0.35,0.25,0.0,22.0,10.1,48.3,2.8,0.0,15.3,33.4,117.0,118.0,9.4,Damian Lillard,,POR,False,True
harklma01,35.93333333333333,0.836,0.889,0.333,0.444,6.4,11.1,8.6,0.0,2.9,2.3,8.5,15.2,151.0,117.0,6.4,Maurice Harkless,,POR,False,True
mccolcj01,35.083333333333336,0.393,0.342,0.158,0.316,3.3,7.6,5.3,5.1,0.0,0.0,0.0,28.6,89.0,125.0,-10.9,CJ McCollum,,POR,False,True
nurkiju01,21.033333333333335,0.388,0.333,0.0,0.333,5.4,19.0,11.7,16.2,2.4,0.0,8.8,25.0,87.0,119.0,-7.8,Jusuf Nurkić,,POR,False,True
vonleno01,20.516666666666666,0.644,0.667,0.0,0.667,0.0,26.0,12.0,0.0,0.0,4.0,0.0,8.8,130.0,119.0,-3.8,Noah Vonleh,,POR,False,True
crabbal01,31.0,0.549,0.333,0.167,0.833,3.7,8.6,6.0,4.9,0.0,2.7,0.0,12.3,129.0,123.0,-1.7,Allen Crabbe,,POR,False,False
aminual01,29.35,0.752,0.583,0.5,1.0,11.7,22.7,16.8,10.9,0.0,2.8,18.8,16.8,139.0,121.0,1.9,Al-Farouq Aminu,,POR,False,False
leoname01,21.216666666666665,0.37,0.2,0.4,0.8,0.0,31.4,14.5,13.8,2.4,3.9,0.0,14.8,94.0,114.0,-1.6,Meyers Leonard,,POR,False,False
napiesh01,9.45,0.75,0.75,1.0,0.0,0.0,14.1,6.5,0.0,0.0,0.0,33.3,14.7,88.0,125.0,-6.3,Shabazz Napier,,POR,False,False
laymaja01,,,,,,,,,,,,,,,,,Jake Layman,Did Not Play,POR,False,False
davised01,,,,,,,,,,,,,,,,,Ed Davis,Did Not Play,POR,False,False
connapa01,,,,,,,,,,,,,,,,,Pat Connaughton,Did Not Play,POR,False,False
derozde01,36.36666666666667,0.716,0.563,0.125,1.0,0.0,18.9,10.2,8.8,2.8,2.3,14.8,35.7,127.0,110.0,7.3,DeMar DeRozan,,TOR,True,True
ibakase01,34.46666666666667,0.6,0.6,0.333,0.0,7.7,26.5,17.9,9.0,3.0,2.4,6.3,22.3,121.0,108.0,5.0,Serge Ibaka,,TOR,True,True
josepco01,33.1,0.563,0.542,0.083,0.083,0.0,3.5,1.9,26.1,1.6,0.0,7.4,19.5,120.0,118.0,0.9,Cory Joseph,,TOR,True,True
carrode01,32.21666666666667,0.37,0.3,0.6,0.8,0.0,14.2,7.6,3.7,0.0,2.6,12.9,11.6,73.0,117.0,-6.5,DeMarre Carroll,,TOR,True,True
valanjo01,22.2,0.845,0.875,0.0,0.25,12.0,25.7,19.4,8.0,0.0,0.0,10.1,21.4,155.0,116.0,6.8,Jonas Valančiūnas,,TOR,True,True
tuckepj01,20.766666666666666,1.0,1.0,0.0,0.0,0.0,5.5,3.0,5.8,0.0,0.0,0.0,2.3,204.0,121.0,-2.9,P.J. Tucker,,TOR,True,False
pattepa01,18.75,0.6,0.6,1.0,0.0,0.0,6.1,3.3,0.0,2.7,4.4,0.0,12.8,118.0,111.0,3.6,Patrick Patterson,,TOR,True,False
wrighde01,14.9,0.611,0.611,0.333,0.0,0.0,15.3,8.3,12.4,0.0,0.0,0.0,29.0,124.0,118.0,-2.3,Delon Wright,,TOR,True,False
powelno01,11.633333333333333,0.581,0.5,0.167,0.333,0.0,39.3,21.2,13.9,0.0,0.0,12.7,32.6,107.0,113.0,-3.2,Norman Powell,,TOR,True,False
noguelu01,9.683333333333334,,,,,0.0,23.6,12.7,11.8,5.3,8.5,100.0,5.0,47.0,98.0,4.4,Lucas Nogueira,,TOR,True,False
poeltja01,5.933333333333334,0.0,0.0,0.0,2.0,22.5,0.0,10.4,0.0,0.0,0.0,0.0,15.2,47.0,121.0,-28.1,Jakob Poeltl,,TOR,True,False
vanvlfr01,,,,,,,,,,,,,,,,,Fred VanVleet,Did Not Play,TOR,True,False
siakapa01,,,,,,,,,,,,,,,,,Pascal Siakam,Did Not Play,TOR,True,False
