player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
russeda01,27.833333333333332,0.688,0.688,0.438,0.0,0.0,7.0,3.9,28.4,0.0,2.5,15.8,30.6,121.0,110.0,1.8,D'Angelo Russell,LAL,False,True,
randlju01,27.55,0.364,0.364,0.0,0.0,8.7,32.0,21.5,31.0,3.7,5.0,8.3,19.5,112.0,92.0,4.0,Julius Randle,LAL,False,True,
mozgoti01,20.716666666666665,1.0,1.0,0.0,0.0,5.8,18.9,13.0,5.4,0.0,3.3,42.9,15.1,103.0,105.0,-4.4,Timofey Mozgov,LAL,False,True,
youngni01,20.45,0.833,0.833,0.889,0.0,5.9,0.0,2.6,11.7,0.0,0.0,0.0,19.7,165.0,114.0,8.4,Nick Young,LAL,False,True,
denglu01,18.133333333333333,0.0,0.0,0.333,0.0,6.6,16.2,11.9,10.2,0.0,0.0,0.0,14.8,44.0,109.0,-18.3,Luol Deng,LAL,False,True,
willilo02,25.333333333333332,0.68,0.667,0.333,0.067,0.0,11.6,6.4,21.7,4.0,0.0,0.0,27.3,144.0,102.0,8.9,Lou Williams,LAL,False,False,
clarkjo01,25.05,0.863,0.833,0.5,0.25,0.0,11.7,6.5,5.2,2.0,0.0,18.4,29.2,127.0,106.0,6.2,Jordan Clarkson,LAL,False,False,
nancela02,22.483333333333334,0.6,0.6,0.0,0.0,5.3,30.5,19.2,14.0,4.5,0.0,0.0,10.0,149.0,94.0,1.3,Larry Nance,LAL,False,False,
ingrabr01,22.216666666666665,0.601,0.571,0.0,0.429,0.0,0.0,0.0,19.9,2.3,0.0,0.0,16.8,142.0,110.0,0.9,Brandon Ingram,LAL,False,False,
blackta01,17.933333333333334,0.6,0.6,0.0,0.0,13.4,16.4,15.0,12.2,0.0,3.8,0.0,12.5,150.0,106.0,1.9,Tarik Black,LAL,False,False,
robinth01,7.3,1.0,1.0,0.0,0.0,32.9,26.8,29.6,16.9,0.0,0.0,0.0,12.3,215.0,106.0,13.0,Thomas Robinson,LAL,False,False,
huertma01,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,17.9,104.0,115.0,-6.7,Marcelo Huertas,LAL,False,False,
caldejo01,2.5,1.5,1.5,1.0,0.0,0.0,39.2,21.6,0.0,0.0,0.0,0.0,17.9,300.0,102.0,32.8,José Calderón,LAL,False,False,
davisan02,34.85,0.551,0.5,0.077,0.423,2.8,24.1,12.4,13.1,0.0,4.3,3.1,40.5,115.0,130.0,6.3,Anthony Davis,NOP,True,True,
fraziti01,28.766666666666666,0.25,0.25,0.125,0.0,0.0,8.3,3.7,46.8,0.0,0.0,33.3,18.5,68.0,137.0,-15.1,Tim Frazier,NOP,True,True,
mooreet01,24.466666666666665,0.35,0.35,0.2,0.0,8.0,4.9,6.6,0.0,2.1,0.0,0.0,18.1,86.0,133.0,-9.1,E'Twaun Moore,NOP,True,True,
cunnida01,17.683333333333334,0.5,0.5,0.667,0.0,5.5,20.4,12.2,7.5,2.9,0.0,0.0,7.5,126.0,128.0,-1.0,Dante Cunningham,NOP,True,True,
asikom01,13.333333333333334,0.333,0.333,0.0,0.0,14.7,27.0,20.2,0.0,0.0,0.0,25.0,13.3,76.0,133.0,-15.8,Ömer Aşık,NOP,True,True,
hieldbu01,26.05,0.67,0.654,0.308,0.077,0.0,13.8,6.2,7.6,0.0,0.0,6.9,24.6,124.0,136.0,-1.6,Buddy Hield,NOP,True,False,
ajincal01,23.916666666666668,0.75,0.75,0.0,0.0,12.3,20.1,15.8,0.0,0.0,6.3,0.0,7.4,164.0,129.0,-1.8,Alexis Ajinça,NOP,True,False,
gallola01,21.733333333333334,0.5,0.5,0.5,0.0,9.0,22.1,14.9,15.8,2.3,0.0,7.7,26.5,105.0,129.0,1.0,Langston Galloway,NOP,True,False,
joneste01,21.416666666666668,0.361,0.286,0.286,0.429,4.6,16.8,10.1,6.5,0.0,0.0,10.7,19.3,79.0,136.0,-13.0,Terrence Jones,NOP,True,False,
hillso01,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,2.9,4.2,25.0,10.0,37.0,129.0,-8.5,Solomon Hill,NOP,True,False,
goodwar01,10.15,1.268,1.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,263.0,139.0,9.4,Archie Goodwin,NOP,True,False,
holidjr01,,,,,,,,,,,,,,,,,Jrue Holiday,NOP,True,False,Not With Team
