player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
curryst01,35.6,0.64,0.588,0.588,0.235,7.7,7.5,7.6,20.9,4.0,0.0,13.8,27.3,116.0,85.0,7.9,Stephen Curry,GSW,False,True,
duranke01,33.333333333333336,0.67,0.658,0.316,0.316,4.1,13.3,9.7,47.7,1.4,4.2,8.5,31.7,130.0,85.0,16.8,Kevin Durant,GSW,False,True,
thompkl01,33.18333333333333,0.48,0.441,0.353,0.235,0.0,18.8,11.4,0.0,0.0,0.0,5.1,26.6,87.0,89.0,-7.7,Klay Thompson,GSW,False,True,
greendr01,25.933333333333334,0.721,0.786,0.286,0.429,0.0,27.4,16.6,21.9,5.5,2.7,19.4,17.8,117.0,71.0,10.5,Draymond Green,GSW,False,True,
pachuza01,20.65,0.2,0.2,0.0,0.0,0.0,25.8,15.7,22.9,0.0,10.3,37.5,17.3,52.0,79.0,-4.7,Zaza Pachulia,GSW,False,True,
iguodan01,24.133333333333333,0.6,0.6,0.2,0.0,0.0,14.7,8.9,21.5,2.0,0.0,16.7,11.1,116.0,86.0,2.5,Andre Iguodala,GSW,False,False,
livinsh01,14.933333333333334,0.25,0.25,0.0,0.0,0.0,11.9,7.2,8.1,0.0,0.0,20.0,15.0,50.0,91.0,-12.9,Shaun Livingston,GSW,False,False,
looneke01,12.916666666666666,1.0,1.0,0.0,0.0,0.0,6.9,4.2,0.0,3.7,10.9,0.0,10.4,200.0,79.0,12.3,Kevon Looney,GSW,False,False,
mccawpa01,11.85,0.75,0.75,1.0,0.0,0.0,7.5,4.6,10.4,0.0,0.0,33.3,11.3,96.0,93.0,-4.1,Patrick McCaw,GSW,False,False,
westda01,11.116666666666667,1.0,1.0,0.0,0.0,12.3,8.0,9.7,33.5,4.3,0.0,66.7,12.1,107.0,83.0,0.3,David West,GSW,False,False,
clarkia01,8.9,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,130.0,97.0,0.0,Ian Clark,GSW,False,False,
mcgeeja01,5.516666666666667,,,,,0.0,32.2,19.6,0.0,0.0,12.8,100.0,8.1,0.0,74.0,-9.2,JaVale McGee,GSW,False,False,
mcadoja01,1.9333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,23.1,200.0,74.0,34.8,James Michael McAdoo,GSW,False,False,
ingrabr01,38.65,0.212,0.167,0.222,0.111,2.3,28.4,12.6,8.8,2.4,2.3,13.7,23.0,47.0,105.0,-9.8,Brandon Ingram,LAL,True,True,
clarkjo01,38.36666666666667,0.549,0.5,0.563,0.313,0.0,7.1,2.8,0.0,6.2,0.0,14.2,22.5,95.0,101.0,4.8,Jordan Clarkson,LAL,True,True,
caldejo01,27.816666666666666,0.583,0.583,0.5,0.0,3.2,0.0,1.9,38.6,1.7,3.1,40.0,14.6,84.0,108.0,-2.5,José Calderón,LAL,True,True,
denglu01,21.883333333333333,0.25,0.25,0.25,0.0,4.1,18.8,9.9,31.8,0.0,0.0,11.1,16.7,69.0,114.0,-4.2,Luol Deng,LAL,True,True,
mozgoti01,19.7,0.515,0.5,0.0,0.667,4.5,20.9,11.0,9.9,0.0,0.0,11.4,18.1,99.0,114.0,-2.2,Timofey Mozgov,LAL,True,True,
willilo02,25.966666666666665,0.44,0.385,0.308,0.308,3.4,10.6,6.2,16.2,1.8,0.0,21.3,29.4,76.0,111.0,-5.4,Lou Williams,LAL,True,False,
nancela02,19.883333333333333,0.619,0.625,0.0,0.25,8.9,34.5,19.0,0.0,2.4,0.0,0.0,18.1,127.0,107.0,3.8,Larry Nance,LAL,True,False,
blackta01,16.716666666666665,0.694,0.5,0.0,1.0,21.3,8.2,16.1,10.9,2.8,0.0,0.0,14.0,163.0,108.0,8.5,Tarik Black,LAL,True,False,
robinth01,15.683333333333334,0.338,0.375,0.0,0.25,17.0,61.2,34.4,0.0,3.0,5.6,10.1,25.6,72.0,98.0,-4.4,Thomas Robinson,LAL,True,False,
huertma01,12.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,25.0,13.3,32.0,115.0,-15.8,Marcelo Huertas,LAL,True,False,
artesro01,3.066666666666667,,,,,0.0,0.0,0.0,48.9,0.0,0.0,,0.0,216.0,115.0,3.5,Metta World Peace,LAL,True,False,
youngni01,,,,,,,,,,,,,,,,,Nick Young,LAL,True,False,Did Not Dress
randlju01,,,,,,,,,,,,,,,,,Julius Randle,LAL,True,False,Did Not Dress
