player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
biyombi01,34.38333333333333,0.353,0.273,0.0,0.364,0.0,20.4,9.9,4.0,1.5,2.5,7.3,18.4,73.0,90.0,-5.8,Bismack Biyombo,ORL,False,True
ibakase01,33.63333333333333,0.758,0.727,0.364,0.182,3.2,20.9,11.8,9.8,3.1,2.5,0.0,16.3,154.0,87.0,13.0,Serge Ibaka,ORL,False,True
fournev01,32.7,0.604,0.5,0.222,0.444,0.0,10.7,5.2,31.0,3.2,0.0,35.8,23.6,89.0,92.0,-0.5,Evan Fournier,ORL,False,True
augusdj01,24.666666666666668,0.509,0.417,0.5,0.333,4.4,14.2,9.2,27.7,4.2,0.0,12.7,14.7,115.0,88.0,7.0,D.J. Augustin,ORL,False,True
gordoaa01,18.85,0.611,0.611,0.111,0.0,11.6,6.2,9.0,0.0,0.0,0.0,0.0,22.0,124.0,100.0,0.6,Aaron Gordon,ORL,False,True
vucevni01,24.883333333333333,0.375,0.375,0.063,0.0,13.2,32.9,22.7,0.0,4.2,3.4,11.1,33.3,74.0,80.0,-6.2,Nikola Vučević,ORL,False,False
greenje02,24.716666666666665,0.3,0.3,0.2,0.0,4.4,9.5,6.9,11.7,0.0,0.0,0.0,18.6,77.0,99.0,-8.1,Jeff Green,ORL,False,False
paytoel01,23.333333333333332,0.556,0.556,0.0,0.0,4.7,10.0,7.3,28.7,6.7,3.7,10.0,19.7,113.0,82.0,11.7,Elfrid Payton,ORL,False,False
watsocj01,16.6,1.167,1.167,0.333,0.0,0.0,7.1,3.4,28.6,0.0,0.0,25.0,11.1,163.0,100.0,6.6,C.J. Watson,ORL,False,False
wilcocj01,1.6,,,,,0.0,0.0,0.0,76.9,0.0,0.0,100.0,28.8,40.0,102.0,-13.9,C.J. Wilcox,ORL,False,False
rudezda01,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,102.0,-31.2,Damjan Rudež,ORL,False,False
onuakar01,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,200.0,102.0,13.0,Arinze Onuaku,ORL,False,False
hezonma01,1.45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,102.0,-5.8,Mario Hezonja,ORL,False,False
leonaka01,32.03333333333333,0.526,0.406,0.25,0.563,3.7,3.4,3.5,0.0,3.2,0.0,9.1,31.2,103.0,104.0,2.8,Kawhi Leonard,SAS,True,True
aldrila01,30.85,0.621,0.625,0.083,0.167,3.8,17.7,11.0,27.3,0.0,2.2,7.2,20.5,119.0,105.0,7.4,LaMarcus Aldridge,SAS,True,True
parketo01,29.016666666666666,0.145,0.0,0.0,0.333,0.0,7.5,3.9,17.7,1.8,0.0,36.8,17.1,33.0,106.0,-17.1,Tony Parker,SAS,True,True
greenda02,23.8,0.25,0.25,0.75,0.0,0.0,22.9,11.9,15.5,0.0,0.0,20.0,9.6,58.0,106.0,-8.2,Danny Green,SAS,True,True
gasolpa01,22.033333333333335,0.436,0.333,0.167,0.333,10.6,19.8,15.4,27.6,0.0,0.0,0.0,14.2,117.0,107.0,3.1,Pau Gasol,SAS,True,True
ginobma01,22.516666666666666,0.604,0.556,0.556,0.444,20.8,9.7,15.0,32.8,4.6,0.0,15.7,25.8,116.0,99.0,12.0,Manu Ginóbili,SAS,True,False
millspa02,19.166666666666668,0.595,0.5,0.6,0.4,0.0,11.4,5.9,21.8,2.7,0.0,25.4,18.7,96.0,103.0,-2.0,Patty Mills,SAS,True,False
simmojo02,18.216666666666665,0.375,0.375,0.25,0.0,0.0,18.0,9.3,13.1,5.7,0.0,20.0,25.0,63.0,95.0,-5.5,Jonathon Simmons,SAS,True,False
dedmode01,17.15,0.676,0.75,0.0,0.25,6.8,44.5,26.3,0.0,3.0,7.9,18.4,14.4,100.0,87.0,5.8,Dewayne Dedmon,SAS,True,False
leeda02,11.933333333333334,0.205,0.0,0.0,0.5,9.8,18.3,14.2,14.4,0.0,0.0,17.0,22.4,55.0,107.0,-11.8,David Lee,SAS,True,False
bertada01,6.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,7.5,0.0,101.0,-8.1,Dāvis Bertāns,SAS,True,False
murrade01,3.8166666666666664,0.532,0.0,1.0,2.0,0.0,28.6,14.8,44.9,0.0,0.0,34.7,34.4,86.0,105.0,-3.3,Dejounte Murray,SAS,True,False
anderky01,3.4333333333333336,,,,,0.0,31.8,16.4,0.0,0.0,0.0,100.0,13.3,0.0,104.0,-19.5,Kyle Anderson,SAS,True,False
