player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
mccolcj01,29.85,0.308,0.265,0.176,0.118,6.0,10.3,8.0,13.6,1.6,0.0,21.9,31.6,57.0,110.0,-11.1,CJ McCollum,POR,False,True,
lillada01,29.65,0.336,0.294,0.235,0.118,3.0,13.8,8.0,0.0,3.1,0.0,18.3,30.4,58.0,105.0,-10.2,Damian Lillard,POR,False,True,
harklma01,29.383333333333333,0.476,0.393,0.357,0.286,9.1,17.4,12.9,7.5,3.2,11.1,6.0,23.5,101.0,96.0,8.3,Maurice Harkless,POR,False,True,
turneev01,26.733333333333334,0.357,0.357,0.571,0.0,0.0,11.5,5.3,47.6,3.5,0.0,36.4,17.0,66.0,105.0,-2.0,Evan Turner,POR,False,True,
vonleno01,19.25,0.347,0.333,0.0,1.0,9.2,5.3,7.4,9.1,2.4,4.2,18.8,11.4,76.0,106.0,-3.2,Noah Vonleh,POR,False,True,
aminual01,23.533333333333335,0.571,0.643,0.429,0.286,7.6,21.7,14.1,9.3,0.0,6.9,11.3,15.6,103.0,105.0,3.1,Al-Farouq Aminu,POR,False,False,
crabbal01,23.516666666666666,0.3,0.3,0.5,0.0,0.0,17.4,8.1,8.5,0.0,0.0,9.1,19.3,60.0,111.0,-10.3,Allen Crabbe,POR,False,False,
napiesh01,14.65,0.727,0.667,0.667,0.333,0.0,13.9,6.5,16.2,0.0,0.0,0.0,19.4,148.0,112.0,8.9,Shabazz Napier,POR,False,False,
connapa01,14.416666666666666,0.205,0.0,0.75,0.5,6.2,35.4,19.8,22.2,0.0,0.0,0.0,14.0,71.0,106.0,-4.2,Pat Connaughton,POR,False,False,
leoname01,13.483333333333333,0.333,0.333,0.667,0.0,0.0,22.7,10.6,0.0,0.0,0.0,25.0,12.2,49.0,109.0,-14.1,Meyers Leonard,POR,False,False,
laymaja01,10.4,0.798,1.0,0.0,2.0,0.0,9.8,4.6,18.2,4.5,0.0,0.0,7.5,167.0,103.0,4.7,Jake Layman,POR,False,False,
quartti01,5.133333333333334,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,300.0,116.0,8.6,Tim Quarterman,POR,False,False,
mccawpa01,34.4,0.507,0.438,0.375,0.25,0.0,12.9,6.9,3.9,0.0,2.5,0.0,10.5,110.0,84.0,-0.9,Patrick McCaw,GSW,True,True,
curryst01,30.816666666666666,0.47,0.444,0.667,0.278,0.0,14.4,7.7,30.5,6.0,2.8,16.5,31.8,88.0,70.0,7.8,Stephen Curry,GSW,True,True,
thompkl01,30.733333333333334,0.459,0.441,0.471,0.059,3.3,2.9,3.1,10.2,0.0,2.8,22.3,29.6,74.0,88.0,-7.5,Klay Thompson,GSW,True,True,
greendr01,30.283333333333335,0.444,0.3,0.6,0.8,3.4,32.3,18.8,41.3,0.0,8.5,37.2,14.4,94.0,73.0,6.6,Draymond Green,GSW,True,True,
pachuza01,16.983333333333334,0.625,0.625,0.125,0.0,12.0,15.7,14.0,0.0,5.5,0.0,11.1,21.5,111.0,73.0,4.4,Zaza Pachulia,GSW,True,True,
iguodan01,27.366666666666667,0.429,0.429,0.143,0.0,3.7,29.2,17.4,30.3,1.7,0.0,0.0,10.4,122.0,76.0,5.4,Andre Iguodala,GSW,True,False,
clarkia01,25.5,0.492,0.364,0.182,0.455,0.0,17.4,9.3,11.6,0.0,0.0,7.0,22.5,103.0,84.0,-5.0,Ian Clark,GSW,True,False,
westda01,14.033333333333333,0.68,0.6,0.0,0.4,7.3,0.0,3.4,46.0,0.0,6.1,0.0,17.0,160.0,87.0,17.2,David West,GSW,True,False,
mcgeeja01,13.2,1.008,1.0,0.0,0.143,15.5,20.2,18.0,0.0,3.5,26.0,21.2,29.0,142.0,59.0,27.6,JaVale McGee,GSW,True,False,
mcadoja01,10.533333333333333,0.595,0.5,0.4,0.4,9.7,8.4,9.0,0.0,0.0,0.0,0.0,22.6,129.0,88.0,2.5,James Michael McAdoo,GSW,True,False,
jonesda03,6.15,0.568,,,,33.2,0.0,15.5,0.0,0.0,0.0,0.0,5.8,167.0,91.0,-3.2,Damian Jones,GSW,True,False,
duranke01,,,,,,,,,,,,,,,,,Kevin Durant,GSW,True,False,Did Not Dress
livinsh01,,,,,,,,,,,,,,,,,Shaun Livingston,GSW,True,False,Did Not Dress
